Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Shinyanga,Kishapu,Ibadakuli,"33.47024088,-3.601076098",shallow well,0,0,unknown,enough,170720134WP10_167,salty,nira/tanira,unknown,never pay,WSDP,DWE,wug,none
functional,Shinyanga,Shinyanga Rural,Didia,"33.04903698,-3.828424239",shallow well,0,0,unknown,seasonal,1703305804WP22,good,nira/tanira,unknown,never pay,TASAF,TASAF,wug,none
functional,Shinyanga,Shinyanga Rural,Didia,"33.06482845,-3.830358776",shallow well,0,0,unknown,seasonal,1703305804WP26,good,nira/tanira,unknown,never pay,TASAF,TASAF,wug,none
functional,Shinyanga,Shinyanga Rural,Didia,"33.07287549,-3.802416369",shallow well,0,0,unknown,enough,1703305804WP10,good,nira/tanira,unknown,never pay,RWSSP,RWSSP,wug,none
functional,Shinyanga,Shinyanga Rural,Didia,"33.05798044,-3.827338586",shallow well,0,0,unknown,insufficient,1703305804WP23,good,nira/tanira,unknown,never pay,TASAF,TASAF,wug,none
functional,Shinyanga,Shinyanga Rural,Didia,"33.06723106,-3.837862167",shallow well,0,0,unknown,insufficient,1703305804WP24,good,nira/tanira,unknown,never pay,TASAF,TASAF,wug,none
functional,Shinyanga,Shinyanga Rural,Didia,"33.06651832,-3.832454177",shallow well,0,0,unknown,seasonal,1703305804WP25,good,nira/tanira,unknown,never pay,DWSP,DWSP,wug,none
functional,Shinyanga,Shinyanga Rural,Didia,"33.06037263,-3.834083245",shallow well,0,0,unknown,insufficient,1703305804WP27,good,nira/tanira,unknown,never pay,DWSP,DWSP,wug,none
functional,Shinyanga,Shinyanga Rural,Didia,"33.05605273,-3.830950963",shallow well,0,0,unknown,insufficient,1703305804WP28,good,nira/tanira,unknown,never pay,DWSP,DWSP,wug,none
functional,Shinyanga,Shinyanga Rural,Didia,"33.05320576,-3.828857625",shallow well,0,0,unknown,enough,1703305804WP29,good,nira/tanira,unknown,never pay,RWSSP,RWSSP,wug,none
functional,Shinyanga,Shinyanga Rural,Didia,"33.00770025,-3.802006241",shallow well,0,0,unknown,enough,1703305804WP13,good,nira/tanira,unknown,never pay,DWSP,DWSP,wug,none
functional,Shinyanga,Shinyanga Rural,Didia,"33.0385798,-3.819141692",shallow well,0,0,unknown,insufficient,1703305804WP20,good,nira/tanira,unknown,never pay,DWSP,DWSP,wug,none
functional,Shinyanga,Shinyanga Rural,Didia,"33.02628581,-3.820171802",shallow well,0,0,unknown,insufficient,1703305804WP19,good,nira/tanira,unknown,never pay,DWSP,DWSP,wug,none
functional,Shinyanga,Shinyanga Rural,Didia,"33.02864594,-3.810646819",shallow well,0,0,unknown,seasonal,1703305804WP17,good,nira/tanira,unknown,never pay,DWSP,DWSP,parastatal,none
functional,Shinyanga,Shinyanga Rural,Didia,"33.015681,-3.80141809",shallow well,0,0,unknown,seasonal,1703305804WP14,good,nira/tanira,unknown,never pay,DWSP,DWSP,wug,none
functional,Shinyanga,Shinyanga Rural,Didia,"33.08261842,-3.8170838",shallow well,0,0,unknown,insufficient,1703305804WP42,good,nira/tanira,unknown,never pay,DWSP,DWSP,wug,none
functional,Shinyanga,Shinyanga Rural,Didia,"33.06820731,-3.803102205",shallow well,0,0,unknown,enough,1703305804WP06,good,nira/tanira,unknown,never pay,RWSSP,RWSSP,wug,none
functional,Shinyanga,Kahama Township Authority,Didia,"33.08248419,-3.850597477",rainwater harvesting,0,0,unknown,seasonal,1703305823WP01,good,other,unknown,never pay,AICT,AICT,parastatal,none
functional,Shinyanga,Shinyanga Rural,Didia,"33.06987678,-3.803734108",shallow well,0,0,unknown,enough,1703305804WP04,good,other,unknown,never pay,RWSSP,RWSSP,wug,none
functional,Shinyanga,Shinyanga Rural,Didia,"33.0701484,-3.803656432",shallow well,0,0,unknown,dry,1703305804WP03,good,nira/tanira,unknown,never pay,RWSSP,RWSSP,wug,none
functional,Shinyanga,Shinyanga Rural,Didia,"33.08186938,-3.818080406",shallow well,0,0,unknown,enough,1703305804WP40,good,swn 80,unknown,never pay,DWSP,DWSP,vwc,none
functional,Shinyanga,Shinyanga Rural,Didia,"33.03749782,-3.81690074",shallow well,0,0,unknown,enough,1703305804WP21,good,other,unknown,never pay,Users,Users,wug,none
functional,Shinyanga,Kahama,Chona,"32.60957971,-4.10558443",shallow well,0,0,unknown,enough,1703306114WP02_101,good,other,unknown,unknown,LDCDD,DWE,vwc,none
functional,Shinyanga,Kahama,Chona,"32.52129533,-4.139349588",shallow well,0,0,unknown,insufficient,1703306114WP25_124,milky,other,unknown,unknown,RWSSP,DWE,wug,pump broken
functional,Shinyanga,Kahama,Chona,"32.5764234,-4.157663328",shallow well,0,0,unknown,insufficient,1703306114WP22_121,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chona,"32.58335637,-4.190202742",shallow well,0,0,unknown,insufficient,1703306114WP21_120,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chona,"32.59109257,-4.16209745",shallow well,0,0,unknown,insufficient,1703306114WP20_119,milky,other,unknown,unknown,RWSSP,DWE,wug,pump broken
functional,Shinyanga,Kahama,Chona,"32.58528256,-4.144932399",shallow well,0,0,unknown,insufficient,1703306114WP19_118,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chona,"32.58308802,-4.110145044",shallow well,0,0,unknown,insufficient,1703306114WP16_115,milky,other,unknown,unknown,RWSSP,DWE,wug,pump broken
functional,Shinyanga,Kahama,Chona,"32.6690971,-4.083335101",shallow well,0,0,unknown,insufficient,1703306114WP10_109,good,nira/tanira,unknown,unknown,RWSSP,DWE,vwc,none
functional,Shinyanga,Kahama,Chona,"32.62063255,-4.049882885",shallow well,0,0,unknown,insufficient,1703306114WP09_108,good,other,unknown,unknown,RWSSP,DWE,vwc,pump stolen
functional,Shinyanga,Kahama,Chona,"32.63261171,-4.049683102",shallow well,0,0,unknown,insufficient,1703306114WP08_107,good,other,unknown,unknown,RWSSP,DWE,vwc,pump stolen
functional,Shinyanga,Kahama,Chona,"32.53366143,-4.13903368",shallow well,0,0,unknown,insufficient,1703306114WP26_125,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,pump broken
functional,Shinyanga,Kahama,Chona,"32.54291907,-4.132422298",shallow well,0,0,unknown,enough,1703306114WP29_128,milky,other,unknown,unknown,RWSSP,DWE,wug,pump broken
functional,Shinyanga,Kahama,Chona,"32.56585018,-4.135608591",shallow well,0,0,unknown,insufficient,1703306114WP18_117,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chona,"32.60597708,-4.07031516",shallow well,0,0,unknown,insufficient,1703306114WP14_113,milky,other,unknown,unknown,RWSSP,DWE,wug,pump broken
functional,Shinyanga,Shinyanga Urban,Chibe,"33.40390786,-3.614313205",rainwater harvesting,0,0,unknown,enough,1707201313WP20_34,good,gravity,unknown,unknown,OXFAM GB,TWESA,parastatal,none
functional,Shinyanga,Shinyanga Urban,Chibe,"33.37622958,-3.604896428",shallow well,0,0,unknown,insufficient,1707201313WP17_31,salty,nira/tanira,unknown,per bucket,WSDP,WSDP,wug,none
functional,Shinyanga,Shinyanga Urban,Chibe,"33.37448685,-3.60702726",shallow well,0,0,unknown,insufficient,1707201313WP16_30,salty,afridev,unknown,per bucket,WSDP,WSDP,wug,none
functional,Shinyanga,Shinyanga Urban,Chibe,"33.3736181,-3.603589667",shallow well,0,0,unknown,insufficient,1707201313WP15_29,salty,afridev,unknown,per bucket,WSDP,WSDP,wug,none
functional,Shinyanga,Shinyanga Urban,Chibe,"33.36964207,-3.604333018",shallow well,0,0,unknown,enough,1707201313WP14_28,salty,nira/tanira,unknown,per bucket,WSDP,WSDP,wug,none
functional,Shinyanga,Shinyanga Urban,Chibe,"33.36839267,-3.603033163",shallow well,0,0,unknown,enough,1707201313WP13_27,salty,nira/tanira,unknown,per bucket,WSDP,WSDP,wug,none
functional,Shinyanga,Shinyanga Urban,Chibe,"33.36536074,-3.602859363",shallow well,0,0,unknown,enough,1707201313WP12_26,salty,nira/tanira,unknown,per bucket,WSDP,WSDP,wug,none
functional,Shinyanga,Shinyanga Urban,Chibe,"33.3631108,-3.600760261",shallow well,0,0,unknown,enough,1707201313WP03_17,good,nira/tanira,unknown,per bucket,WSDP,DWE,wug,none
functional,Shinyanga,Shinyanga Urban,Chibe,"33.35585162,-3.602802914",shallow well,0,0,unknown,enough,1707201313WP05_19,salty,nira/tanira,unknown,on failure,DWSP,DWE,wug,none
functional,Shinyanga,Shinyanga Urban,Chibe,"33.35345902,-3.611400721",shallow well,0,0,unknown,insufficient,1707201313WP06_20,salty,nira/tanira,unknown,never pay,DWSP,DWE,wug,none
functional,Shinyanga,Shinyanga Urban,Chibe,"33.36354029,-3.603330756",shallow well,0,0,unknown,enough,1707201313WP11_25,salty,nira/tanira,unknown,per bucket,WSDP,WSDP,wug,none
functional,Shinyanga,Shinyanga Urban,Chibe,"33.36419945,-3.602125304",shallow well,0,0,unknown,enough,1707201313WP10_24,salty,nira/tanira,unknown,never pay,WSDP,WSDP,wug,none
functional,Shinyanga,Shinyanga Urban,Chibe,"33.35790221,-3.613630205",dam,0,0,unknown,insufficient,1707201313WP07_21,good,gravity,unknown,per bucket,Private Individual,Individuals,vwc,none
functional,Shinyanga,Shinyanga Urban,Chibe,"33.3912341,-3.618374465",shallow well,0,0,unknown,enough,1707201313WP19_33,salty,nira/tanira,unknown,per bucket,WSDP,WSDP,wug,none
functional,Shinyanga,Shinyanga Urban,Chibe,"33.4054792,-3.609279583",river/lake,0,0,unknown,insufficient,1707201313WP21_35,good,gravity,unknown,unknown,Private Individual,SHUWASA,private operator,none
functional,Shinyanga,Bariadi,Chela,"32.54634418,-3.539768773",spring,0,0,unknown,enough,170330614WP30_926,good,gravity,unknown,per bucket,World Bank,,vwc,none
functional,Shinyanga,Kahama,Chela,"32.53359711,-3.484205662",shallow well,0,0,unknown,enough,170330614WP01_896,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Itilima,Chela,"32.54846906,-3.536235136",spring,0,0,unknown,unknown,170330614WP27_923,unknown,gravity,unknown,unknown,World Bank,,unknown,none
functional,Shinyanga,Bariadi,Chela,"32.54922088,-3.539160199",spring,0,0,unknown,unknown,170330614WP26_922,unknown,gravity,unknown,unknown,World Bank,,unknown,none
functional,Shinyanga,Bariadi,Chela,"32.55087413,-3.537211234",spring,0,0,unknown,unknown,170330614WP25_921,unknown,gravity,unknown,unknown,World Bank,,unknown,none
functional,Shinyanga,Bariadi,Chela,"32.55522496,-3.532222626",shallow well,0,0,unknown,unknown,170330614WP24_920,unknown,nira/tanira,unknown,unknown,World Bank,,unknown,none
functional,Shinyanga,Bariadi,Chela,"32.55607591,-3.527557373",spring,0,0,unknown,unknown,170330614WP23_919,unknown,gravity,unknown,unknown,World Bank,,unknown,none
functional,Shinyanga,Bariadi,Chela,"32.56044373,-3.522412605",spring,0,0,unknown,unknown,170330614WP22_918,unknown,gravity,unknown,unknown,World Bank,,unknown,none
functional,Shinyanga,Itilima,Chela,"32.56789677,-3.488393805",shallow well,0,0,unknown,unknown,170330614WP21_917,unknown,nira/tanira,unknown,unknown,RWSSP,DWE,unknown,none
functional,Shinyanga,Bariadi,Chela,"32.5761455,-3.511798536",shallow well,0,0,unknown,unknown,170330614WP21_916,unknown,nira/tanira,unknown,unknown,RWSSP,DWE,unknown,none
functional,Shinyanga,Bariadi,Chela,"32.5518866,-3.486330981",shallow well,0,0,unknown,unknown,170330614WP20_915,unknown,nira/tanira,unknown,unknown,RWSSP,DWE,unknown,none
functional,Shinyanga,Bariadi,Chela,"32.5668686,-3.52074712",shallow well,0,0,unknown,unknown,170330614WP20_914,unknown,nira/tanira,unknown,unknown,RWSSP,DWE,unknown,none
functional,Shinyanga,Itilima,Chela,"32.56175702,-3.482089062",shallow well,0,0,unknown,unknown,170330614WP19_913,unknown,nira/tanira,unknown,unknown,RWSSP,DWE,unknown,none
functional,Shinyanga,Itilima,Chela,"32.5999307,-3.455193307",shallow well,0,0,unknown,unknown,170330614WP18_912,unknown,nira/tanira,unknown,unknown,RWSSP,DWE,unknown,none
functional,Shinyanga,Itilima,Chela,"32.59903794,-3.468045358",shallow well,0,0,unknown,unknown,170330614WP17_911,unknown,nira/tanira,unknown,unknown,RWSSP,DWE,unknown,none
functional,Shinyanga,Kahama,Chela,"32.54410816,-3.447206993",borehole,0,0,unknown,insufficient,170330614WP04_899,good,afridev,unknown,unknown,World Vision,ADP,wug,none
functional,Shinyanga,Bariadi,Chela,"32.47426639,-3.574161183",shallow well,0,0,unknown,enough,170330614WP45_941,milky,nira/tanira,unknown,unknown,World Vision,ADP,wug,none
functional,Shinyanga,Kahama,Chela,"32.55357358,-3.448474458",shallow well,0,0,unknown,enough,170330614WP05_900,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chela,"32.56979243,-3.447407455",shallow well,0,0,unknown,insufficient,170330614WP06_901,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chela,"32.5066145,-3.46300391",shallow well,0,0,unknown,seasonal,170330614WP13_908,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Itilima,Chela,"32.54836191,-3.531940791",spring,0,0,unknown,unknown,170330614WP28_924,unknown,gravity,unknown,unknown,World Bank,,unknown,none
functional,Shinyanga,Bariadi,Chela,"32.54728887,-3.538068618",spring,0,0,unknown,enough,170330614WP29_925,good,gravity,unknown,per bucket,World Bank,,vwc,none
functional,Shinyanga,Bariadi,Chela,"32.54850457,-3.540057651",spring,0,0,unknown,enough,170330614WP31_927,good,gravity,unknown,per bucket,World Bank,,vwc,none
functional,Shinyanga,Bariadi,Chela,"32.54923389,-3.541056516",spring,0,0,unknown,enough,170330614WP32_928,good,gravity,unknown,per bucket,World Bank,,vwc,none
functional,Shinyanga,Bariadi,Chela,"32.54798507,-3.541881937",spring,0,0,unknown,enough,170330614WP34_930,good,gravity,unknown,unknown,World Bank,,vwc,none
functional,Shinyanga,Bariadi,Chela,"32.54344487,-3.544060996",shallow well,0,0,unknown,enough,170330614WP35_931,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Bariadi,Chela,"32.5345765,-3.552570496",shallow well,0,0,unknown,enough,170330614WP36_932,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chela,"32.57479915,-3.423658228",shallow well,0,0,unknown,enough,170330614WP07_902,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chela,"32.54962026,-3.41945795",shallow well,0,0,unknown,insufficient,170330614WP09_904,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chela,"32.56843658,-3.419382221",shallow well,0,0,unknown,enough,170330614WP08_903,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chela,"32.49409103,-3.484372435",shallow well,0,0,unknown,enough,170330614WP02_897,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chela,"32.51904399,-3.425920459",shallow well,0,0,unknown,enough,170330614WP10_905,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Bariadi,Chela,"32.53246936,-3.5534124",shallow well,0,0,unknown,seasonal,170330614WP37_933,milky,nira/tanira,unknown,unknown,RWSSP,DW$,wug,none
functional,Shinyanga,Bariadi,Chela,"32.52407491,-3.549547947",shallow well,0,0,unknown,enough,170330614WP38_934,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Itilima,Chela,"32.61342793,-3.43539278",shallow well,0,0,unknown,enough,170330614WP14_909,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Bariadi,Chela,"32.45524272,-3.585972724",shallow well,0,0,unknown,seasonal,170330614WP40_936,good,nira/tanira,unknown,unknown,World Vision,ADP,wug,none
functional,Shinyanga,Bariadi,Chela,"32.4560487,-3.587329903",shallow well,0,0,unknown,enough,170330614WP41_937,good,nira/tanira,unknown,unknown,World Vision,ADP,wug,none
functional,Shinyanga,Kahama,Chela,"32.54203883,-3.458134961",borehole,0,0,unknown,enough,170330614WP03_898,good,afridev,unknown,unknown,World Vision,ADP,wug,none
functional,Shinyanga,Bariadi,Chela,"32.48981399,-3.573170069",shallow well,0,0,unknown,enough,170330614WP46_942,good,nira/tanira,unknown,unknown,World Vision,ADP,wug,none
functional,Shinyanga,Bariadi,Chela,"32.50263936,-3.569817724",shallow well,0,0,unknown,enough,170330614WP47_943,milky,nira/tanira,unknown,unknown,World Vision,ADP,wug,none
functional,Shinyanga,Bariadi,Chela,"32.50869494,-3.556933038",shallow well,0,0,unknown,enough,170330614WP48_944,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Bariadi,Chela,"32.57185528,-3.579171555",shallow well,0,0,unknown,seasonal,170330614WP49_945,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Bariadi,Chela,"32.58261026,-3.564399661",shallow well,0,0,unknown,seasonal,170330614WP50_946,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Bariadi,Chela,"32.58010752,-3.549380486",shallow well,0,0,unknown,seasonal,170330614WP51_947,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chela,"32.50523546,-3.42994522",shallow well,0,0,unknown,seasonal,170330614WP11_906,good,other,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chela,"32.50541328,-3.448510621",shallow well,0,0,unknown,enough,170330614WP12_907,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Itilima,Chela,"32.5869372,-3.476969793",shallow well,0,0,unknown,unknown,170330614WP16_910,unknown,nira/tanira,unknown,unknown,RWSSP,DWE,unknown,none
functional,Shinyanga,Kahama,Chambo,"32.65510222,-4.202893125",shallow well,0,0,unknown,insufficient,1703306115WP08_136,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chambo,"32.61548917,-4.207690558",shallow well,0,0,unknown,enough,1703306115WP27_155,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chambo,"32.65244594,-4.200213113",shallow well,0,0,unknown,insufficient,1703306115WP09_137,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chambo,"32.62138958,-4.226561214",shallow well,0,0,unknown,enough,1703306115WP29_157,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chambo,"32.71635875,-4.202057636",shallow well,0,0,unknown,enough,1703306115WP13_141,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chambo,"32.64382102,-4.148529793",shallow well,0,0,unknown,enough,1703306115WP40_168,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chambo,"32.63089945,-4.166378071",shallow well,0,0,unknown,enough,1703306115WP38_166,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chambo,"32.60831297,-4.231263366",shallow well,0,0,unknown,enough,1703306115WP31_159,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chambo,"32.62521079,-4.232792541",shallow well,0,0,unknown,enough,1703306115WP30_158,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chambo,"32.65242028,-4.200982318",shallow well,0,0,unknown,insufficient,1703306115WP10_138,good,other,unknown,unknown,RWSSP,DWE,wug,pump stolen
functional,Shinyanga,Kahama,Chambo,"32.71205153,-4.21982268",shallow well,0,0,unknown,enough,1703306115WP12_140,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chambo,"32.69058253,-4.208709569",shallow well,0,0,unknown,enough,1703306115WP14_142,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chambo,"32.60723426,-4.266616181",shallow well,0,0,unknown,enough,1703306115WP34_162,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chambo,"32.69960042,-4.188477696",shallow well,0,0,unknown,enough,1703306115WP15_143,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chambo,"32.66186649,-4.205014333",shallow well,0,0,unknown,enough,1703306115WP01_129,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chambo,"32.69032148,-4.200319952",shallow well,0,0,unknown,enough,1703306115WP17_145,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chambo,"32.64633943,-4.245137093",shallow well,0,0,unknown,insufficient,1703306115WP18_146,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chambo,"32.67632524,-4.220124592",shallow well,0,0,unknown,enough,1703306115WP21_149,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama,Chambo,"32.59379898,-4.222100432",shallow well,0,0,unknown,enough,1703306115WP26_154,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Bariadi,Busoka,"32.55039495,-3.775320647",shallow well,0,0,unknown,insufficient,1703306155WP07_983,milky,other,unknown,unknown,RWSSP,DWE,unknown,none
functional,Shinyanga,Shinyanga Rural,Busoka,"32.57654008,-3.711720116",shallow well,0,0,unknown,insufficient,1703306155WP08_984,milky,other,unknown,unknown,RWSSP,DWE,unknown,none
functional,Shinyanga,Shinyanga Rural,Busoka,"32.57486237,-3.781068136",shallow well,0,0,unknown,insufficient,1703306155WP09_985,milky,other,unknown,unknown,RWSSP,DWE,unknown,none
functional,Shinyanga,Shinyanga Rural,Busoka,"32.57110499,-3.779046719",shallow well,0,0,unknown,insufficient,1703306155WP10_986,milky,other,unknown,unknown,RWSSP,DWE,unknown,none
functional,Shinyanga,Shinyanga Rural,Busoka,"32.57218174,-3.771508112",shallow well,0,0,unknown,insufficient,1703306155WP11_987,milky,other,unknown,unknown,RWSSP,DWE,unknown,none
functional,Shinyanga,Shinyanga Rural,Busoka,"32.58705401,-3.768607498",shallow well,0,0,unknown,insufficient,1703306155WP12_988,milky,other,unknown,unknown,RWSSP,DWE,unknown,none
functional,Shinyanga,Bariadi,Busoka,"32.54784257,-3.790601556",borehole,0,0,unknown,insufficient,1703306155WP03_979,milky,swn 80,unknown,unknown,RWSSP,DWE,unknown,none
functional,Shinyanga,Bariadi,Busoka,"32.54424653,-3.776692238",shallow well,0,0,unknown,insufficient,1703306155WP04_980,milky,nira/tanira,unknown,unknown,RWSSP,DWE,unknown,none
functional,Shinyanga,Bariadi,Busoka,"32.55247695,-3.796906555",river/lake,0,0,unknown,enough,1703306155WP01_977,good,submersible,unknown,per bucket,RWSSP,DWE,water authority,none
functional,Shinyanga,Bariadi,Busoka,"32.53442397,-3.790413187",shallow well,0,0,unknown,insufficient,1703306155WP05_981,milky,other,unknown,unknown,RWSSP,DWE,unknown,none
functional,Shinyanga,Bariadi,Busoka,"32.52147163,-3.792351484",shallow well,0,0,unknown,insufficient,1703306155WP06_982,milky,other,unknown,unknown,RWSSP,DWE,unknown,none
functional,Shinyanga,Kahama Township Authority,Busangi,"32.53569581,-3.591083979",shallow well,0,0,unknown,seasonal,1703306129WP22_544,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama Township Authority,Busangi,"32.56412756,-3.60518222",shallow well,0,0,unknown,enough,1703306129WP25_547,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama Township Authority,Busangi,"32.49065121,-3.614745945",shallow well,0,0,unknown,seasonal,1703306129WP27_549,good,nira/tanira,unknown,unknown,RWSSP,DWE,vwc,under construction
functional,Shinyanga,Kahama Township Authority,Busangi,"32.48445968,-3.614769224",shallow well,0,0,unknown,seasonal,1703306129WP28_550,milky,nira/tanira,unknown,unknown,World Vision,ADP,wug,none
functional,Shinyanga,Kahama Township Authority,Busangi,"32.55638298,-3.636526708",shallow well,0,0,unknown,seasonal,1703306129WP09_531,milky,nira/tanira,unknown,unknown,World Vision,ADP Busangi,wug,none
functional,Shinyanga,Kahama Township Authority,Busangi,"32.5093015,-3.610842181",shallow well,0,0,unknown,enough,1703306129WP30_552,good,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama Township Authority,Busangi,"32.50451787,-3.633371651",shallow well,0,0,unknown,seasonal,1703306129WP31_553,milky,other,unknown,unknown,RWSSP,DWE,wug,pump stolen
functional,Shinyanga,Kahama Township Authority,Busangi,"32.54465602,-3.626690556",shallow well,0,0,unknown,enough,1703306129WP07_529,milky,nira/tanira,unknown,unknown,World Vision,ADP Busangi,wug,none
functional,Shinyanga,Kahama Township Authority,Busangi,"32.55016738,-3.646521154",shallow well,0,0,unknown,seasonal,1703306129WP06_528,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama Township Authority,Busangi,"32.5513524,-3.650549264",shallow well,0,0,unknown,seasonal,1703306129WP05_527,milky,nira/tanira,unknown,unknown,World Vision,ADP Busangi,wug,none
functional,Shinyanga,Kahama Township Authority,Busangi,"32.55534106,-3.652015818",shallow well,0,0,unknown,seasonal,1703306129WP04_526,milky,nira/tanira,unknown,unknown,World Vision,ADP,wug,none
functional,Shinyanga,Kahama Township Authority,Busangi,"32.55185074,-3.624230926",shallow well,0,0,unknown,seasonal,1703306129WP08_530,milky,nira/tanira,unknown,unknown,World Vision,ADP Busangi,wug,none
functional,Shinyanga,Kahama Township Authority,Busangi,"32.55638344,-3.68319396",shallow well,0,0,unknown,seasonal,1703306129WP35_557,milky,other,unknown,unknown,World Vision,ADP Busangi,wug,pump stolen
functional,Shinyanga,Kahama Township Authority,Busangi,"32.52671958,-3.694819441",shallow well,0,0,unknown,seasonal,1703306129WP36_558,milky,other,unknown,unknown,World Vision,TAWASA,wug,pump stolen
functional,Shinyanga,Kahama Township Authority,Busangi,"32.5282567,-3.705824249",shallow well,0,0,unknown,insufficient,1703306129WP37_559,milky,other,unknown,unknown,World Vision,ADP Busangi,wug,pump stolen
functional,Shinyanga,Kahama Township Authority,Busangi,"32.54532046,-3.708963394",shallow well,0,0,unknown,seasonal,1703306129WP38_560,milky,other,unknown,unknown,World Vision,TAWASA,wug,pump stolen
functional,Shinyanga,Kahama Township Authority,Busangi,"32.58029353,-3.660187725",shallow well,0,0,unknown,enough,1703306129WP14_536,milky,nira/tanira,unknown,unknown,RWSSP,DWE,wug,none
functional,Shinyanga,Kahama Township Authority,Busangi,"32.57955587,-3.637807938",shallow well,0,0,unknown,seasonal,1703306129WP13_535,milky,nira/tanira,unknown,unknown,World Vision,ADP Busangi,wug,none
functional,Shinyanga,Kahama Township Authority,Busangi,"32.56081642,-3.639371952",shallow well,0,0,unknown,insufficient,1703306129WP12_534,milky,nira/tanira,unknown,unknown,World Vision,ADP Busangi,wug,none
