Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
needs repair,Mbeya,Mbarali,Utengule Usangu,"33.82304899,-8.70558988",river/lake,0,0,unknown,enough,12073087071WP32_442,colored,gravity,unknown,never pay,,,wua,tap broken
needs repair,Mbeya,Mbarali,Utengule Usangu,"33.83406878,-8.702520381",river/lake,0,0,unknown,seasonal,12073087071WP33_443,good,gravity,unknown,never pay,,,wua,pump broken
needs repair,Mbeya,Mbarali,Utengule Usangu,"33.82692625,-8.708640793",river/lake,0,0,unknown,seasonal,12073087071WP34_444,colored,gravity,unknown,never pay,,,wua,pump broken
needs repair,Mbeya,Mbarali,Utengule Usangu,"33.82030114,-8.711759974",river/lake,0,0,unknown,seasonal,12073087071WP36_446,colored,gravity,unknown,never pay,,,wua,pump broken
needs repair,Mbeya,Mbarali,Utengule Usangu,"33.81808731,-8.716923609",river/lake,0,0,unknown,seasonal,12073087071WP38_448,colored,gravity,unknown,never pay,,,wua,tap broken
needs repair,Mbeya,Mbarali,Utengule Usangu,"33.80360676,-8.7310976",river/lake,0,0,unknown,seasonal,12073087071WP46_456,good,gravity,unknown,never pay,,,wua,tap broken
needs repair,Mbeya,Mbarali,Utengule Usangu,"33.80121853,-8.738059185",river/lake,0,0,unknown,seasonal,12073087071WP44_454,colored,gravity,unknown,never pay,,,wua,tap broken
needs repair,Mbeya,Mbarali,Utengule Usangu,"33.80711207,-8.73714209",river/lake,0,0,unknown,seasonal,12073087071WP42_452,colored,gravity,unknown,never pay,,,wua,pipe broken
needs repair,Mbeya,Mbarali,Utengule Usangu,"33.81281429,-8.719689133",river/lake,0,0,unknown,seasonal,12073087071WP40_450,colored,gravity,unknown,never pay,,,wua,pipe broken
needs repair,Mbeya,Mbeya Rural,Ulenje,"33.67344781,-8.942158284",river/lake,0,0,unknown,enough,12023040023WP07_17,good,gravity,unknown,on failure,DANIDA,DANIDA,wug,tap broken
needs repair,Mbeya,Mbarali,Ubaruku,"34.31442244,-8.674450416",river/lake,0,0,unknown,seasonal,12073087103WP34_532,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ubaruku,"34.30905735,-8.675815336",river/lake,0,0,unknown,seasonal,12073087103WP21_519,good,gravity,unknown,never pay,,,vwc,pump broken
needs repair,Mbeya,Mbarali,Ubaruku,"34.30738244,-8.675944239",river/lake,0,0,unknown,seasonal,12073087103WP22_520,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ubaruku,"34.30512417,-8.675879653",river/lake,0,0,unknown,seasonal,12073087103WP25_523,good,gravity,unknown,never pay,,,vwc,pipe broken
needs repair,Mbeya,Mbarali,Ubaruku,"34.31249754,-8.674831833",river/lake,0,0,unknown,seasonal,12073087103WP31_529,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ubaruku,"34.31274309,-8.673510336",river/lake,0,0,unknown,seasonal,12073087103WP32_530,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ubaruku,"34.31063391,-8.67388037",river/lake,0,0,unknown,seasonal,12073087103WP59_556,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ubaruku,"34.31368429,-8.680301903",river/lake,0,0,unknown,seasonal,12073087103WP57_554,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ubaruku,"34.3142014,-8.682991387",river/lake,0,0,unknown,seasonal,12073087103WP55_552,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ubaruku,"34.31952728,-8.680086202",river/lake,0,0,unknown,seasonal,12073087103WP52_549,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ubaruku,"34.32221069,-8.67972725",river/lake,0,0,unknown,seasonal,12073087103WP51_548,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ubaruku,"34.33535145,-8.68464055",river/lake,0,0,unknown,seasonal,12073087103WP47_544,good,gravity,unknown,never pay,,,vwc,tap poorly sited
needs repair,Mbeya,Mbarali,Ubaruku,"34.33924061,-8.685859477",river/lake,0,0,unknown,seasonal,12073087103WP46_543,good,gravity,unknown,never pay,,,vwc,tap poorly sited
needs repair,Mbeya,Chunya,Sangambi,"33.6052174,-8.52959414",borehole,0,0,unknown,enough,1201303713WP01_204,good,mono,unknown,per bucket,Government of Tanzania,Government,vwc,tap broken
needs repair,Mbeya,Mbarali,Rujewa,"34.33972708,-8.613938005",borehole,0,0,unknown,enough,12073087043WP83_248,salty,swn 80,unknown,never pay,,,water board,none
needs repair,Mbeya,Mbarali,Rujewa,"34.37251821,-8.703306526",river/lake,0,0,unknown,seasonal,12073087043WP74_239,colored,gravity,unknown,never pay,,,water board,pipe broken
needs repair,Mbeya,Mbarali,Rujewa,"34.37725769,-8.701299675",river/lake,0,0,unknown,seasonal,12073087043WP72_237,colored,gravity,unknown,never pay,,,water board,pipe broken
needs repair,Mbeya,Mbarali,Rujewa,"34.37348957,-8.697963912",river/lake,0,0,unknown,seasonal,12073087043WP68_233,colored,gravity,unknown,never pay,,,water board,tap broken
needs repair,Mbeya,Mbarali,Rujewa,"34.37259345,-8.697055714",river/lake,0,0,unknown,seasonal,12073087043WP67_232,colored,gravity,unknown,never pay,,,water board,pump broken
needs repair,Mbeya,Mbarali,Rujewa,"34.37211102,-8.7000246",river/lake,0,0,unknown,seasonal,12073087043WP66_231,colored,gravity,unknown,never pay,,,water board,pipe broken
needs repair,Mbeya,Mbarali,Rujewa,"34.36907166,-8.698171246",river/lake,0,0,unknown,seasonal,12073087043WP62_227,colored,gravity,unknown,never pay,,,water board,tap broken
needs repair,Mbeya,Mbarali,Rujewa,"34.38001342,-8.70745448",river/lake,0,0,unknown,seasonal,12073087043WP41_206,colored,gravity,unknown,never pay,,,water board,tap broken
needs repair,Mbeya,Mbarali,Rujewa,"34.38043825,-8.717329513",river/lake,0,0,unknown,seasonal,12073087043WP27_192,colored,gravity,unknown,never pay,,,water board,none
needs repair,Mbeya,Mbarali,Rujewa,"34.38209564,-8.70064708",river/lake,0,0,unknown,seasonal,12073087043WP22_187,colored,gravity,unknown,never pay,,,water board,tap broken
needs repair,Mbeya,Mbarali,Rujewa,"34.37495206,-8.705215049",river/lake,0,0,unknown,seasonal,12073087043WP14_179,colored,gravity,unknown,never pay,,,water board,tap broken
needs repair,Mbeya,Mbarali,Ruiwa,"33.63913277,-8.773771318",river/lake,0,0,unknown,seasonal,12073087081WP42_498,good,gravity,unknown,annually,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ruiwa,"33.66475408,-8.763774759",river/lake,0,0,unknown,seasonal,12073087081WP41_497,good,gravity,unknown,annually,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ruiwa,"33.65183269,-8.771502519",river/lake,0,0,unknown,seasonal,12073087081WP40_496,good,gravity,unknown,annually,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ruiwa,"33.64755679,-8.773385571",river/lake,0,0,unknown,seasonal,12073087081WP39_495,good,gravity,unknown,annually,,,vwc,none
needs repair,Mbeya,Mbarali,Ruiwa,"33.6468161,-8.771047222",river/lake,0,0,unknown,seasonal,12073087081WP38_494,good,gravity,unknown,annually,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ruiwa,"33.64740306,-8.769113077",river/lake,0,0,unknown,seasonal,12073087081WP37_493,good,gravity,unknown,annually,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ruiwa,"33.64079888,-8.77534609",river/lake,0,0,unknown,seasonal,12073087081WP36_492,good,gravity,unknown,annually,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ruiwa,"33.63971959,-8.771732125",river/lake,0,0,unknown,seasonal,12073087081WP31_487,good,gravity,unknown,annually,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ruiwa,"33.63930028,-8.760404228",river/lake,0,0,unknown,seasonal,12073087081WP22_478,good,gravity,unknown,annually,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ruiwa,"33.63925979,-8.762330711",river/lake,0,0,unknown,seasonal,12073087081WP21_477,good,gravity,unknown,annually,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ruiwa,"33.64025135,-8.762340761",river/lake,0,0,unknown,seasonal,12073087081WP20_476,good,gravity,unknown,annually,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ruiwa,"33.64427156,-8.754597467",river/lake,0,0,unknown,seasonal,12073087081WP19_475,good,gravity,unknown,annually,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ruiwa,"33.65560402,-8.716982214",river/lake,0,0,unknown,seasonal,12073087081WP01_457,good,gravity,unknown,annually,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Ruiwa,"33.66320526,-8.710966117",river/lake,0,0,unknown,seasonal,12073087081WP04_460,good,gravity,unknown,annually,,,vwc,tap broken
needs repair,Mbeya,Mbozi,Ruanda,"33.10016146,-8.96700329",river/lake,0,0,unknown,enough,12063041071WP08_288,good,gravity,unknown,on failure,DWE,DWE,vwc,tap broken
needs repair,Mbeya,Mbozi,Ruanda,"33.10334467,-9.010785467",shallow well,0,0,unknown,enough,12063041071WP22_302,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,source damaged
needs repair,Mbeya,Mbozi,Ruanda,"33.1115315,-9.008534851",shallow well,0,0,unknown,enough,12063041071WP20_300,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,source damaged
needs repair,Mbeya,Mbozi,Ruanda,"33.11183689,-9.004234152",shallow well,0,0,unknown,enough,12063041071WP19_299,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,source damaged
needs repair,Mbeya,Mbozi,Ruanda,"33.11067334,-8.998173816",shallow well,0,0,unknown,enough,12063041071WP18_298,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,source damaged
needs repair,Mbeya,Mbozi,Ruanda,"33.1068825,-8.998623066",shallow well,0,0,unknown,enough,12063041071WP17_297,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,none
needs repair,Mbeya,Mbozi,Ruanda,"33.09961844,-9.026966753",shallow well,0,0,unknown,enough,12063041071WP33_313,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,none
needs repair,Mbeya,Mbozi,Ruanda,"33.10320023,-8.966278352",river/lake,0,0,unknown,enough,12063041071WP12_292,good,gravity,unknown,unknown,KKKT,DWE,vwc,tap broken
needs repair,Mbeya,Mbozi,Ruanda,"33.10623082,-9.032165744",shallow well,0,0,unknown,enough,12063041071WP35_315,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,none
needs repair,Mbeya,Mbozi,Ruanda,"33.10060026,-8.96434283",river/lake,0,0,unknown,enough,12063041071WP06_286,good,gravity,unknown,on failure,DWE,DWE,vwc,none
needs repair,Mbeya,Mbozi,Ruanda,"33.10158658,-8.965541862",river/lake,0,0,unknown,enough,12063041071WP07_287,good,gravity,unknown,on failure,KKKT,DWE,vwc,tap broken
needs repair,Mbeya,Mbozi,Ruanda,"33.10141342,-8.967945288",river/lake,0,0,unknown,enough,12063041071WP09_289,good,gravity,unknown,on failure,DWE,DWE,vwc,tap broken
needs repair,Mbeya,Mbozi,Nyambili,"33.09507079,-9.224173289",shallow well,0,0,unknown,insufficient,12063041091WP145_489,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,none
needs repair,Mbeya,Mbozi,Nyambili,"33.03453769,-9.231860243",shallow well,0,0,unknown,enough,12063041091WP192_535,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,none
needs repair,Mbeya,Mbozi,Nyambili,"33.14782224,-9.197911343",shallow well,0,0,unknown,enough,12063041091WP108_452,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
needs repair,Mbeya,Mbozi,Nyambili,"32.98407839,-9.284040702",shallow well,0,0,unknown,enough,12063041091WP164_508,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,source damaged
needs repair,Mbeya,Morogoro Urban,Nkangamo,"32.51382441,-9.161031659",shallow well,0,0,unknown,enough,12063041261WP35_1277,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
needs repair,Mbeya,Morogoro Urban,Nkangamo,"32.62635637,-9.249200985",spring,0,0,unknown,enough,12063041261WP11_1253,good,gravity,unknown,never pay,TANZAKESHO,TANZAKESHO,vwc,none
needs repair,Mbeya,Kyela,Ngwala,"32.81739417,-7.742891086",spring,0,0,unknown,enough,12013037221WP08_348,good,gravity,unknown,never pay,Government of Tanzania,Government,vwc,tap broken
needs repair,Mbeya,Kyela,Ngwala,"32.81935362,-7.745069043",spring,0,0,unknown,enough,12013037221WP09_349,good,gravity,unknown,never pay,Government of Tanzania,Government,vwc,tap broken
needs repair,Mbeya,Kyela,Ngwala,"32.81509675,-7.741467824",spring,0,0,unknown,enough,12013037221WP11_351,good,gravity,unknown,never pay,Government of Tanzania,Government,vwc,tap broken
needs repair,Mbeya,Kyela,Ngwala,"32.81517524,-7.739082007",spring,0,0,unknown,enough,12013037221WP03_343,good,gravity,unknown,never pay,Government of Tanzania,Government,vwc,tap broken
needs repair,Mbeya,Kyela,Ngwala,"32.81694078,-7.738437542",spring,0,0,unknown,enough,12013037221WP02_342,good,gravity,unknown,never pay,Government of Tanzania,Government,vwc,tap broken
needs repair,Mbeya,Kyela,Ngwala,"32.82101044,-7.741431807",spring,0,0,unknown,enough,12013037221WP06_346,good,gravity,unknown,never pay,Government of Tanzania,Government,vwc,tap broken
needs repair,Mbeya,Kyela,Ngwala,"32.82156014,-7.739031339",spring,0,0,unknown,enough,12013037221WP05_345,good,gravity,unknown,never pay,Government of Tanzania,Government,vwc,tap broken
needs repair,Mbeya,Kyela,Ngana,"33.68930418,-9.544265511",spring,0,0,unknown,enough,12033039101WP51,good,gravity,unknown,monthly,wananchi,wananchi,water authority,tap broken
needs repair,Mbeya,Kyela,Ngana,"33.70013299,-9.521303493",spring,0,0,unknown,enough,12033039101WP42,good,gravity,unknown,never pay,DANIDA,Central government,water authority,pipe broken
needs repair,Mbeya,Kyela,Ngana,"33.74567243,-9.568989092",spring,0,0,unknown,enough,12033039101WP12,good,gravity,unknown,monthly,DANIDA,Central government,water authority,none
needs repair,Mbeya,Ileje,Ngana,"33.70712251,-9.568880509",spring,0,0,unknown,enough,12033039101WP75_31,good,gravity,unknown,monthly,wananchi,wananchi,water authority,tap broken
needs repair,Mbeya,Mbozi,Nanyala,"33.21155043,-8.975354728",river/lake,0,0,unknown,insufficient,12063041072WP21_336,good,gravity,unknown,annually,DANIDA,DANIDA,vwc,tap broken
needs repair,Mbeya,Mbozi,Nanyala,"33.21486508,-8.97823145",river/lake,0,0,unknown,insufficient,12063041072WP20_335,good,gravity,unknown,annually,DANIDA,DANIDA,vwc,tap broken
needs repair,Mbeya,Mbozi,Nanyala,"33.21294226,-8.980095121",river/lake,0,0,unknown,insufficient,12063041072WP19_334,good,gravity,unknown,annually,DANIDA,DANIDA,vwc,tap broken
needs repair,Mbeya,Mbozi,Nanyala,"33.16287766,-8.959259919",shallow well,0,0,unknown,enough,12063041072WP46_361,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,none
needs repair,Mbeya,Mbozi,Nambinzo,"32.71206882,-8.802488482",spring,0,0,unknown,enough,12063041041WP58_115,good,gravity,unknown,never pay,DADS,District Council,vwc,tap poorly sited
needs repair,Mbeya,Mbozi,Nambinzo,"32.74186764,-8.833293542",shallow well,0,0,unknown,seasonal,12063041041WP42_99,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,pump broken
needs repair,Mbeya,Mbozi,Myovizi,"33.06209174,-8.970723709",shallow well,0,0,unknown,insufficient,12063041111WP07_582,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,none
needs repair,Mbeya,Mbozi,Myovizi,"33.05594378,-8.961511221",shallow well,0,0,unknown,enough,12063041111WP06_581,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,none
needs repair,Mbeya,Mbozi,Myovizi,"33.05606774,-8.990610929",shallow well,0,0,unknown,insufficient,12063041111WP26_601,good,other,unknown,on failure,KKKT,KKKT,vwc,none
needs repair,Mbeya,Mbozi,Myovizi,"33.04258792,-9.031451567",shallow well,0,0,unknown,enough,12063041111WP43_618,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
needs repair,Mbeya,Mbozi,Myovizi,"33.05978951,-9.018493586",shallow well,0,0,unknown,enough,12063041111WP54_629,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,none
needs repair,Mbeya,Kyela,Mwaya,"33.8901159,-9.546762009",spring,0,0,unknown,enough,12033039041WP19,good,gravity,unknown,monthly,SIDA,Central government,water authority,none
needs repair,Mbeya,Kyela,Mwaya,"33.89044993,-9.548837287",spring,0,0,unknown,enough,12033039041WP17,good,gravity,unknown,never pay,SIDA,Central government,water authority,under construction
needs repair,Mbeya,Mbarali,Mwatenga,"33.72597063,-8.714089865",borehole,0,0,unknown,enough,12073087017WP06_105,good,swn 80,unknown,never pay,,,vwc,pump broken
needs repair,Mbeya,Mbarali,Mwatenga,"33.71393727,-8.736706558",borehole,0,0,unknown,enough,12073087017WP05_104,good,swn 80,unknown,unknown,,,vwc,pump broken
needs repair,Mbeya,Mbarali,Mwatenga,"33.71163355,-8.691818112",borehole,0,0,unknown,enough,12073087017WP01_101,good,swn 80,unknown,never pay,,,vwc,pump broken
needs repair,Mbeya,Chunya,Mwambani,"33.00760159,-8.456805855",spring,0,0,unknown,enough,12013037142WP07_256,good,gravity,unknown,never pay,Government of Tanzania,Government,vwc,none
needs repair,Mbeya,Chunya,Mwambani,"33.00742442,-8.45954688",spring,0,0,unknown,enough,12013037142WP01_250,good,gravity,unknown,never pay,Government of Tanzania,Government,vwc,tap broken
needs repair,Mbeya,Chunya,Mwambani,"33.01044865,-8.457189891",spring,0,0,unknown,enough,12013037142WP02_251,good,gravity,unknown,never pay,Government of Tanzania,Government,vwc,none
needs repair,Mbeya,Chunya,Mwambani,"33.00569245,-8.450368356",spring,0,0,unknown,enough,12013037142WP05_254,good,gravity,unknown,never pay,Government of Tanzania,Government,vwc,none
needs repair,Mbeya,Chunya,Mwambani,"33.0045873,-8.453179465",spring,0,0,unknown,enough,12013037142WP06_255,good,gravity,unknown,never pay,Government of Tanzania,Government,vwc,none
needs repair,Mbeya,Kyela,Muungano,"33.85914195,-9.473714416",borehole,0,0,unknown,dry,12033039121WP98,good,swn 80,unknown,never pay,DADIS,DWE,water authority,pump broken
needs repair,Mbeya,Mbozi,Msia,"32.87622982,-9.005856778",shallow well,0,0,unknown,enough,12063041141WP28_797,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pipe broken
needs repair,Mbeya,Mbozi,Msia,"32.84190912,-9.06093343",shallow well,0,0,unknown,insufficient,12063041141WP91_860,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
needs repair,Mbeya,Mbozi,Msia,"32.83548232,-9.066813961",shallow well,0,0,unknown,insufficient,12063041141WP89_858,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
needs repair,Mbeya,Mbozi,Msia,"32.79812243,-8.989435131",shallow well,0,0,unknown,insufficient,12063041141WP82_851,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
needs repair,Mbeya,Mbozi,Msia,"32.84714103,-9.010619296",shallow well,0,0,unknown,insufficient,12063041141WP52_821,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
needs repair,Mbeya,Mbozi,Msia,"32.79240904,-8.99953176",shallow well,0,0,unknown,enough,12063041141WP76_845,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
needs repair,Mbeya,Mbozi,Msia,"32.8078416,-8.997102339",shallow well,0,0,unknown,enough,12063041141WP53_822,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pump broken
needs repair,Mbeya,Mbozi,Msia,"32.86865635,-8.993580548",shallow well,0,0,unknown,enough,12063041141WP33_802,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,pipe broken
needs repair,Mbeya,Momba,Msangano,"32.57412197,-8.953871188",borehole,0,0,unknown,enough,12063041211WP06_1172,good,swn 80,unknown,on failure,DANIDA,DANIDA,vwc,pump broken
needs repair,Mbeya,Rungwe,Mpuguso,"33.65160553,-9.324519887",spring,0,0,unknown,insufficient,12043042231WP77_970,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Rungwe,Mpuguso,"33.65842567,-9.321090121",spring,0,0,unknown,insufficient,12043042231WP78_971,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Rungwe,Mpuguso,"33.65694082,-9.319589952",spring,0,0,unknown,insufficient,12043042231WP87_980,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Rungwe,Mpuguso,"33.65683043,-9.318374827",spring,0,0,unknown,insufficient,12043042231WP93_986,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Rungwe,Mpuguso,"33.65613077,-9.31765598",spring,0,0,unknown,insufficient,12043042231WP94_987,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Rungwe,Mpuguso,"33.65554664,-9.317295919",spring,0,0,unknown,insufficient,12043042231WP96_989,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Rungwe,Mpuguso,"33.63568239,-9.330369913",spring,0,0,unknown,insufficient,12043042231WP27_921,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Rungwe,Mpuguso,"33.63308333,-9.331091202",spring,0,0,unknown,enough,12043042231WP26_920,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Rungwe,Mpuguso,"33.63139578,-9.328113621",spring,0,0,unknown,enough,12043042231WP25_919,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Rungwe,Mpuguso,"33.65566045,-9.313467999",spring,0,0,unknown,insufficient,12043042231WP104_899,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Rungwe,Mpuguso,"33.64973561,-9.295182118",spring,0,0,unknown,enough,12043042231WP18_913,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Rungwe,Mpuguso,"33.63421293,-9.33709725",spring,0,0,unknown,insufficient,12043042231WP30_924,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Rungwe,Mpombo,"33.81796048,-9.190058526",river/lake,0,0,unknown,enough,12043042061WP10_225,fluoride,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Rungwe,Mpombo,"33.79608118,-9.178889878",river/lake,0,0,unknown,enough,12043042061WP03_218,fluoride,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Rungwe,Mpombo,"33.790668,-9.172089993",river/lake,0,0,unknown,enough,12043042061WP02_217,fluoride,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Mbozi,Mlowo,"32.98758645,-9.09198478",spring,0,0,unknown,enough,12063041153WP01_868,good,gravity,unknown,never pay,DADS,DWE,vwc,source damaged
needs repair,Mbeya,Mbozi,Mlowo,"32.96115385,-9.084195267",river/lake,0,0,unknown,insufficient,12063041153WP19_887,good,gravity,unknown,on failure,DANIDA,DWE,vwc,tap broken
needs repair,Mbeya,Mbozi,Mlowo,"32.98419991,-9.062758941",shallow well,0,0,unknown,enough,12063041153WP05_873,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,pump broken
needs repair,Mbeya,Mbozi,Mlowo,"32.98501772,-9.063686224",shallow well,0,0,unknown,enough,12063041153WP04_872,good,nira/tanira,unknown,never pay,KKKT,KKKT,vwc,none
needs repair,Mbeya,Mbozi,Mlowo,"32.96456406,-9.025383998",spring,0,0,unknown,enough,12063041153WP35_869,good,gravity,unknown,never pay,DADS,DWE,vwc,pipe broken
needs repair,Mbeya,Mbozi,Mlangali,"33.04282613,-9.053136254",spring,0,0,unknown,seasonal,12063041101WP28_571,good,gravity,unknown,never pay,VTTP,DWE,vwc,none
needs repair,Mbeya,Mbozi,Mlangali,"33.05408606,-9.108140366",shallow well,0,0,unknown,enough,12063041101WP20_563,good,nira/tanira,unknown,on failure,KKKT,KKKT,vwc,none
needs repair,Mbeya,Mbozi,Mlangali,"33.06192359,-9.093974157",spring,0,0,unknown,enough,12063041101WP17_560,good,gravity,unknown,never pay,VTTP,DWE,vwc,none
needs repair,Mbeya,Kyela,Mkwajuni,"33.01458228,-8.440298916",spring,0,0,unknown,enough,12013037183WP10_304,good,submersible,unknown,per bucket,Government of Tanzania,Government,vwc,pipe broken
needs repair,Mbeya,Kyela,Mkwajuni,"33.00937862,-8.437503885",spring,0,0,unknown,enough,12013037183WP12_305,good,submersible,unknown,per bucket,Government of Tanzania,Government,vwc,tap broken
needs repair,Mbeya,Kyela,Mkwajuni,"33.01310041,-8.43187334",spring,0,0,unknown,enough,12013037183WP02_296,good,submersible,unknown,per bucket,Government of Tanzania,Government,vwc,tap broken
needs repair,Mbeya,Mbarali,Miyombweni,"34.70462742,-8.322599207",river/lake,0,0,unknown,enough,12073087009WP04_4,good,gravity,unknown,annually,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Miyombweni,"34.69795324,-8.331994396",river/lake,0,0,unknown,seasonal,12073087009WP08_8,good,gravity,unknown,never pay,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Miyombweni,"34.70620121,-8.330603502",river/lake,0,0,unknown,seasonal,12073087009WP10_10,good,gravity,unknown,annually,,,vwc,tap broken
needs repair,Mbeya,Mbarali,Miyombweni,"34.70905689,-8.327762842",river/lake,0,0,unknown,seasonal,12073087009WP14_14,good,gravity,unknown,annually,,,vwc,none
needs repair,Mbeya,Mbarali,Miyombweni,"34.70106976,-8.30068649",river/lake,0,0,unknown,enough,12073087009WP17_17,good,gravity,unknown,never pay,,,vwc,none
needs repair,Mbeya,Chunya,Mbugani,"33.45447251,-8.569111897",river/lake,0,0,unknown,enough,12013037101WP16_131,good,gravity,unknown,annually,Government of Tanzania,Government,vwc,tap broken
needs repair,Mbeya,Chunya,Mbugani,"33.45210721,-8.569354564",river/lake,0,0,unknown,enough,12013037101WP17_132,good,gravity,unknown,annually,Government of Tanzania,Government,vwc,tap broken
needs repair,Mbeya,Chunya,Mbugani,"33.45113205,-8.567916612",river/lake,0,0,unknown,enough,12013037101WP18_133,good,gravity,unknown,annually,Government of Tanzania,Government,vwc,tap broken
needs repair,Mbeya,Chunya,Mbugani,"33.45290606,-8.566569957",river/lake,0,0,unknown,enough,12013037101WP19_134,good,gravity,unknown,annually,Government of Tanzania,Government,vwc,tap broken
needs repair,Mbeya,Chunya,Mbugani,"33.45691647,-8.56654494",river/lake,0,0,unknown,enough,12013037101WP20_135,good,gravity,unknown,annually,Government of Tanzania,Government,vwc,tap broken
needs repair,Mbeya,Chunya,Mbugani,"33.45913188,-8.568684508",river/lake,0,0,unknown,enough,12013037101WP21_136,good,gravity,unknown,annually,Government of Tanzania,Government,vwc,tap broken
needs repair,Mbeya,Chunya,Mbugani,"33.45576469,-8.569781417",river/lake,0,0,unknown,enough,12013037101WP22_137,good,gravity,unknown,annually,Government of Tanzania,Government,vwc,tap broken
needs repair,Mbeya,Chunya,Mbugani,"33.45883008,-8.571042384",river/lake,0,0,unknown,enough,12013037101WP23_138,good,gravity,unknown,annually,Government of Tanzania,Government,vwc,tap broken
needs repair,Mbeya,Chunya,Mbugani,"33.45754481,-8.573606146",river/lake,0,0,unknown,enough,12013037101WP24_139,good,gravity,unknown,annually,Government of Tanzania,Government,vwc,tap broken
