Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Mwanza,Sengerema,Buyagu,"32.63635556,-2.81814343",shallow well,0,0,unknown,enough,19053051111WP07_148,good,other handpump,unknown,never pay,Government of Tanzania,Sengerema Water Department,vwc,none
functional,Mwanza,Sengerema,Buyagu,"32.56253545,-2.712733271",shallow well,0,0,unknown,enough,19053051121WP05_155,salty,nira/tanira,unknown,never pay,Government of Tanzania,Sengerema Water Department,vwc,none
functional,Mwanza,Ilemela,Butimba,"32.87541799,-2.633204966",river/lake,0,0,unknown,enough,19032012081WP007_3,good,mono,unknown,per bucket,Government of Tanzania,DWE,vwc,none
functional,Mwanza,Ilemela,Butimba,"33.34952352,-2.909365101",shallow well,0,0,unknown,enough,19043053011WP04_59,good,swn 80,unknown,never pay,Redep,Hesawa,vwc,none
functional,Mwanza,Ilemela,Butimba,"32.87575351,-2.628569977",shallow well,0,0,unknown,enough,19032012081WP008_4,good,nira/tanira,unknown,never pay,Plan Internatio,DWE,vwc,none
functional,Mwanza,Ilemela,Butimba,"32.87767364,-2.635740127",shallow well,0,0,unknown,enough,19032012081WP006_2,good,nira/tanira,unknown,never pay,Plan Internatio,DWE,vwc,none
functional,Mwanza,Misungwi,Buswelu,"32.96700926,-2.506589539",shallow well,0,0,unknown,insufficient,19082012101WP05_139,good,swn 80,unknown,on failure,H,H,vwc,none
functional,Mwanza,Misungwi,Buswelu,"32.96700926,-2.506589539",shallow well,2000,400,1986,insufficient,19082012101WP05_168,good,swn 80,unknown,on failure,H,H,vwc,none
functional,Mwanza,Misungwi,Buswelu,"32.9780624,-2.515320721",shallow well,2000,690,1989,enough,19082012101WP04_167,good,swn 80,unknown,monthly,H,H,vwc,none
functional,Mwanza,Misungwi,Buswelu,"33.00503158,-2.516618918",shallow well,0,100,1987,insufficient,19082012101WP10_173,good,swn 80,unknown,never pay,H,H,vwc,none
functional,Mwanza,Misungwi,Buswelu,"33.00441911,-2.530601134",shallow well,10000,500,1998,insufficient,19082012101WP08_171,good,nira/tanira,unknown,other,H,H,vwc,none
functional,Mwanza,Misungwi,Busongo,"32.84323457,-2.914358849",river/lake,0,0,unknown,unknown,19073089181WP16_255,unknown,submersible,unknown,never pay,Government of Tanzania,GOVERN,vwc,none
functional,Mwanza,Misungwi,Busongo,"32.86486986,-2.905763402",shallow well,0,0,unknown,enough,19073089181WP18_257,good,swn 80,unknown,on failure,HESAWA,HESAWA,vwc,none
functional,Mwanza,Misungwi,Busongo,"33.00583196,-2.913034589",shallow well,0,0,unknown,seasonal,19073089191WP01_262,good,nira/tanira,unknown,other,HESAWA,HESAWA,vwc,none
functional,Mwanza,Misungwi,Busongo,"33.01194758,-2.900226132",shallow well,0,0,unknown,enough,19073089191WP02_263,good,nira/tanira,unknown,other,HESAWA,HESAWA,vwc,none
functional,Mwanza,Misungwi,Busongo,"32.84116536,-2.940373034",shallow well,0,0,unknown,unknown,19073089181WP20_259,unknown,nira/tanira,unknown,never pay,HESAWA,HESAWA,vwc,none
functional,Mwanza,Sengerema,Busisi,"32.65056706,-2.851969894",borehole,0,0,unknown,enough,19053051111WP01_143,salty,other handpump,unknown,never pay,The People of Japan,JICA,vwc,none
functional,Mwanza,Sengerema,Busisi,"32.64839193,-2.846452884",borehole,0,0,unknown,enough,19053051111WP02_144,salty,nira/tanira,unknown,never pay,The People of Japan,JICA,vwc,none
functional,Mwanza,Sengerema,Busisi,"32.64344362,-2.831497408",borehole,0,0,unknown,enough,19053051111WP03_145,salty,afridev,unknown,never pay,The People of Japan,JICA,vwc,none
functional,Mwanza,Sengerema,Busisi,"32.63553034,-2.811319731",borehole,0,0,unknown,enough,19053051111WP05_146,good,afridev,unknown,never pay,The People of Japan,JICA,vwc,none
functional,Mwanza,Sengerema,Busisi,"32.63859933,-2.816878614",borehole,0,0,unknown,enough,19053051111WP06_147,salty,afridev,unknown,never pay,The People of Japan,JICA,vwc,none
functional,Mwanza,Sengerema,Bupandwa,"32.09177884,-2.427153909",shallow well,0,0,unknown,dry,19053051181WP13_281,good,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,none
functional,Mwanza,Sengerema,Bupandwa,"32.09395106,-2.43455858",shallow well,0,0,unknown,dry,19053051181WP12_280,salty,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,none
functional,Mwanza,Sengerema,Bupandwa,"32.08392837,-2.407051865",shallow well,0,0,unknown,enough,19053051181WP10_279,good,nira/tanira,unknown,per bucket,Swedish,Sengerema Water Department,vwc,pump broken
functional,Mwanza,Sengerema,Bupandwa,"32.08322452,-2.407199053",spring,0,0,unknown,enough,19053051181WP09_278,good,other,unknown,per bucket,Villagers,Villagers,vwc,none
functional,Mwanza,Sengerema,Bupandwa,"32.0555081,-2.397158431",shallow well,0,0,unknown,enough,19053051181WP08_277,good,wind-powered,unknown,never pay,AIC,AIC,private operator,none
functional,Mwanza,Sengerema,Bupandwa,"32.0621395,-2.394939521",borehole,0,0,unknown,insufficient,19053051181WP07_276,good,india mark ii,unknown,never pay,AIC,Henure Dema,private operator,none
functional,Mwanza,Sengerema,Bupandwa,"32.06672618,-2.38934094",shallow well,0,0,unknown,enough,19053051181WP06_275,good,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,none
functional,Mwanza,Sengerema,Bupandwa,"32.06177423,-2.401315711",borehole,0,0,unknown,enough,19053051181WP05_274,good,other,unknown,per bucket,Henure Dema,Henure Dema,private operator,none
functional,Mwanza,Sengerema,Bupandwa,"32.05707696,-2.408256853",shallow well,0,0,unknown,enough,19053051181WP04_273,good,nira/tanira,unknown,monthly,Swedish,Sengerema Water Department,vwc,none
functional,Mwanza,Sengerema,Bupandwa,"32.08701225,-2.419612647",borehole,0,0,unknown,dry,19053051181WP14_282,good,swn 80,unknown,never pay,RIDEP,RIDEP,vwc,none
functional,Mwanza,Sengerema,Bupandwa,"32.08343559,-2.418699359",shallow well,0,0,unknown,enough,19053051181WP15_283,good,other,unknown,never pay,Villagers,Villagers,vwc,none
functional,Mwanza,Misungwi,Bupandwa,"32.0865338,-2.411404088",shallow well,0,0,unknown,dry,19053051181WP17_285,good,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,none
functional,Mwanza,Misungwi,Bupandwa,"32.10044534,-2.387706068",shallow well,0,0,unknown,enough,19053051181WP18_286,good,other,unknown,never pay,Villagers,Villagers,vwc,none
functional,Mwanza,Misungwi,Bupandwa,"32.09379477,-2.413843241",shallow well,0,0,unknown,dry,19053051181WP19_287,good,submersible,unknown,never pay,AIC,Villagers,vwc,none
functional,Mwanza,Misungwi,Bupandwa,"32.10456513,-2.413219516",shallow well,0,0,unknown,dry,19053051181WP20_288,good,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,none
functional,Mwanza,Misungwi,Bupandwa,"32.12889086,-2.416227202",shallow well,0,0,unknown,enough,19053051181WP21_289,good,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,none
functional,Mwanza,Misungwi,Bupandwa,"32.12250858,-2.412798628",shallow well,0,0,unknown,insufficient,19053051181WP22_290,good,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,none
functional,Mwanza,Misungwi,Bupandwa,"32.12240235,-2.432016706",borehole,0,0,unknown,enough,19053051181WP23_291,good,swn 80,unknown,never pay,RIDEP,Sengerema Water Department,vwc,none
functional,Mwanza,Misungwi,Bupandwa,"32.12556005,-2.432700368",shallow well,0,0,unknown,dry,19053051181WP24_292,good,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,none
functional,Mwanza,Misungwi,Bupandwa,"32.13301078,-2.431153922",shallow well,0,0,unknown,enough,19053051181WP25_293,good,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,none
functional,Mwanza,Misungwi,Bupandwa,"32.14169344,-2.438049799",shallow well,0,0,unknown,enough,19053051181WP26_294,good,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,none
functional,Mwanza,Misungwi,Bupandwa,"32.12550398,-2.44658618",shallow well,0,0,unknown,enough,19053051181WP27_295,good,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,none
functional,Mwanza,Misungwi,Bupandwa,"32.12220039,-2.456296264",shallow well,0,0,unknown,enough,19053051181WP28_296,good,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,none
functional,Mwanza,Misungwi,Bupandwa,"32.10780988,-2.452401348",shallow well,0,0,unknown,enough,19053051181WP30_298,good,nira/tanira,unknown,monthly,Swedish,Sengerema Water Department,vwc,none
functional,Mwanza,Misungwi,Bupandwa,"32.11127455,-2.44330785",shallow well,0,0,unknown,enough,19053051181WP31_299,good,nira/tanira,unknown,never pay,Swedish,Sengerema Water Department,vwc,none
functional,Mwanza,Kwimba,Bupamwa,"33.30396706,-3.022994352",shallow well,0,0,unknown,enough,19043053231WP10_625,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Magu,Bupamwa,"33.28347086,-3.12003594",shallow well,0,0,unknown,enough,19043053231WP18_632,good,swn 80,unknown,never pay,The desk and chair foundat,The desk and chair foundat,vwc,none
functional,Mwanza,Kwimba,Bupamwa,"33.26736243,-3.035758424",shallow well,0,0,unknown,enough,19043053231WP01_617,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bupamwa,"33.26846143,-3.034929751",shallow well,0,0,unknown,enough,19043053231WP02_618,good,swn 80,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bupamwa,"33.27654841,-3.018761118",shallow well,0,0,unknown,seasonal,19043053231WP03_619,good,swn 80,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bupamwa,"33.25384251,-3.021582516",shallow well,0,0,unknown,enough,19043053231WP04_620,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bupamwa,"33.24150646,-3.039598476",borehole,0,0,unknown,enough,19043053231WP05_621,good,swn 80,unknown,never pay,Ministry of Water,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bupamwa,"33.28875785,-3.035905134",shallow well,0,0,unknown,enough,19043053231WP08_623,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bupamwa,"33.30204403,-3.026105699",shallow well,0,0,unknown,enough,19043053231WP09_624,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bupamwa,"33.30766899,-3.014276562",shallow well,0,0,unknown,enough,19043053231WP11_626,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bupamwa,"33.29220233,-3.013805619",shallow well,0,0,unknown,enough,19043053231WP12_627,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bupamwa,"33.29556617,-3.052872922",borehole,0,0,unknown,enough,19043053231WP16_631,unknown,swn 80,unknown,never pay,Redep,Redep,vwc,none
functional,Mwanza,Kwimba,Bupamwa,"33.13082951,-3.226654209",river/lake,0,0,unknown,enough,19043053221WP11_616,good,submersible,unknown,per bucket,Ministry of Water,DWE,vwc,none
functional,Mwanza,Kwimba,Bupamwa,"33.29286008,-3.120719549",shallow well,0,0,unknown,enough,19043053231WP19_633,good,swn 80,unknown,never pay,The desk and chair foundat,The desk and chair foundat,vwc,none
functional,Mwanza,Kwimba,Bupamwa,"33.30611438,-3.086792227",shallow well,0,0,unknown,enough,19043053231WP20_634,good,swn 80,unknown,never pay,The desk and chair foundat,The desk and chair foundat,vwc,none
functional,Mwanza,Kwimba,Bupamwa,"33.30755142,-3.08537978",shallow well,0,0,unknown,enough,19043053231WP21_635,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bungulwa,"33.23839782,-2.741025829",shallow well,0,0,unknown,enough,19043053031WP32_104,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bungulwa,"33.22869904,-2.738138819",borehole,0,0,unknown,enough,19043053031WP34_106,good,mono,unknown,never pay,Ministry of Water,DWE,vwc,none
functional,Mwanza,Kwimba,Bungulwa,"33.21793807,-2.780009935",shallow well,0,0,unknown,enough,19043053031WP05_80,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bungulwa,"33.19246776,-2.751159415",shallow well,0,0,unknown,enough,19043053031WP08_82,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bungulwa,"33.19276272,-2.7512896",shallow well,0,0,unknown,enough,19043053031WP09_83,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bungulwa,"33.16537583,-2.761051502",shallow well,0,0,unknown,enough,19043053031WP13_87,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bungulwa,"33.16373633,-2.768437709",shallow well,0,0,unknown,enough,19043053031WP14_88,good,swn 80,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bungulwa,"33.16084025,-2.775206009",shallow well,0,0,unknown,enough,19043053031WP15_89,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bungulwa,"33.15450332,-2.800458388",shallow well,0,0,unknown,enough,19043053031WP17_91,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bungulwa,"33.16660015,-2.791647012",shallow well,0,0,unknown,enough,19043053031WP18_92,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bungulwa,"33.17375385,-2.806941629",shallow well,0,0,unknown,enough,19043053031WP19_93,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bungulwa,"33.17877173,-2.80837873",shallow well,0,0,unknown,enough,19043053031WP20_94,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bungulwa,"33.18309355,-2.808692072",shallow well,0,0,unknown,enough,19043053031WP21_95,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bungulwa,"33.17891978,-2.785155615",shallow well,0,0,unknown,enough,19043053031WP23_96,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,tap broken
functional,Mwanza,Kwimba,Bungulwa,"33.2090012,-2.751789728",shallow well,0,0,unknown,enough,19043053031WP25_97,good,swn 80,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bungulwa,"33.19742903,-2.735225773",shallow well,0,0,unknown,insufficient,19043053031WP11_85,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bungulwa,"33.19103532,-2.749297668",shallow well,0,0,unknown,insufficient,19043053031WP10_84,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Kwimba,Bungulwa,"33.22562885,-2.740211876",borehole,0,0,unknown,enough,19043053031WP29_101,good,mono,unknown,per bucket,Ministry of Water,DWE,vwc,none
functional,Mwanza,Magu,Bulyaheke,"32.43413787,-2.398228194",shallow well,0,0,unknown,dry,19053051211WP14_337,good,swn 80,unknown,never pay,Bukwang Church Saints,FAUSTINE,vwc,none
functional,Mwanza,Kwimba,Bulyaheke,"32.40637943,-2.549416914",shallow well,0,0,unknown,enough,19053051221WP03_340,good,nira/tanira,unknown,unknown,Government of Tanzania,Sengerema Water Department,vwc,none
functional,Mwanza,Kwimba,Bulyaheke,"32.41589009,-2.44955106",shallow well,0,0,unknown,enough,19053051221WP09_346,good,other,unknown,never pay,Swedish,Sengerema Water Department,vwc,none
functional,Mwanza,Misungwi,Bulemeji,"32.92626065,-2.706844833",borehole,0,0,unknown,enough,19073089021WP14_10,good,afridev,unknown,never pay,HESAWA,HESAWA,vwc,none
functional,Mwanza,Misungwi,Bulemeji,"32.90944034,-2.703798467",river/lake,0,0,unknown,insufficient,19073089021WP37_33,good,submersible,unknown,never pay,USTAWI,USTAWI,parastatal,none
functional,Mwanza,Misungwi,Bulemeji,"32.90931038,-2.703151073",river/lake,0,0,unknown,insufficient,19073089021WP35_31,good,submersible,unknown,never pay,USTAWI,USTAWI,parastatal,none
functional,Mwanza,Misungwi,Bulemeji,"32.90735771,-2.694173448",river/lake,0,0,unknown,insufficient,19073089021WP31_27,good,submersible,unknown,other,WIZARA,IDARA,parastatal,none
functional,Mwanza,Misungwi,Bulemeji,"32.90985455,-2.716871985",river/lake,0,0,unknown,insufficient,19073089021WP26_22,good,submersible,unknown,never pay,BGSS,BGSS,parastatal,none
functional,Mwanza,Misungwi,Bulemeji,"32.91051927,-2.715820523",river/lake,0,0,unknown,insufficient,19073089021WP24_20,good,submersible,unknown,on failure,BGSSWS,,other,none
functional,Mwanza,Kwimba,Bulemeji,"32.92072871,-2.711555312",rainwater harvesting,0,0,unknown,enough,19073089021WP21_17,good,gravity,unknown,never pay,BHWS,,parastatal,none
functional,Mwanza,Misungwi,Bulemeji,"32.92322718,-2.711518884",borehole,0,0,unknown,seasonal,19073089021WP18_14,good,afridev,unknown,monthly,HESAWA,HESAWA,vwc,none
functional,Mwanza,Misungwi,Bulemeji,"32.92045441,-2.708168123",borehole,0,0,unknown,seasonal,19073089021WP16_12,good,india mark ii,unknown,monthly,HESAWA,HESAWA,vwc,none
functional,Mwanza,Misungwi,Bulemeji,"32.90961246,-2.714886147",shallow well,0,0,unknown,seasonal,19073089021WP25_21,good,nira/tanira,unknown,never pay,BGSS,BGSS,parastatal,none
functional,Mwanza,Kwimba,Bukungu,"33.01716199,-1.839779237",shallow well,0,300,2009,insufficient,19013050211WP03,good,nira/tanira,unknown,never pay,ADB,DWE,vwc,none
functional,Mwanza,Kwimba,Bukungu,"33.00697903,-1.838522932",shallow well,500,450,1999,insufficient,19013050211WP05,good,nira/tanira,unknown,monthly,HESAWA,DWE,vwc,none
functional,Mwanza,Kwimba,Bukungu,"33.00930189,-1.830671636",shallow well,0,750,1999,insufficient,19013050211WP06,good,nira/tanira,unknown,never pay,ADB,DWE,vwc,none
functional,Mwanza,Kwimba,Bukungu,"33.00623391,-1.839094326",shallow well,0,350,1999,insufficient,19013050211WP07,good,nira/tanira,unknown,never pay,HESAWA,DWE,vwc,none
functional,Mwanza,Kwimba,Bukungu,"33.00545953,-1.845847794",shallow well,200,850,1999,insufficient,19013050211WP08,good,nira/tanira,unknown,monthly,HESAWA,DWE,vwc,none
functional,Mwanza,Kwimba,Bukungu,"33.00396196,-1.843711065",shallow well,0,600,1999,insufficient,19013050211WP09,good,nira/tanira,unknown,never pay,HESAWA,DWE,vwc,none
functional,Mwanza,Kwimba,Bukungu,"33.01528684,-1.837459215",shallow well,0,450,2009,insufficient,19013050211WP04,good,nira/tanira,unknown,never pay,ADB,DWE,vwc,none
functional,Mwanza,Ukerewe,Bukongo,"33.08812642,-2.08005714",rainwater harvesting,0,360,1996,insufficient,19013050052WP04,good,other,unknown,never pay,MS-DANISH,,other,none
functional,Mwanza,Ukerewe,Bukindo,"33.11752628,-2.049540399",shallow well,100,250,1995,insufficient,19013050171WP09,good,nira/tanira,unknown,monthly,HESAWA,DWE,unknown,none
functional,Mwanza,Ukerewe,Bukindo,"33.11920047,-2.048303626",shallow well,200,600,1995,insufficient,19013050171WP08,good,nira/tanira,unknown,monthly,HESAWA,DWE,vwc,none
functional,Mwanza,Kwimba,Bukiko,"33.09237497,-1.83637466",shallow well,0,550,1999,seasonal,19013050231WP05,good,nira/tanira,unknown,never pay,HESAWA,DWE,vwc,none
functional,Mwanza,Kwimba,Bukiko,"33.08873668,-1.830613199",shallow well,0,750,1999,insufficient,19013050231WP04,good,nira/tanira,unknown,never pay,HESAWA,DWE,vwc,none
functional,Mwanza,Kwimba,Bukiko,"33.07877809,-1.800351275",shallow well,0,1200,1999,insufficient,19013050231WP01,good,nira/tanira,unknown,never pay,HESAWA,DWE,vwc,none
functional,Mwanza,Kwimba,Bukiko,"33.09176757,-1.857529936",shallow well,200,800,1999,insufficient,19013050231WP06,good,nira/tanira,unknown,on failure,HESAWA,DWE,vwc,none
functional,Mwanza,Magu,Bukandwe,"33.123554,-2.568791003",shallow well,0,0,unknown,enough,19023054013WP42_119,good,afridev,unknown,never pay,UNICEF,Government,vwc,none
functional,Mwanza,Magu,Bukandwe,"33.147975,-2.575056003",shallow well,0,0,unknown,enough,19023054013WP50_127,good,india mark ii,unknown,never pay,Nazareth Church,Government,vwc,none
functional,Mwanza,Misungwi,Bukandwe,"33.06787911,-3.013691208",shallow well,0,0,unknown,enough,19073089103WP02_166,good,nira/tanira,unknown,annually,HESAWA,HESAWA,vwc,none
functional,Mwanza,Magu,Bukandwe,"33.13638,-2.572147003",shallow well,0,0,unknown,enough,19023054013WP48_125,good,nira/tanira,unknown,never pay,Nazareth Church,Government,vwc,none
functional,Mwanza,Magu,Bukandwe,"33.142797,-2.582447003",shallow well,0,0,unknown,enough,19023054013WP47_124,good,nira/tanira,unknown,never pay,HESAWA,Government,vwc,none
functional,Mwanza,Magu,Bukandwe,"33.11966,-2.579444003",shallow well,0,0,unknown,enough,19023054013WP43_120,good,india mark ii,unknown,never pay,Nazareth Church,Government,vwc,none
functional,Mwanza,Ukerewe,Bukanda,"33.0401481,-2.108860046",rainwater harvesting,0,800,2011,insufficient,19013050071WP19,good,other,unknown,never pay,TASAF,DWE,other,none
functional,Mwanza,Ukerewe,Bukanda,"33.03954718,-2.108766074",rainwater harvesting,0,800,2009,insufficient,19013050071WP18,good,other,unknown,never pay,ADB,DWE,other,none
functional,Mwanza,Ukerewe,Bukanda,"33.04015006,-2.10872396",river/lake,0,800,2011,insufficient,19013050071WP20,good,other,unknown,never pay,TASAF,DWE,other,none
functional,Mwanza,Ukerewe,Bukanda,"33.05760778,-2.118733173",shallow well,200,350,2004,insufficient,19013050071WP26,good,nira/tanira,unknown,monthly,HESAWA,DWE,vwc,none
functional,Mwanza,Ukerewe,Bukanda,"33.05798604,-2.118462547",shallow well,200,400,1992,insufficient,19013050071WP25,good,nira/tanira,unknown,monthly,HESAWA,DWE,vwc,none
functional,Mwanza,Ukerewe,Bukanda,"33.06562984,-2.110015853",shallow well,200,650,1993,insufficient,19013050071WP23,good,nira/tanira,unknown,monthly,HESAWA,DWE,vwc,none
functional,Mwanza,Ukerewe,Bukanda,"33.01465924,-2.104657278",shallow well,0,450,1994,insufficient,19013050071WP10,good,nira/tanira,unknown,never pay,HESAWA,DWE,vwc,none
functional,Mwanza,Ludewa,Bujashi,"33.052757,-2.437616003",shallow well,0,0,unknown,enough,19082012061WP19_666,good,nira/tanira,unknown,on failure,H,H,vwc,none
functional,Mwanza,Magu,Bujashi,"33.12344,-2.493630003",shallow well,0,0,unknown,enough,19023054021WP02_131,good,swn 80,unknown,never pay,HESAWA,DWE,vwc,none
functional,Mwanza,Magu,Bujashi,"33.097232,-2.535926003",borehole,0,0,unknown,enough,19023054021WP19_196,good,india mark ii,unknown,never pay,Nazareti,Maswi,vwc,none
functional,Mwanza,Magu,Bujashi,"33.105203,-2.494436003",shallow well,0,0,unknown,dry,19023054021WP12_189,good,nira/tanira,unknown,never pay,HESAWA,DWE,vwc,none
functional,Mwanza,Magu,Bujashi,"33.055349,-2.525332003",rainwater harvesting,0,0,unknown,enough,19023054021WP034_136,good,rope pump,unknown,never pay,HESAWA,DWE,vwc,pump stolen
functional,Mwanza,Magu,Bujashi,"33.100144,-2.514539003",shallow well,0,0,unknown,enough,19023054021WP16_193,good,nira/tanira,unknown,never pay,HESAWA,Government,vwc,none
functional,Mwanza,Magu,Bujashi,"33.081836,-2.517599003",borehole,0,0,unknown,enough,19023054021WP22_199,good,india mark ii,unknown,never pay,NAZALETI,Maswi,vwc,none
functional,Mwanza,Magu,Bujashi,"33.031175,-2.476584003",shallow well,0,0,unknown,enough,19023054021WP047_149,good,swn 80,unknown,never pay,HESAWA,DWE,vwc,none
functional,Mwanza,Magu,Bujashi,"33.040451,-2.476054003",shallow well,0,0,unknown,enough,19023054021WP049_151,good,swn 80,unknown,never pay,HESAWA,DWE,vwc,none
functional,Mwanza,Magu,Bujashi,"33.05205,-2.485320003",rainwater harvesting,0,0,unknown,dry,19023054021WP051_154,good,nira/tanira,unknown,never pay,HESAWA,DWE,vwc,none
functional,Mwanza,Magu,Bujashi,"33.05557,-2.493455003",shallow well,0,0,unknown,enough,19023054021WP056_159,good,other,unknown,never pay,HESAWA,DWE,vwc,none
functional,Mwanza,Magu,Bujashi,"33.052233,-2.497736003",shallow well,0,0,unknown,insufficient,19023054021WP057_160,good,other,unknown,never pay,HESAWA,DWE,vwc,none
functional,Mwanza,Magu,Bujashi,"33.042664,-2.498220003",shallow well,0,0,unknown,enough,19023054021WP059_162,good,swn 80,unknown,never pay,HESAWA,DWE,vwc,none
functional,Mwanza,Magu,Bujashi,"33.062151,-2.447275003",borehole,0,0,unknown,enough,19023054021WP063_167,good,afridev,unknown,never pay,UNICEF,DWE,vwc,none
functional,Mwanza,Magu,Bujashi,"33.062349,-2.450392003",rainwater harvesting,0,0,unknown,enough,19023054021WP066_170,good,gravity,unknown,never pay,IDC,IDC,parastatal,none
functional,Mwanza,Magu,Bujashi,"33.062092,-2.457736003",shallow well,0,0,unknown,insufficient,19023054021WP070_175,good,swn 80,unknown,never pay,HESAWA,DWE,vwc,none
functional,Mwanza,Magu,Bujashi,"33.040573,-2.456196003",shallow well,0,0,unknown,enough,19023054021WP072_177,good,swn 80,unknown,never pay,HESAWA,DWE,vwc,none
functional,Mwanza,Magu,Bujashi,"33.043318,-2.459067003",shallow well,0,0,unknown,enough,19023054021WP073_178,good,swn 80,unknown,never pay,HESAWA,DWE,vwc,none
functional,Mwanza,Magu,Bujashi,"33.049912,-2.465873003",shallow well,0,0,unknown,enough,19023054021WP075_180,good,swn 80,unknown,never pay,HESAWA,DWE,vwc,none
functional,Mwanza,Magu,Bujashi,"33.049877,-2.455490003",shallow well,0,0,unknown,enough,19023054021WP078_183,good,swn 80,unknown,never pay,HESAWA,DWE,vwc,none
functional,Mwanza,Ilemela,Buhongwa,"33.34147295,-2.846960471",shallow well,0,0,unknown,enough,19043053011WP18_72,good,swn 80,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Ilemela,Buhongwa,"33.34643944,-2.860053219",shallow well,0,0,unknown,enough,19043053011WP16_70,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Ilemela,Buhongwa,"33.34217031,-2.85262254",shallow well,0,0,unknown,enough,19043053011WP17_71,good,swn 80,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Ilemela,Buhongwa,"33.37615496,-2.84617611",shallow well,0,0,unknown,enough,19043053011WP23_77,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Ilemela,Buhongwa,"33.37092278,-2.865029269",shallow well,0,0,unknown,enough,19043053011WP22_76,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Ilemela,Buhongwa,"33.3638448,-2.854657969",shallow well,0,0,unknown,enough,19043053011WP21_75,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
functional,Mwanza,Ilemela,Buhongwa,"33.32734627,-2.887219992",shallow well,0,0,unknown,enough,19043053011WP07_62,good,nira/tanira,unknown,never pay,Hifab,Hesawa,vwc,none
