Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Ruvuma,Nyasa,Chiwanda,"34.93654335,-11.45547902",spring,0,80,2013,enough,1003305711WP12,good,gravity,unknown,never pay,UNDP,Government,vwc,none
functional,Ruvuma,Nyasa,Chiwanda,"34.93941957,-11.45469753",spring,0,50,2013,enough,1003305711WP11,good,gravity,unknown,never pay,UNDP,Government,vwc,none
functional,Ruvuma,Nyasa,Chiwanda,"34.94013278,-11.45817628",spring,0,70,2013,enough,1003305711WP10,good,gravity,unknown,never pay,UNDP,Government,vwc,none
functional,Ruvuma,Nyasa,Chiwanda,"34.93775925,-11.46294009",spring,0,120,2013,enough,1003305711WP08,good,gravity,unknown,never pay,UNDP,Government,vwc,none
functional,Ruvuma,Mbinga,Chiwanda,"34.93988235,-11.46119466",spring,0,80,2013,enough,1003305711WP07,good,gravity,unknown,unknown,UNDP,Government,vwc,none
functional,Ruvuma,Mbinga,Chiwanda,"34.94817124,-11.45901347",spring,0,80,2013,enough,1003305711WP06,good,gravity,unknown,unknown,UNDP,Government,vwc,none
functional,Ruvuma,Mbinga,Chiwanda,"34.94370457,-11.46107715",spring,0,60,2013,enough,1003305711WP05,good,gravity,unknown,unknown,UNDP,Government,vwc,none
functional,Ruvuma,Mbinga,Chiwanda,"34.94172644,-11.46176099",spring,0,50,2013,enough,1003305711WP04,good,gravity,unknown,unknown,UNDP,Government,vwc,none
functional,Ruvuma,Nyasa,Chiwanda,"34.94606274,-11.47138551",spring,0,30,2013,enough,1003305711WP03,good,gravity,unknown,unknown,UNDP,Government,vwc,none
functional,Ruvuma,Nyasa,Chiwanda,"34.94611747,-11.46818298",spring,0,40,2013,enough,1003305711WP02,good,gravity,unknown,unknown,UNDP,Government,vwc,none
functional,Ruvuma,Nyasa,Chiwanda,"34.9440022,-11.46715655",spring,0,50,2013,enough,1003305711WP01,good,gravity,unknown,unknown,UNDP,Government,vwc,none
functional,Ruvuma,Nyasa,Chiwanda,"34.94086628,-11.45937",spring,0,80,2013,enough,1003305711WP09,good,gravity,unknown,never pay,UNDP,Government,vwc,none
functional,Ruvuma,Mbinga,Bombambili,"35.64724689,-10.66276162",shallow well,50,8000,2008,enough,10042015082WP01,good,india mark ii,unknown,per bucket,Mission,Mission,other,none
functional,Ruvuma,Mbinga,Bombambili,"35.64869771,-10.66053831",river/lake,50,5600,1990,enough,10042015082WP02,good,gravity,unknown,per bucket,SUWASA,SUWASA,other,none
needs repair,Ruvuma,Songea Rural,Wino,"35.30817229,-9.767448485",river/lake,8000,900,1997,enough,10023055021WP48,good,submersible,unknown,annually,Mission,Mission,vwc,none
needs repair,Ruvuma,Songea Rural,Wino,"35.29892912,-9.757497652",river/lake,8000,0,1997,enough,10023055021WP69,good,submersible,unknown,annually,Mission,Mission,vwc,none
needs repair,Ruvuma,Songea Rural,Wino,"35.30073221,-9.756874151",river/lake,8000,0,1997,enough,10023055021WP73,good,submersible,unknown,annually,Mission,Mission,vwc,none
needs repair,Ruvuma,Nyasa,Tingi,"35.0268469,-11.56450865",spring,500,350,2007,enough,1003305710WP29,good,gravity,unknown,monthly,Government of Tanzania,Government,vwc,tap broken
needs repair,Ruvuma,Nyasa,Tingi,"35.0595328,-11.53706812",spring,500,1,2006,enough,1003305710WP22,good,gravity,unknown,monthly,Government of Tanzania,Government,vwc,tap broken
needs repair,Ruvuma,Nyasa,Ruanda,"34.9206121,-10.49393403",spring,0,160,2012,insufficient,1003305701WP06,salty,mono,unknown,unknown,TANCRO,TANCRO,vwc,tap broken
needs repair,Ruvuma,Songea Rural,Peramiho,"35.47898198,-10.63249032",river/lake,0,0,2003,enough,10023055061WP77,good,gravity,unknown,on failure,Mission,DWE,vwc,none
needs repair,Ruvuma,Nyasa,Nyoni,"34.89879097,-11.06953961",spring,0,68,2004,enough,1003305715WP18,good,gravity,unknown,unknown,Government of Tanzania,Government,vwc,tap broken
needs repair,Ruvuma,Nyasa,Nyoni,"34.89798932,-11.06566273",spring,0,68,2004,enough,1003305715WP19,good,gravity,unknown,unknown,Government of Tanzania,Government,vwc,tap broken
needs repair,Ruvuma,Nyasa,Nyoni,"34.9019874,-11.07129308",spring,0,156,2004,enough,1003305715WP17,good,gravity,unknown,unknown,Government of Tanzania,Government,vwc,tap broken
needs repair,Ruvuma,Nyasa,Nyoni,"34.90522858,-11.06989323",spring,0,96,2004,insufficient,1003305715WP16,good,gravity,unknown,unknown,Government of Tanzania,Government,vwc,none
needs repair,Ruvuma,Nyasa,Ngima,"34.85901054,-10.93254848",spring,0,160,1995,enough,1003305724WP01,good,gravity,unknown,never pay,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Ndongosi,"35.49161553,-10.92318767",river/lake,1200,300,1989,enough,10023055161WP18,good,gravity,unknown,annually,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Mbinga,Ndilimalitembo,"35.6607279,-10.72658601",river/lake,0,0,2009,enough,10042015161WP13,good,gravity,unknown,never pay,Songea Municipal Counci,MWE,vwc,none
needs repair,Ruvuma,Mbinga,Ndilimalitembo,"35.65665322,-10.73946693",river/lake,0,0,2009,enough,10042015161WP11,good,gravity,unknown,never pay,Songea Municipal Counci,MWE,vwc,none
needs repair,Ruvuma,Mbinga,Ndilimalitembo,"35.65608454,-10.73478016",river/lake,0,0,2009,enough,10042015161WP12,good,gravity,unknown,never pay,Songea Municipal Counci,MWE,vwc,none
needs repair,Ruvuma,Tunduru,Nandembo,"37.23245087,-10.95524842",river/lake,500,1,1992,enough,1001563021WP11_378,good,gravity,2010,on failure,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Nandembo,"37.23268493,-10.95464987",river/lake,0,1,1992,enough,1001563021WP23_390,good,gravity,2010,on failure,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Nandembo,"37.23932731,-10.95100979",river/lake,600,1,1992,enough,1001563021WP32_399,good,gravity,2011,annually,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Nandembo,"37.23075433,-10.95923857",river/lake,0,1,2011,enough,1001563021WP14_381,good,gravity,2012,on failure,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Namasakata,"37.45574726,-11.21604529",river/lake,500,1,1986,enough,1001563011WP20_150,good,gravity,1999,monthly,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Namasakata,"37.45750492,-11.21788495",river/lake,500,1,1986,enough,1001563011WP21_151,good,gravity,2007,monthly,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Namasakata,"37.45384587,-11.21388323",river/lake,500,1,1986,enough,1001563011WP22_152,good,gravity,2001,monthly,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Namasakata,"37.45395004,-11.21803629",river/lake,500,1,1986,enough,1001563011WP24_154,good,gravity,1994,monthly,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Namasakata,"37.45782761,-11.20866259",river/lake,500,1,1986,enough,1001563011WP25_155,good,gravity,2000,monthly,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Namasakata,"37.45595132,-11.20874212",river/lake,500,1,1986,enough,1001563011WP26_156,good,gravity,2002,monthly,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Namasakata,"37.45622234,-11.20758709",river/lake,500,1,1986,enough,1001563011WP27_157,good,gravity,2002,monthly,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Namasakata,"37.45589276,-11.20871594",river/lake,0,524,1986,enough,1001305610WP15_18,good,gravity,1993,never pay,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Namasakata,"37.45779982,-11.20861345",river/lake,0,452,1986,insufficient,1001305610WP14_17,good,gravity,2007,never pay,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Namasakata,"37.45393903,-11.21809327",river/lake,4000,1,1986,enough,1001305610WP13_16,good,gravity,2008,on failure,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Namasakata,"37.45297673,-11.21615635",river/lake,4000,452,1986,enough,1001305610WP12_15,good,gravity,2002,on failure,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Namasakata,"37.45382444,-11.21385321",river/lake,4000,568,1986,enough,1001305610WP11_14,good,gravity,2008,on failure,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Namasakata,"37.45301757,-11.2113106",river/lake,4000,253,1986,enough,1001305610WP10_13,good,gravity,2002,on failure,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Namasakata,"37.45752378,-11.21793172",river/lake,4000,1,1986,enough,1001305610WP09_12,good,gravity,2008,on failure,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Namasakata,"37.45572018,-11.21607207",river/lake,4000,1523,1986,enough,1001305610WP08_11,good,gravity,2005,on failure,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Namasakata,"37.4530502,-11.21130406",river/lake,500,1,1986,enough,1001563011WP23_153,good,gravity,2003,monthly,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Namtumbo,Namabengo,"35.86709906,-10.5399886",river/lake,0,90,1978,seasonal,1005309708WP47,good,gravity,unknown,never pay,Ministry of Water,DWE,vwc,none
needs repair,Ruvuma,Shinyanga Urban,Nalasi Mashariki,"36.9854566,-11.46722544",borehole,6000,1,1999,enough,1001563028WP09_524,good,swn 80,2012,annually,UNICEF,UNICEF,vwc,none
needs repair,Ruvuma,Tunduru,Nakapanya,"37.8132198,-10.90076988",borehole,0,1,1989,enough,1001563006WP07_77,good,swn 80,2010,never pay,DANIDA,DANIDA,vwc,pump broken
needs repair,Ruvuma,Tunduru,Nakapanya,"37.80027624,-10.90108895",borehole,0,1,1988,enough,1001563006WP10_80,good,swn 80,2012,never pay,DANIDA,DANIDA,vwc,pump broken
needs repair,Ruvuma,Mbinga,Myangayanga,"34.92959046,-10.94351559",spring,0,40,2008,insufficient,1003305725WP22,good,gravity,unknown,unknown,TACKLE,TACKLE,vwc,pipe broken
needs repair,Ruvuma,Tunduru,Muhuruku,"35.40038652,-11.41271689",shallow well,0,1600,1988,seasonal,10023055131WP03,good,india mark ii,unknown,on failure,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Tunduru,Mtina,"37.38308264,-11.31489656",borehole,2000,1,1994,enough,1001563012WP03_168,good,swn 80,2010,annually,DANIDA,DANIDA,vwc,pump broken
needs repair,Ruvuma,Tunduru,Mtina,"37.25589929,-11.17569276",borehole,5000,1,1994,enough,1001563012WP28_193,good,swn 80,2012,annually,DANIDA,DANIDA,vwc,pump broken
needs repair,Ruvuma,Songea Rural,Mpitimbi,"35.54723269,-10.80921809",river/lake,0,0,1978,enough,10023055151WP46,good,gravity,unknown,on failure,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Mpitimbi,"35.54873613,-10.80875818",river/lake,0,275,1978,enough,10023055151WP45,good,gravity,unknown,on failure,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Mpitimbi,"35.56509268,-10.79452997",river/lake,0,0,1978,dry,10023055151WP39,good,gravity,2011,on failure,DANIDA,DWE,vwc,tap broken
needs repair,Ruvuma,Songea Rural,Mpitimbi,"35.56476725,-10.79821223",river/lake,0,0,1978,enough,10023055151WP38,good,gravity,unknown,on failure,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Mpitimbi,"35.55632742,-10.80788298",river/lake,0,0,1978,enough,10023055151WP35,good,gravity,unknown,on failure,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Mpitimbi,"35.55317575,-10.81158139",river/lake,0,0,1978,enough,10023055151WP34,good,gravity,unknown,on failure,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Mpitimbi,"35.54217277,-10.80885305",river/lake,0,0,1978,enough,10023055151WP32,good,gravity,unknown,on failure,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Mpitimbi,"35.53838866,-10.80389116",river/lake,0,0,1978,enough,10023055151WP31,good,gravity,unknown,on failure,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Mpitimbi,"35.54601539,-10.82359068",river/lake,0,500,1978,enough,10023055151WP25,good,gravity,unknown,on failure,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Mpitimbi,"35.54117432,-10.81251958",river/lake,0,0,1978,enough,10023055151WP20,good,gravity,unknown,on failure,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Mpitimbi,"35.53776197,-10.81670204",river/lake,0,0,1978,enough,10023055151WP19,good,gravity,unknown,on failure,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Mpitimbi,"35.52322908,-10.83618601",river/lake,0,475,1978,enough,10023055151WP15,good,gravity,unknown,on failure,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Mpitimbi,"35.5167042,-10.82459054",river/lake,0,0,1978,enough,10023055151WP10,good,gravity,unknown,on failure,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Mpitimbi,"35.52426713,-10.82344258",river/lake,0,0,1978,enough,10023055151WP08,good,gravity,unknown,on failure,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Mpitimbi,"35.52466994,-10.82069146",river/lake,0,425,1978,enough,10023055151WP05,good,gravity,unknown,on failure,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Mpitimbi,"35.51112896,-10.82446291",river/lake,0,350,1978,enough,10023055151WP04,good,gravity,unknown,on failure,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Mpitimbi,"35.50499466,-10.82524696",river/lake,0,0,1978,enough,10023055151WP03,good,gravity,unknown,on failure,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Mpitimbi,"35.54241561,-10.82611371",river/lake,0,1,1978,enough,10023055151WP23,good,gravity,unknown,on failure,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Nyasa,Mpepai,"35.17331784,-11.12349118",spring,500,1,2007,enough,1003305733WP01,colored,gravity,unknown,monthly,TASSAF,TASSAF,vwc,tap broken
needs repair,Ruvuma,Nyasa,Mpepai,"35.17164437,-11.12395577",spring,0,120,1988,enough,1003305733WP03,good,gravity,unknown,unknown,BRUDER,BRUDER,vwc,tap broken
needs repair,Ruvuma,Nyasa,Mpepai,"35.16682206,-11.12535287",spring,0,96,2007,insufficient,1003305733WP07,good,gravity,unknown,unknown,TASSAF,TASSAF,vwc,tap broken
needs repair,Ruvuma,Nyasa,Mpepai,"35.15284153,-11.13519696",spring,0,40,2007,insufficient,1003305733WP12,good,gravity,unknown,unknown,TASSAF,TASSAF,vwc,tap broken
needs repair,Ruvuma,Mbinga,Mpepai,"35.16188884,-11.13319871",spring,0,50,2007,insufficient,1003305733WP13,good,gravity,unknown,unknown,TASSAF,TASSAF,vwc,tap broken
needs repair,Ruvuma,Mbinga,Mpapa,"34.91408959,-11.16921481",spring,0,60,2010,insufficient,1003305735WP24,good,gravity,unknown,unknown,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Mbinga,Mpapa,"34.92588147,-11.11987317",spring,0,56,2007,enough,1003305735WP10,good,gravity,unknown,unknown,Government of Tanzania,Government,vwc,tap broken
needs repair,Ruvuma,Mbinga,Mpapa,"34.92979744,-11.11174083",spring,0,96,2007,enough,1003305735WP06,good,gravity,unknown,unknown,Government of Tanzania,Government,vwc,tap broken
needs repair,Ruvuma,Mbinga,Mpapa,"34.9196629,-11.11384249",spring,0,80,2007,enough,1003305735WP03,good,gravity,unknown,unknown,Government of Tanzania,Government,vwc,tap broken
needs repair,Ruvuma,Tunduru,Mlingoti Magharibi,"37.31872811,-11.10309981",borehole,0,1,2000,enough,1001563019WP02_330,good,swn 80,2012,on failure,UNICEF,UNICEF,vwc,pump broken
needs repair,Ruvuma,Tunduru,Mlingoti Magharibi,"37.31379493,-11.11715905",borehole,1000,1,1999,insufficient,1001563019WP09_337,good,other,2012,on failure,UNICEF,UNICEF,vwc,pump broken
needs repair,Ruvuma,Tunduru,Mlingoti Magharibi,"37.31299578,-11.11666891",borehole,1000,1,1999,insufficient,1001563019WP08_336,good,swn 80,2012,on failure,UNICEF,UNICEF,vwc,none
needs repair,Ruvuma,Namtumbo,Mkongo,"35.97848045,-10.70457354",river/lake,0,650,1983,seasonal,1005309702WP11,good,gravity,unknown,unknown,DANIDA,DANIDA,vwc,none
needs repair,Ruvuma,Namtumbo,Mkongo,"35.98882173,-10.69730044",river/lake,500,150,1983,seasonal,1005309702WP02,good,gravity,unknown,monthly,DANIDA,DANIDA,vwc,none
needs repair,Ruvuma,Namtumbo,Mkongo,"35.99164764,-10.72254723",river/lake,100,350,1983,seasonal,1005309702WP32,good,gravity,unknown,monthly,DANIDA,DANIDA,vwc,none
needs repair,Ruvuma,Namtumbo,Mkongo,"35.99585058,-10.7280679",shallow well,1000,360,1998,insufficient,1005309702WP28,good,swn 80,unknown,monthly,DANIDA,DANIDA,wug,none
needs repair,Ruvuma,Mbinga,Mkako,"35.15062887,-10.68377",spring,0,160,1977,seasonal,1003305738WP41,good,gravity,unknown,unknown,Government of Tanzania,Government,unknown,tap broken
needs repair,Ruvuma,Mbinga,Mkako,"35.14933659,-10.68606518",spring,0,60,1977,seasonal,1003305738WP40,good,gravity,unknown,unknown,Government of Tanzania,Government,unknown,tap broken
needs repair,Ruvuma,Mbinga,Mkako,"35.14784494,-10.68474524",spring,0,60,1977,seasonal,1003305738WP42,good,gravity,unknown,unknown,Government of Tanzania,Government,unknown,tap broken
needs repair,Ruvuma,Mbinga,Mkako,"35.14629669,-10.74787749",spring,0,40,2004,enough,1003305738WP26,good,gravity,unknown,unknown,Government of Tanzania,Government,parastatal,tap broken
needs repair,Ruvuma,Tunduru,Misechela,"37.64652639,-11.16520953",borehole,500,1,2006,seasonal,1001305610WP05_8,good,other handpump,2012,on failure,TASAF,TASAF,vwc,none
needs repair,Ruvuma,Tunduru,Misechela,"37.64258298,-11.165207",borehole,500,300,2006,seasonal,1001305610WP06_9,salty,other handpump,unknown,on failure,TASAF,TASAF,vwc,none
needs repair,Ruvuma,Mbinga,Mikalanga,"34.85531496,-11.13491317",spring,500,60,2002,enough,1003305720WP02,good,gravity,unknown,on failure,Private Individual,Individuals,wug,tap broken
needs repair,Ruvuma,Mbinga,Mikalanga,"34.85712779,-11.13650701",spring,500,80,2002,enough,1003305720WP01,good,gravity,unknown,on failure,Private Individual,Individuals,wug,tap broken
needs repair,Ruvuma,Tunduru,Mchoteka,"36.84632669,-11.40568082",river/lake,1000,1,1995,enough,1001563016WP04_253,good,gravity,2010,annually,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Mchoteka,"36.84629124,-11.42062222",river/lake,1000,1,1995,enough,1001563016WP08_257,good,gravity,2011,annually,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Mchoteka,"36.8462449,-11.42232006",river/lake,1000,1,1995,enough,1001563016WP09_258,good,gravity,2012,annually,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Tunduru,Mchesi,"37.36293392,-11.50395039",borehole,0,1,1988,enough,1001563013WP13_213,good,nira/tanira,2008,on failure,DANIDA,DANIDA,vwc,pump broken
needs repair,Ruvuma,Mbinga,Mbuji,"34.91046414,-11.04755389",spring,0,60,1995,enough,1003305722WP14,good,gravity,unknown,unknown,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Mbinga,Mbuji,"34.91615454,-11.04283286",spring,0,56,1995,enough,1003305722WP15,good,gravity,unknown,unknown,DANIDA,DANIDA,vwc,tap broken
needs repair,Ruvuma,Nyasa,Mbuji,"34.87270923,-11.03519747",spring,0,60,1995,enough,1003305722WP30,good,gravity,unknown,unknown,DANIDA,DANIDA,vwc,pipe broken
needs repair,Ruvuma,Nyasa,Mbuji,"34.87852978,-11.04054707",spring,0,60,1995,enough,1003305722WP31,good,gravity,unknown,unknown,DANIDA,DANIDA,vwc,pipe broken
needs repair,Ruvuma,Songea Rural,Mbinga Mhalule,"35.32756771,-10.77907771",river/lake,1000,125,1986,enough,10023055081WP16,good,gravity,unknown,annually,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Mbinga Mhalule,"35.32614212,-10.78296998",river/lake,1000,0,1986,enough,10023055081WP17,good,gravity,unknown,annually,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Mbinga Mhalule,"35.31439884,-10.75701296",river/lake,1000,0,1986,enough,10023055081WP20,good,gravity,unknown,annually,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Mbinga Mhalule,"35.33236025,-10.76874493",river/lake,1000,0,1986,enough,10023055081WP22,good,gravity,unknown,annually,DANIDA,DWE,vwc,none
needs repair,Ruvuma,Tunduru,Mbesa,"37.13650586,-11.39912637",borehole,2000,1,1997,insufficient,1001563018WP06_308,good,other handpump,2012,annually,DANIDA,DANIDA,vwc,pipe broken
needs repair,Ruvuma,Tunduru,Mbesa,"37.13598612,-11.39579094",borehole,2000,1,1997,enough,1001563018WP05_307,good,swn 80,2010,annually,DANIDA,DANIDA,vwc,pump broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.95455659,-11.314567",borehole,50,1,2011,enough,1001563027WP31_504,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.96063045,-11.3065199",borehole,50,1,2011,enough,1001563027WP07_476,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.96202446,-11.30670264",borehole,50,1,2011,enough,1001563027WP08_478,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.96139048,-11.30534468",borehole,50,1,2011,enough,1001563027WP04_470,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.95895559,-11.30681558",borehole,50,1,2011,enough,1001563027WP05_472,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.95930656,-11.31178373",borehole,50,1,2011,enough,1001563027WP17_490,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.95764242,-11.31013756",borehole,50,1,2011,enough,1001563027WP18_491,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.95075936,-11.31324316",borehole,50,1,2011,enough,1001563027WP19_492,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.95087886,-11.31536771",borehole,50,1,2011,enough,1001563027WP20_493,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.95366414,-11.31397193",borehole,50,1,2011,enough,1001563027WP21_494,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.95522921,-11.31305584",borehole,50,1,2011,enough,1001563027WP22_495,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.95446833,-11.31150673",borehole,50,1,2011,enough,1001563027WP24_497,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.95708575,-11.31196436",borehole,50,1,2011,enough,1001563027WP25_498,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.956749,-11.31393497",borehole,50,1,2011,enough,1001563027WP27_500,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.95264934,-11.31588389",borehole,50,1,2011,enough,1001563027WP34_507,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.95809117,-11.30830648",borehole,50,1,2011,enough,1001563027WP06_474,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.95969897,-11.30832232",borehole,50,1,2011,enough,1001563027WP11_484,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.9540021,-11.31578614",borehole,50,1,2011,enough,1001563027WP32_505,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.96285735,-11.30736157",borehole,50,1,2011,enough,1001563027WP09_480,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.96100133,-11.3079911",borehole,50,1,2011,enough,1001563027WP10_482,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.96078343,-11.31044347",borehole,50,1,2011,enough,1001563027WP12_485,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.96216974,-11.30945745",borehole,50,1,2011,enough,1001563027WP13_486,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Shinyanga Urban,Mbati,"36.96195662,-11.3119134",borehole,50,1,2011,enough,1001563027WP16_489,good,submersible,2012,per bucket,KIUMA,KIUMA,vwc,engine broken
needs repair,Ruvuma,Nyasa,Mbangamao,"35.02922714,-11.12528717",spring,0,298,2008,insufficient,100330578WP13,good,gravity,unknown,unknown,Private,Private,parastatal,pipe broken
needs repair,Ruvuma,Nyasa,Mbambabay,"34.79057076,-11.2470832",spring,0,259,2009,enough,1003305713WP36,good,gravity,unknown,unknown,Government of Tanzania,Government,vwc,pipe broken
needs repair,Ruvuma,Mbinga,Matiri,"34.86436724,-10.73314278",spring,0,60,2008,enough,1003305728WP06,good,gravity,unknown,unknown,Government of Tanzania,Government,vwc,tap broken
needs repair,Ruvuma,Mbinga,Matiri,"34.86307016,-10.73151377",spring,0,60,2005,enough,1003305728WP01,good,gravity,unknown,unknown,Government of Tanzania,Government,vwc,tap broken
needs repair,Ruvuma,Mbinga,Matiri,"34.84250318,-10.73300466",spring,0,50,2005,enough,1003305728WP02,good,gravity,unknown,unknown,Government of Tanzania,Government,vwc,tap broken
needs repair,Ruvuma,Songea Rural,Matimira,"35.71101958,-10.79234374",river/lake,1200,0,2000,enough,10023055171WP57,good,gravity,unknown,annually,Mission,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Matimira,"35.71519617,-10.76288413",river/lake,1200,300,2000,enough,10023055171WP67,good,gravity,unknown,annually,Mission,DWE,vwc,none
needs repair,Ruvuma,Songea Rural,Matimira,"35.70756387,-10.78676407",river/lake,1200,0,2000,enough,10023055171WP59,good,gravity,unknown,annually,Mission,DWE,vwc,none
