Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
not functional,Simiyu,Meatu,Itinje,"34.10428131,-3.426358211",shallow well,0,0,unknown,enough,1706308205WP419,salty,other,unknown,never pay,RWSSP,WEDECO,wug,pump broken
not functional,Simiyu,Meatu,Itinje,"34.10495503,-3.420586597",shallow well,0,0,unknown,enough,1706308205WP418,salty,other,unknown,never pay,RWSSP,WEDECO,wug,pump stolen
not functional,Simiyu,Meatu,Itinje,"34.10789271,-3.417657414",borehole,0,0,unknown,enough,1706308205WP416,fluoride,other,unknown,never pay,WSDP,AQUARMAN DRILLERS,wug,under construction
not functional,Simiyu,Meatu,Itinje,"34.11381267,-3.416951175",rainwater harvesting,0,0,unknown,dry,1706308205WP415,good,gravity,unknown,never pay,ICS,ICS,parastatal,tank out of use
not functional,Simiyu,Meatu,Itinje,"34.13925363,-3.331839496",shallow well,0,0,unknown,enough,1706308205WP389,salty,nira/tanira,unknown,never pay,RWSSP,WEDECO,wug,none
not functional,Simiyu,Meatu,Itinje,"34.19893772,-3.461468363",shallow well,0,0,unknown,enough,1706308205WP434,good,mono,unknown,per bucket,WSDP,MAKAMA CONSTRUCTION,wua,none
not functional,Simiyu,Meatu,Itinje,"34.19968068,-3.460371479",shallow well,0,0,unknown,enough,1706308205WP435,good,mono,unknown,per bucket,WSDP,MAKAMA CONSTRUCTION,wua,none
not functional,Simiyu,Meatu,Itinje,"34.19941739,-3.459701241",shallow well,0,0,unknown,enough,1706308205WP436,good,mono,unknown,per bucket,WSDP,MAKAMA CONSTRUCTION,wua,none
not functional,Simiyu,Maswa,Isanga,"33.60455249,-3.209600366",borehole,0,0,unknown,enough,170230592WP48_789,good,other,unknown,other,World Bank,Government,vwc,under construction
not functional,Simiyu,Maswa,Isanga,"33.603515,-3.2227424",shallow well,0,0,unknown,dry,170230592WP50_791,good,other,unknown,other,Netherlands,DWE,wug,none
not functional,Simiyu,Maswa,Isanga,"33.6098587,-3.20973719",shallow well,0,0,unknown,enough,170230592WP46_787,good,other,unknown,other,Government of Tanzania,Government,wug,pump stolen
not functional,Simiyu,Maswa,Isanga,"33.60207219,-3.220216768",borehole,0,0,unknown,enough,170230592WP51_792,good,gravity,unknown,per bucket,Government of Tanzania,Government,wug,pump broken
not functional,Simiyu,Maswa,Isanga,"33.60203484,-3.220570299",borehole,0,0,unknown,enough,170230592WP52_793,good,gravity,unknown,other,Government of Tanzania,Government,vwc,pump stolen
not functional,Simiyu,Maswa,Isanga,"33.70860892,-3.186605263",borehole,0,0,unknown,enough,170230592WP26_767,good,other,unknown,other,Government of Tanzania,Government,vwc,under construction
not functional,Simiyu,Maswa,Isanga,"33.60620788,-3.218983741",borehole,0,0,unknown,enough,170230592WP53_794,good,gravity,unknown,per bucket,Government of Tanzania,Government,wug,pump broken
not functional,Simiyu,Maswa,Isanga,"33.67625256,-3.203808741",shallow well,0,0,unknown,insufficient,170230592WP24_765,good,other,unknown,other,Netherlands,DWE,wug,pump stolen
not functional,Simiyu,Maswa,Isanga,"33.70444238,-3.191863457",shallow well,0,0,unknown,enough,170230592WP28_769,good,other,unknown,other,Government of Tanzania,Government,vwc,pump stolen
not functional,Simiyu,Maswa,Isanga,"33.70439403,-3.191849718",shallow well,0,0,unknown,enough,170230592WP29_770,good,other,unknown,other,Government of Tanzania,Government,vwc,pump stolen
not functional,Simiyu,Maswa,Isanga,"33.70530595,-3.209362053",shallow well,0,0,unknown,enough,170230592WP30_771,milky,other,unknown,other,Government of Tanzania,Government,vwc,pump stolen
not functional,Simiyu,Maswa,Isanga,"33.66694659,-3.204404146",rainwater harvesting,0,0,unknown,dry,170230592WP32_773,good,gravity,unknown,never pay,Government of Tanzania,Ardhi Instute,wug,tank out of use
not functional,Simiyu,Maswa,Isanga,"33.61746273,-3.223760037",shallow well,0,0,unknown,enough,170230592WP44_785,good,swn 80,unknown,on failure,Government of Tanzania,Government,wug,pump broken
not functional,Simiyu,Maswa,Isanga,"33.60654445,-3.219435587",borehole,0,0,unknown,enough,170230592WP54_795,good,gravity,unknown,other,Government of Tanzania,Government,wug,pump stolen
not functional,Simiyu,Maswa,Isanga,"33.66381245,-3.128807941",rainwater harvesting,0,0,unknown,seasonal,170230592WP11_752,good,gravity,unknown,other,Government of Tanzania,Government,wug,tank out of use
not functional,Simiyu,Maswa,Isanga,"33.67151411,-3.119715778",shallow well,0,0,unknown,enough,170230592WP06_747,good,nira/tanira,unknown,other,Netherlands,DWE,wug,pump broken
not functional,Simiyu,Maswa,Isanga,"33.65243669,-3.129742025",shallow well,0,0,unknown,enough,170230592WP05_746,good,other,unknown,never pay,Government of Tanzania,Government,vwc,pump stolen
not functional,Simiyu,Maswa,Isanga,"33.65966743,-3.131856235",shallow well,0,0,unknown,dry,170230592WP04_745,unknown,other,unknown,other,Government of Tanzania,Government,vwc,pump stolen
not functional,Simiyu,Maswa,Isanga,"33.67514274,-3.138857747",shallow well,0,0,unknown,enough,170230592WP01_742,good,other,unknown,other,Netherlands,DWE,wug,pump stolen
not functional,Simiyu,Maswa,Isanga,"33.69519903,-3.281078744",shallow well,0,0,unknown,dry,170230592WP38_779,good,swn 80,unknown,other,Government of Tanzania,RWE,wug,none
not functional,Simiyu,Itilima,Isanga,"33.942136,-2.816995002",shallow well,0,0,unknown,insufficient,1701306021WP32_808,salty,other,unknown,never pay,DWSP,DWE,wug,none
not functional,Simiyu,Itilima,Isanga,"33.954789,-2.834438002",shallow well,0,0,unknown,dry,1701306021WP27_803,unknown,other,unknown,never pay,DWSP,DWE,wug,pump stolen
not functional,Simiyu,Kishapu,Isanga,"33.68210166,-3.186992147",shallow well,0,0,unknown,dry,170230592WP21_762,good,other,unknown,never pay,Government of Tanzania,Government,vwc,none
not functional,Simiyu,Maswa,Isanga,"33.68173899,-3.194553295",shallow well,0,0,unknown,enough,170230592WP20_761,good,other,unknown,other,Government of Tanzania,Government,vwc,pump stolen
not functional,Simiyu,Maswa,Isanga,"33.67942375,-3.193808719",shallow well,0,0,unknown,enough,170230592WP19_760,good,other,unknown,never pay,Government of Tanzania,Government,vwc,pump stolen
not functional,Simiyu,Maswa,Isanga,"33.66498991,-3.201238633",shallow well,0,0,unknown,seasonal,170230592WP17_758,good,nira/tanira,unknown,never pay,Netherlands,DWE,wug,pump stolen
not functional,Simiyu,Maswa,Isanga,"33.66797259,-3.147772792",shallow well,0,0,unknown,enough,170230592WP16_757,good,nira/tanira,unknown,other,Government of Tanzania,Government,vwc,pump broken
not functional,Simiyu,Maswa,Isanga,"33.67297737,-3.152181353",shallow well,0,0,unknown,insufficient,170230592WP15_756,colored,other,unknown,other,Netherlands,DWE,wug,none
not functional,Simiyu,Maswa,Isanga,"33.59993498,-3.218587599",borehole,0,0,unknown,enough,170230592WP59_800,good,gravity,unknown,per bucket,Government of Tanzania,Government,wug,pump broken
not functional,Simiyu,Maswa,Isanga,"33.59919834,-3.219477439",borehole,0,0,unknown,enough,170230592WP58_799,good,gravity,unknown,other,Government of Tanzania,Government,wug,pump stolen
not functional,Simiyu,Maswa,Isanga,"33.60053354,-3.219565951",borehole,0,0,unknown,enough,170230592WP57_798,good,gravity,unknown,other,Government of Tanzania,Government,wug,pump stolen
not functional,Simiyu,Maswa,Isanga,"33.59875806,-3.221962686",borehole,0,0,unknown,enough,170230592WP56_797,good,gravity,unknown,per bucket,Government of Tanzania,Government,wug,pump broken
not functional,Simiyu,Maswa,Isanga,"33.59895002,-3.222084776",borehole,0,0,unknown,enough,170230592WP55_796,good,gravity,unknown,other,Government of Tanzania,Government,wug,pump stolen
not functional,Simiyu,Maswa,Isanga,"33.67653362,-3.200399252",shallow well,0,0,unknown,insufficient,170230592WP23_764,good,other,unknown,other,Netherlands,DWE,wug,none
not functional,Simiyu,Maswa,Isanga,"33.60434676,-3.20960614",shallow well,0,0,unknown,enough,170230592WP47_788,good,other,unknown,other,Government of Tanzania,Government,wug,pump broken
not functional,Simiyu,Maswa,Ipililo,"34.00688173,-3.122432394",shallow well,0,0,unknown,seasonal,1702305910WP85_94,good,other handpump,unknown,other,Netherlands,DWE,wug,none
not functional,Simiyu,Maswa,Ipililo,"34.07460266,-3.114991003",shallow well,0,0,unknown,insufficient,1702305910WP31_40,good,other,unknown,other,Netherlands,DWE,wug,pump broken
not functional,Simiyu,Maswa,Ipililo,"34.08892838,-3.133565347",shallow well,0,0,unknown,dry,1702305910WP30_39,good,swn 80,unknown,other,Netherlands,DWE,wug,pump broken
not functional,Simiyu,Maswa,Ipililo,"34.08696562,-3.114830926",shallow well,0,0,unknown,enough,1702305910WP28_37,good,swn 80,unknown,other,Netherlands,DWE,wug,pump broken
not functional,Simiyu,Maswa,Ipililo,"34.08313082,-3.109416238",shallow well,0,0,unknown,enough,1702305910WP27_36,salty,swn 80,unknown,other,Netherlands,DWE,wug,pump broken
not functional,Simiyu,Maswa,Ipililo,"34.07604378,-3.124070832",shallow well,0,0,unknown,insufficient,1702305910WP25_34,salty,swn 80,unknown,other,Netherlands,DWE,wug,pump broken
not functional,Simiyu,Maswa,Ipililo,"34.09754509,-3.119555433",shallow well,0,0,unknown,enough,1702305910WP21_30,good,swn 80,unknown,other,Netherlands,DWE,wug,pump broken
not functional,Simiyu,Maswa,Ipililo,"34.12842092,-3.09289721",shallow well,0,0,unknown,insufficient,1702305910WP13_22,good,swn 80,unknown,other,Netherlands,DWE,wug,pump broken
not functional,Simiyu,Maswa,Ipililo,"34.13358272,-3.096556129",shallow well,0,0,unknown,insufficient,1702305910WP11_20,good,swn 80,unknown,other,Netherlands,DWE,wug,pump broken
not functional,Simiyu,Maswa,Ipililo,"34.09274947,-3.079901558",shallow well,0,0,unknown,insufficient,1702305910WP44_53,good,swn 80,unknown,other,Netherlands,DWE,wug,none
not functional,Simiyu,Maswa,Ipililo,"34.09408546,-3.080836618",shallow well,0,0,unknown,dry,1702305910WP48_57,good,nira/tanira,unknown,other,Netherlands,DWE,wug,pump broken
not functional,Simiyu,Maswa,Ipililo,"34.09411518,-3.08118003",rainwater harvesting,0,0,unknown,seasonal,1702305910WP49_58,good,gravity,unknown,other,Government of Tanzania,Government,wug,tank out of use
not functional,Simiyu,Maswa,Ipililo,"34.09408709,-3.080569844",rainwater harvesting,0,0,unknown,seasonal,1702305910WP50_59,unknown,gravity,unknown,other,Government of Tanzania,Government,wug,under construction
not functional,Simiyu,Maswa,Ipililo,"34.00677132,-3.121012512",shallow well,0,0,unknown,seasonal,1702305910WP84_93,good,other handpump,unknown,other,Netherlands,DWE,wug,none
not functional,Simiyu,Maswa,Ipililo,"34.1097714,-3.081644692",shallow well,0,0,unknown,insufficient,1702305910WP70_79,good,swn 80,unknown,other,Netherlands,DWE,wug,pump broken
not functional,Simiyu,Maswa,Ipililo,"34.10300895,-3.071512729",shallow well,0,0,unknown,dry,1702305910WP66_75,good,swn 80,unknown,other,Netherlands,DWE,wug,pump broken
not functional,Simiyu,Meatu,Imalaseko,"34.19206865,-3.639738065",shallow well,0,0,unknown,enough,1706308210WP501,good,wind-powered,unknown,annually,TASAF,DWE,wua,tap broken
not functional,Simiyu,Meatu,Imalaseko,"34.11905983,-3.793689516",borehole,0,0,unknown,enough,1706308210WP500,good,other,unknown,never pay,WSDP,AQUARMAN DRILLERS,wug,under construction
not functional,Simiyu,Meatu,Imalaseko,"34.13311786,-3.7355339",rainwater harvesting,0,0,unknown,dry,1706308210WP499,good,other,unknown,never pay,Government of Tanzania,WEDECO,parastatal,tank out of use
not functional,Simiyu,Meatu,Imalaseko,"34.0924203,-3.724897085",shallow well,0,0,unknown,dry,1706308210WP492,good,other,unknown,never pay,RWSSP,WEDECO,wug,pump stolen
not functional,Simiyu,Meatu,Imalaseko,"34.09172331,-3.72097493",shallow well,0,0,unknown,dry,1706308210WP491,good,other,unknown,never pay,Government of Tanzania,Government,wug,source damaged
not functional,Simiyu,Meatu,Imalaseko,"34.09205972,-3.722869985",shallow well,0,0,unknown,dry,1706308210WP490,good,other,unknown,never pay,RWSSP,WEDECO,wug,pump stolen
not functional,Simiyu,Meatu,Imalaseko,"34.19515424,-3.642097568",shallow well,0,0,unknown,enough,1706308210WP502,good,wind-powered,unknown,annually,TASAF,DWE,wua,none
not functional,Simiyu,Meatu,Imalaseko,"34.13465725,-3.697623424",shallow well,0,0,unknown,insufficient,1706308210WP479,good,other,unknown,never pay,RWSSP,WEDECO,wug,pump stolen
not functional,Simiyu,Meatu,Imalaseko,"34.1351853,-3.668923587",shallow well,0,0,unknown,enough,1706308210WP480,good,nira/tanira,unknown,never pay,RWSSP,WEDECO,parastatal,pump broken
not functional,Simiyu,Meatu,Imalaseko,"34.14563944,-3.673445657",shallow well,0,0,unknown,insufficient,1706308210WP483,good,mono,unknown,per bucket,WSDP,GEOTAN,wug,none
not functional,Simiyu,Meatu,Imalaseko,"34.14551595,-3.67247324",shallow well,0,0,unknown,insufficient,1706308210WP484,good,mono,unknown,per bucket,RWSSP,GEOTAN,wug,none
not functional,Simiyu,Meatu,Imalaseko,"34.17496721,-3.673079546",shallow well,0,0,unknown,insufficient,1706308210WP485,good,mono,unknown,per bucket,WSDP,GEOTAN,wug,tap broken
not functional,Simiyu,Meatu,Imalaseko,"34.1734728,-3.67032333",shallow well,0,0,unknown,insufficient,1706308210WP486,good,mono,unknown,per bucket,WSDP,GEOTAN,wug,tap broken
not functional,Simiyu,Meatu,Imalaseko,"34.15122853,-3.674419145",shallow well,0,0,unknown,insufficient,1706308210WP487,good,mono,unknown,per bucket,WSDP,GEOTAN,wug,tap broken
not functional,Simiyu,Bariadi,Ikungulyabashashi,"33.947712,-2.610250002",shallow well,0,0,unknown,enough,1701306026WP02_981,good,swn 80,unknown,never pay,Government of Tanzania,DWE,wug,pump broken
not functional,Simiyu,Bariadi,Ikungulyabashashi,"33.903486,-2.602992003",shallow well,0,0,unknown,unknown,1701306026WP09_988,unknown,india mark ii,unknown,unknown,LWI,LWI,wug,pump broken
not functional,Simiyu,Bariadi,Ikindiro,"34.125539,-2.821574002",shallow well,0,0,unknown,dry,170130608WP53_1393,good,nira/tanira,unknown,never pay,RWSSP,DWE,wug,none
not functional,Simiyu,Busega,Ikindiro,"34.207668,-2.789866002",shallow well,0,0,unknown,enough,170130608WP97_1437,salty,swn 80,unknown,other,RWSSP,DWE,wug,pump broken
not functional,Simiyu,Bariadi,Ikindiro,"34.14174,-2.857007002",shallow well,0,0,unknown,insufficient,170130608WP81_1421,good,other,unknown,on failure,WVT,WVT,wug,under construction
not functional,Simiyu,Bariadi,Ikindiro,"34.15693,-2.845589002",shallow well,0,0,unknown,dry,170130608WP64_1404,good,other,unknown,never pay,HOLLAND,HOLLAND,parastatal,pump broken
not functional,Simiyu,Meatu,Igalukilo,"33.77451,-2.421427003",shallow well,0,0,unknown,insufficient,19023054191WP30_923,good,other,unknown,never pay,HESAWA,DWE,vwc,pump stolen
not functional,Simiyu,Meatu,Igalukilo,"33.771836,-2.362453003",river/lake,0,0,unknown,insufficient,19023054191WP16_909,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Simiyu,Maswa,Igalukilo,"33.776762,-2.428082003",borehole,0,0,unknown,insufficient,19023054191WP35_928,good,other,unknown,never pay,World Bank,DWE,vwc,under construction
not functional,Simiyu,Maswa,Igalukilo,"33.771612,-2.415358003",borehole,0,0,unknown,insufficient,19023054191WP34_927,good,other,unknown,never pay,World Bank,DWE,vwc,under construction
not functional,Simiyu,Maswa,Igalukilo,"33.753125,-2.405056003",shallow well,0,0,unknown,insufficient,19023054191WP43_936,good,other,unknown,never pay,HESAWA,DWE,vwc,pump broken
not functional,Simiyu,Maswa,Igalukilo,"33.775632,-2.423637003",shallow well,0,0,unknown,insufficient,19023054191WP29_922,salty,other,unknown,never pay,HESAWA,DWE,vwc,pump stolen
not functional,Simiyu,Maswa,Igalukilo,"33.776608,-2.415299003",river/lake,0,0,unknown,insufficient,19023054191WP27_920,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Simiyu,Maswa,Igalukilo,"33.774801,-2.408098003",river/lake,0,0,unknown,insufficient,19023054191WP25_918,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Simiyu,Meatu,Igalukilo,"33.768514,-2.359998003",river/lake,0,0,unknown,insufficient,19023054191WP14_907,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Simiyu,Maswa,Igalukilo,"33.774688,-2.409564003",river/lake,0,0,unknown,insufficient,19023054191WP24_917,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Simiyu,Maswa,Igalukilo,"33.776301,-2.409351003",river/lake,0,0,unknown,insufficient,19023054191WP23_916,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Simiyu,Maswa,Igalukilo,"33.784511,-2.423703003",shallow well,0,0,unknown,insufficient,19023054191WP22_915,good,other,unknown,never pay,HESAWA,DWE,vwc,pump stolen
not functional,Simiyu,Maswa,Igalukilo,"33.789488,-2.426995003",shallow well,0,0,unknown,insufficient,19023054191WP21_914,salty,other,unknown,never pay,RIDEP,DWE,vwc,pump stolen
not functional,Simiyu,Maswa,Igalukilo,"33.781797,-2.424290003",river/lake,0,0,unknown,insufficient,19023054191WP20_913,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Simiyu,Maswa,Igalukilo,"33.779765,-2.421114003",river/lake,0,0,unknown,insufficient,19023054191WP18_911,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Simiyu,Busega,Igalukilo,"33.801229,-2.374210003",river/lake,0,0,unknown,insufficient,19023054191WP01_894,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Simiyu,Busega,Igalukilo,"33.798356,-2.373350003",river/lake,0,0,unknown,insufficient,19023054191WP02_895,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Simiyu,Busega,Igalukilo,"33.79802,-2.374347003",river/lake,0,0,unknown,insufficient,19023054191WP03_896,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,source damaged
not functional,Simiyu,Bariadi,Igalukilo,"33.789821,-2.374239003",river/lake,0,0,unknown,insufficient,19023054191WP04_897,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Simiyu,Busega,Igalukilo,"33.794069,-2.385816003",shallow well,0,0,unknown,insufficient,19023054191WP06_899,good,nira/tanira,unknown,never pay,HESAWA,DWE,vwc,none
not functional,Simiyu,Busega,Igalukilo,"33.82544,-2.377226003",shallow well,0,0,unknown,insufficient,19023054191WP07_900,good,other,unknown,never pay,HESAWA,DWE,vwc,pump broken
not functional,Simiyu,Meatu,Igalukilo,"33.770257,-2.364421003",shallow well,0,0,unknown,seasonal,19023054191WP17_910,good,other,unknown,never pay,HESAWA,DWE,vwc,pump broken
not functional,Simiyu,Maswa,Igalukilo,"33.812776,-2.391409003",shallow well,0,0,unknown,dry,19023054191WP09_902,good,nira/tanira,unknown,never pay,HESAWA,DWE,vwc,pump broken
not functional,Simiyu,Meatu,Igalukilo,"33.811439,-2.390457003",shallow well,0,0,unknown,insufficient,19023054191WP10_903,good,other,unknown,never pay,HESAWA,DWE,vwc,pump stolen
not functional,Simiyu,Meatu,Igalukilo,"33.801135,-2.368021003",shallow well,0,0,unknown,seasonal,19023054191WP11_904,good,other,unknown,never pay,RIDEP,DWE,vwc,pump broken
not functional,Simiyu,Busega,Igalukilo,"33.83213,-2.395832003",shallow well,0,0,unknown,dry,19023054191WP08_901,good,other,unknown,never pay,HESAWA,DWE,vwc,none
not functional,Simiyu,Maswa,Igalukilo,"33.758498,-2.407650003",shallow well,0,0,unknown,seasonal,19023054191WP37_930,salty,other,unknown,never pay,HESAWA,DWE,vwc,pump broken
not functional,Simiyu,Maswa,Igalukilo,"33.780366,-2.422103003",river/lake,0,0,unknown,insufficient,19023054191WP19_912,good,gravity,unknown,never pay,Government of Tanzania,RWE,vwc,source damaged
not functional,Simiyu,Maswa,Igalukilo,"33.771591,-2.415289003",shallow well,0,0,unknown,insufficient,19023054191WP33_926,good,other,unknown,never pay,HESAWA,DWE,vwc,pump stolen
not functional,Simiyu,Meatu,Igalukilo,"33.796741,-2.367958003",shallow well,0,0,unknown,seasonal,19023054191WP12_905,good,other,unknown,never pay,HESAWA,DWE,vwc,pump stolen
not functional,Simiyu,Bariadi,Guduwi,"33.886313,-2.640985002",shallow well,0,0,unknown,dry,1701306026WP33_1012,unknown,other,unknown,unknown,DWSP,DWE,wug,none
not functional,Simiyu,Bariadi,Guduwi,"33.917491,-2.686393002",shallow well,0,0,unknown,dry,1701306026WP18_997,unknown,other,unknown,unknown,DWSP,DWE,wug,none
not functional,Simiyu,Bariadi,Gilya,"34.042093,-2.422579003",shallow well,0,0,unknown,enough,170130602WP50_1064,good,swn 80,unknown,unknown,DWSP,DWE,wug,none
not functional,Simiyu,Bariadi,Gilya,"34.045347,-2.447378003",shallow well,0,0,unknown,enough,170130602WP48_1062,good,other,unknown,unknown,DWSP,DWE,wug,pump broken
not functional,Simiyu,Bariadi,Gambosi,"33.771934,-2.600489003",shallow well,0,0,unknown,enough,1701306025WP35_972,good,other,unknown,unknown,DWSP,DWE,wug,pump stolen
not functional,Simiyu,Bariadi,Gambosi,"33.793949,-2.581456003",shallow well,0,0,unknown,enough,1701306025WP27_964,good,nira/tanira,unknown,unknown,DWSP,DWE,wug,pump broken
not functional,Simiyu,Bariadi,Gambosi,"33.846617,-2.600108003",shallow well,0,0,unknown,dry,1701306025WP14_951,unknown,nira/tanira,unknown,unknown,DWSP,DWE,wug,none
not functional,Simiyu,Bariadi,Dutwa,"33.950517,-2.505705003",shallow well,0,0,unknown,enough,170130602WP025_1020,good,other,unknown,unknown,DWSP,DWE,wug,pump broken
not functional,Simiyu,Bariadi,Dutwa,"33.942879,-2.502929003",shallow well,0,0,unknown,enough,170130602WP023_1018,good,swn 80,unknown,unknown,DWSP,DWE,wug,none
not functional,Simiyu,Bariadi,Dutwa,"33.966837,-2.509437003",shallow well,0,0,unknown,dry,170130602WP02_1016,good,other,unknown,never pay,RWSSP,DWE,wug,none
not functional,Simiyu,Bariadi,Dutwa,"33.962964,-2.513327003",shallow well,0,0,unknown,dry,170130602WP37_1051,unknown,other,unknown,unknown,DWSP,DWE,parastatal,none
not functional,Simiyu,Bariadi,Dutwa,"33.966769,-2.510229003",shallow well,0,0,unknown,dry,170130602WP03_1021,good,swn 80,unknown,never pay,RWSSP,DWE,wug,none
not functional,Simiyu,Bariadi,Dutwa,"33.912925,-2.532955003",shallow well,0,0,unknown,enough,170130602WP30_1044,good,swn 80,unknown,unknown,DWSP,DWE,wug,pump broken
not functional,Simiyu,Bariadi,Dutwa,"33.952732,-2.517903003",shallow well,0,0,unknown,enough,170130602WP26_1040,good,swn 80,unknown,unknown,DWSP,DWE,wug,pump broken
not functional,Simiyu,Bariadi,Dutwa,"33.98009,-2.518594003",shallow well,0,0,unknown,insufficient,170130602WP08_1026,salty,swn 80,unknown,never pay,DWSP,DWE,wug,pump broken
not functional,Simiyu,Ikungi,Dakama,"34.01063738,-3.482138578",rainwater harvesting,0,0,unknown,seasonal,170230596WP41_944,good,gravity,unknown,other,World Vision,World vision,wug,tank out of use
not functional,Simiyu,Ikungi,Dakama,"34.0883137,-3.416258676",borehole,0,0,unknown,dry,170230596WP44_947,unknown,other,unknown,other,Government of Tanzania,Government,vwc,pump broken
not functional,Simiyu,Singida Urban,Dakama,"34.09242281,-3.416669346",river/lake,0,0,unknown,enough,170230596WP45_948,good,gravity,unknown,other,Government of Tanzania,Government,vwc,engine broken
not functional,Simiyu,Singida Urban,Dakama,"34.09448794,-3.416553664",river/lake,0,0,unknown,enough,170230596WP46_949,good,submersible,unknown,other,Government of Tanzania,Government,vwc,engine broken
not functional,Simiyu,Singida Urban,Dakama,"34.09835131,-3.417153894",river/lake,0,0,unknown,enough,170230596WP47_950,good,gravity,unknown,other,Government of Tanzania,Government,vwc,engine broken
not functional,Simiyu,Singida,Dakama,"34.0268775,-3.546339502",shallow well,0,0,unknown,insufficient,170230596WP17_920,good,nira/tanira,unknown,other,Netherlands,DWE,wug,pump broken
not functional,Simiyu,Singida Urban,Dakama,"34.04342864,-3.416472883",borehole,0,0,unknown,enough,170230596WP53_956,good,other,unknown,other,World Bank,Government,vwc,under construction
not functional,Simiyu,Singida,Dakama,"34.02661723,-3.605367631",shallow well,0,0,unknown,dry,170230596WP09_912,unknown,nira/tanira,unknown,never pay,World Vision,World vision,wug,none
not functional,Simiyu,Ikungi,Dakama,"34.06098296,-3.590373325",borehole,0,0,unknown,enough,170230596WP05_908,good,submersible,unknown,other,Egypt Technical Co Operation,Egypt Technical Co Operation,vwc,none
not functional,Simiyu,Itilima,Chinamili,"34.225261,-2.872800002",other,0,0,unknown,enough,1701306011WP38_340,good,other,unknown,other,WVT,WVT,wug,pump broken
not functional,Simiyu,Itilima,Chinamili,"34.205601,-2.878815002",other,0,0,unknown,enough,1701306011WP53_355,good,other,unknown,never pay,WVT,WVT,wug,pump broken
not functional,Simiyu,Itilima,Chinamili,"34.172159,-2.883511002",shallow well,0,0,unknown,enough,1701306011WP75_377,good,nira/tanira,unknown,never pay,PMO,DWE,wug,pump broken
not functional,Simiyu,Itilima,Chinamili,"34.162087,-2.875989002",shallow well,0,0,unknown,enough,1701306011WP79_381,colored,other,unknown,other,SDG,DWE,wug,under construction
not functional,Simiyu,Maswa,Busilili,"33.79115321,-3.329735402",shallow well,0,0,unknown,dry,1702305916WP34_386,good,nira/tanira,unknown,other,World Vision,World vision,wug,none
not functional,Simiyu,Maswa,Busilili,"33.75053676,-3.337238094",shallow well,0,0,unknown,insufficient,1702305916WP51_403,good,nira/tanira,unknown,other,World Vision,World vision,wug,none
not functional,Simiyu,Maswa,Busilili,"33.77237618,-3.31901524",shallow well,0,0,unknown,enough,1702305916WP50_402,good,other,unknown,never pay,World Vision,World vision,wug,pump stolen
not functional,Simiyu,Maswa,Busilili,"33.77642736,-3.340051587",shallow well,0,0,unknown,dry,1702305916WP49_401,good,other,unknown,other,World Vision,World vision,wug,none
not functional,Simiyu,Maswa,Busilili,"33.78025367,-3.319978379",shallow well,0,0,unknown,dry,1702305916WP47_399,good,nira/tanira,unknown,never pay,World Vision,World vision,wug,pump broken
not functional,Simiyu,Maswa,Busilili,"33.7788469,-3.327316419",borehole,0,0,unknown,enough,1702305916WP42_394,good,other,unknown,other,World Bank,Government,vwc,under construction
not functional,Simiyu,Maswa,Busilili,"33.78579724,-3.328867284",other,0,0,unknown,unknown,1702305916WP30_382,unknown,gravity,unknown,unknown,Government of Tanzania,Government,unknown,pump broken
not functional,Simiyu,Maswa,Busilili,"33.78543788,-3.329397995",river/lake,0,0,unknown,enough,1702305916WP29_381,good,gravity,unknown,other,Government of Tanzania,Government,vwc,pump broken
not functional,Simiyu,Maswa,Busilili,"33.78697379,-3.330063771",river/lake,0,0,unknown,enough,1702305916WP28_380,good,gravity,unknown,other,Government of Tanzania,Government,vwc,pump broken
not functional,Simiyu,Maswa,Busilili,"33.78693817,-3.333714002",river/lake,0,0,unknown,enough,1702305916WP27_379,good,gravity,unknown,never pay,Government of Tanzania,Government,vwc,pump broken
not functional,Simiyu,Maswa,Busilili,"33.78820434,-3.331021166",river/lake,0,0,unknown,enough,1702305916WP25_377,good,gravity,unknown,other,Government of Tanzania,Government,vwc,pump broken
