Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Kigoma,Kibondo,Busagara,"30.58795759,-3.737260609",river/lake,0,250,2003,enough,16013023051WP31,good,gravity,unknown,unknown,UNHCR,TWESA,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.58259545,-3.743159905",river/lake,500,200,2003,enough,16013023051WP34,good,gravity,unknown,on failure,UNHCR,TWESA,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.57815019,-3.740325785",shallow well,0,300,2002,seasonal,16013023051WP35,good,nira/tanira,unknown,unknown,UNHCR,TWESA,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.63213158,-3.827393308",spring,0,230,2003,insufficient,16013023051WP39,good,gravity,unknown,unknown,TASSAF,TASSAF,unknown,none
functional,Kigoma,Kibondo,Busagara,"30.62974915,-3.828530556",spring,0,200,2003,insufficient,16013023051WP40,good,gravity,unknown,unknown,TASSAF,TASSAF,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.63432226,-3.829653968",spring,0,150,2003,insufficient,16013023051WP43,good,gravity,unknown,unknown,TASSAF,TASSAF,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.63444262,-3.83347146",spring,0,210,2003,insufficient,16013023051WP44,good,gravity,2011,unknown,TASSAF,TASSAF,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.63880756,-3.827140733",spring,0,230,2003,seasonal,16013023051WP45,good,gravity,unknown,unknown,TASSAF,TASSAF,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.64004401,-3.828898341",borehole,0,230,2005,enough,16013023051WP46,good,submersible,unknown,unknown,Moyowosi basin,Moyowosi,wua,none
functional,Kigoma,Kibondo,Busagara,"30.64121317,-3.828546473",borehole,0,450,2005,enough,16013023051WP47,good,submersible,unknown,unknown,Moyowosi,Moyowosi,wua,none
functional,Kigoma,Kibondo,Busagara,"30.64208174,-3.824171153",spring,0,500,2003,insufficient,16013023051WP48,good,gravity,unknown,unknown,TASSAF,TASSAF,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.63747119,-3.824145641",spring,0,340,2003,seasonal,16013023051WP49,good,gravity,unknown,unknown,TASSAF,TASSAF,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.63990154,-3.822052048",spring,0,170,2003,seasonal,16013023051WP50,good,gravity,unknown,unknown,TASSAF,TASSAF,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.63936472,-3.817764437",spring,0,400,2003,insufficient,16013023051WP52,good,gravity,unknown,unknown,TASSAF,TASSAF,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.64114235,-3.815917622",spring,0,400,2003,insufficient,16013023051WP53,good,gravity,unknown,unknown,TASSAF,TASSAF,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.63599935,-3.815193061",spring,0,210,2003,insufficient,16013023051WP54,good,gravity,unknown,unknown,TASSAF,TASSAF,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.63856626,-3.811690203",spring,0,350,2003,insufficient,16013023051WP55,good,gravity,unknown,unknown,TASSAF,TASSAF,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.63960351,-3.805499329",spring,0,150,2003,insufficient,16013023051WP56,good,gravity,unknown,unknown,TASSAF,TASSAF,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.6416347,-3.803812065",spring,0,280,2003,insufficient,16013023051WP57,good,gravity,unknown,unknown,TASSAF,TASSAF,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.64343212,-3.80912371",spring,0,120,2003,insufficient,16013023051WP58,good,gravity,unknown,unknown,TASSAF,TASSAF,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.64418682,-3.814083831",spring,0,120,2003,insufficient,16013023051WP61,good,gravity,unknown,unknown,TASSAF,TASSAF,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.69318062,-3.758137282",borehole,0,230,2004,enough,16013023051WP64,good,india mark ii,unknown,unknown,TASSAF,TCRS/ TWESA,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.69338455,-3.763407975",spring,0,120,2002,enough,16013023051WP65,good,gravity,unknown,unknown,TCRS,TCRS,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.68877317,-3.76946025",shallow well,0,450,2006,seasonal,16013023051WP66,good,nira/tanira,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.64104192,-3.811722392",spring,0,130,2003,insufficient,16013023051WP60,good,gravity,unknown,unknown,TASSAF,TASSAF,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.6866085,-3.771790447",rainwater harvesting,0,500,2011,unknown,16013023051WP67,unknown,gravity,unknown,unknown,SNV-SWASH,TWESA,unknown,none
functional,Kigoma,Kibondo,Busagara,"30.69447198,-3.770238884",borehole,0,380,2004,enough,16013023051WP77,good,afridev,unknown,unknown,TASSAF,TCRS,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.70058381,-3.764616342",shallow well,0,130,2006,seasonal,16013023051WP75,good,nira/tanira,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.69236536,-3.778887425",spring,0,120,2006,enough,16013023051WP74,good,gravity,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.68947223,-3.778929043",shallow well,0,450,2006,seasonal,16013023051WP73,good,nira/tanira,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.67737996,-3.788789168",spring,0,180,2002,insufficient,16013023051WP72,good,gravity,unknown,unknown,TCRS,TCRS,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.675244,-3.795289776",spring,0,140,2006,insufficient,16013023051WP71,good,gravity,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Busagara,"30.67192061,-3.792478455",other,0,120,2006,insufficient,16013023051WP70,good,gravity,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.61531255,-3.56184651",spring,0,150,2011,insufficient,16013023031WP16,good,gravity,unknown,unknown,Cocern,TWESA,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.58699186,-3.569812461",shallow well,0,350,2005,insufficient,16013023031WP03,good,nira/tanira,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.58776618,-3.568595435",shallow well,0,300,2005,insufficient,16013023031WP04,good,nira/tanira,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.59226777,-3.570600446",spring,0,350,2000,enough,16013023031WP05,good,gravity,unknown,unknown,TCRS,Community,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.59611762,-3.559675825",spring,0,150,2005,insufficient,16013023031WP07,good,gravity,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.66144681,-3.523536716",shallow well,0,350,2005,insufficient,16013023031WP37,good,nira/tanira,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.6024307,-3.570418164",spring,0,380,2000,enough,16013023031WP08,good,gravity,unknown,unknown,TCRS,Community,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.6116395,-3.5579318",shallow well,0,350,2005,insufficient,16013023031WP11,good,nira/tanira,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.61260683,-3.57759684",spring,0,135,2011,enough,16013023031WP12,good,gravity,unknown,unknown,Cocern,TWESA,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.61591203,-3.565438066",shallow well,0,230,2005,insufficient,16013023031WP14,good,nira/tanira,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.61556006,-3.56371606",spring,0,130,2002,insufficient,16013023031WP15,good,gravity,unknown,unknown,TCRS,Community,vwc,none
functional,Kigoma,Kakonko,Bunyambo,"30.63986188,-3.573710072",spring,0,230,2005,seasonal,16013023031WP25,good,gravity,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.61720602,-3.574069368",spring,0,120,2001,enough,16013023031WP17,good,gravity,unknown,unknown,TCRS,Community,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.62307709,-3.57764641",spring,0,210,2001,enough,16013023031WP20,good,gravity,unknown,unknown,TCRS,Community,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.63234301,-3.57011207",rainwater harvesting,0,500,2007,insufficient,16013023031WP21,good,gravity,unknown,unknown,UNICEF,TWESA,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.63420853,-3.569414101",borehole,100,750,2000,enough,16013023031WP23,good,afridev,unknown,on failure,EU,TCRS,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.63477581,-3.569715586",rainwater harvesting,0,500,2003,insufficient,16013023031WP24,good,gravity,unknown,unknown,TASSAF,TASSAF,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.64073136,-3.575482688",spring,0,140,2001,insufficient,16013023031WP26,good,gravity,unknown,unknown,TCRS,Community,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.63402065,-3.565282776",spring,0,350,2005,insufficient,16013023031WP27,good,gravity,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.62786313,-3.562121034",spring,0,120,2001,insufficient,16013023031WP28,good,gravity,unknown,unknown,TCRS,Community,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.66073875,-3.546127187",spring,0,146,2005,enough,16013023031WP32,good,gravity,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.65256947,-3.532411444",borehole,0,1000,2000,insufficient,16013023031WP46,good,afridev,unknown,unknown,EU,TCRS,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.65619801,-3.541448602",spring,0,150,2005,insufficient,16013023031WP47,good,gravity,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.65026741,-3.554862582",spring,0,150,2002,insufficient,16013023031WP50,good,gravity,unknown,unknown,TCRS,Community,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.65579088,-3.558914761",spring,0,130,2002,enough,16013023031WP51,good,gravity,unknown,unknown,TCRS,Community,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.65824729,-3.545623425",spring,0,120,2005,enough,16013023031WP52,good,gravity,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.67519047,-3.524743884",spring,0,230,2005,enough,16013023031WP35,good,gravity,unknown,unknown,DANIDA,TCRS,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.65570906,-3.535642768",rainwater harvesting,0,500,2009,insufficient,16013023031WP41,good,gravity,unknown,unknown,UNICEF,TWESA,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.57525066,-3.570344778",spring,0,120,2000,enough,16013023031WP01,good,gravity,unknown,unknown,TCRS,Community,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.6557619,-3.536249996",rainwater harvesting,0,500,2009,insufficient,16013023031WP42,good,gravity,unknown,unknown,UNICEF,TWESA,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.6325576,-3.570150536",rainwater harvesting,0,500,2007,insufficient,16013023031WP22,good,gravity,unknown,unknown,UNICEF,TWESA,vwc,none
functional,Kigoma,Kibondo,Bunyambo,"30.60949819,-3.577734222",spring,0,120,2011,insufficient,16013023031WP13,good,gravity,unknown,unknown,Cocern,TWESA,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.21537739,-4.342036821",dam,250,1500,2007,enough,1602302203WP17_41,good,gravity,unknown,monthly,DANIDA,DANNIDA,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.19110743,-4.396200777",spring,500,250,2008,enough,1602302203WP31_55,good,gravity,unknown,on failure,Government of Tanzania,DWE,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.18898672,-4.396577259",spring,500,650,1997,enough,1602302203WP30_54,good,gravity,unknown,on failure,DANIDA,DANIDA,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.18893849,-4.392888664",spring,500,235,2008,enough,1602302203WP28_52,good,gravity,unknown,on failure,Government of Tanzania,DWE,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.1830672,-4.397204952",spring,500,520,1997,enough,1602302203WP27_51,good,gravity,unknown,on failure,DANIDA,DANIDA,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.21042279,-4.338274614",dam,250,590,2007,enough,1602302203WP22_46,good,gravity,unknown,monthly,DANIDA,DANIDA,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.21208674,-4.339526091",dam,250,250,2007,enough,1602302203WP21_45,good,gravity,unknown,monthly,DANIDA,DANIDA,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.20949435,-4.341061714",dam,250,420,2007,enough,1602302203WP20_44,good,gravity,unknown,monthly,DANIDA,DANIDA,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.21525785,-4.339728911",dam,250,950,2007,enough,1602302203WP18_42,good,gravity,unknown,monthly,DANIDA,DANIDA,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.19074292,-4.394630516",spring,500,320,2008,enough,1602302203WP32_56,good,gravity,unknown,on failure,Government of Tanzania,DWE,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.21673046,-4.341062056",dam,250,950,2007,enough,1602302203WP16_40,good,gravity,unknown,monthly,DANIDA,DANIDA,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.21617295,-4.338611205",dam,250,450,2007,enough,1602302203WP14_38,good,gravity,unknown,monthly,DANIDA,DANIDA,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.21544113,-4.337175671",dam,250,1420,2007,enough,1602302203WP13_37,good,gravity,unknown,monthly,DANIDA,DANIDA,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.21687779,-4.337343099",dam,250,450,2007,enough,1602302203WP11_35,good,gravity,unknown,monthly,DANIDA,DANIDA,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.2185614,-4.344008518",dam,0,450,2007,enough,1602302203WP09_33,good,gravity,unknown,never pay,DANIDA,DANIDA,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.22047264,-4.332822045",spring,0,3540,1994,enough,1602302203WP07_31,good,other,unknown,never pay,OXFARM,OXFARM,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.22601656,-4.347629004",spring,0,2500,1994,insufficient,1602302203WP06_30,good,other,unknown,never pay,OXFARM,OXFARM,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.24347657,-4.34326089",spring,0,3500,1994,enough,1602302203WP05_29,good,other,unknown,never pay,OXFARM,OXFARM,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.2276246,-4.334680085",spring,0,2500,1994,enough,1602302203WP04_28,good,other,unknown,never pay,OXFARM,OXFARM,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.19023807,-4.400264197",spring,0,340,2008,enough,1602302203WP33_57,good,other,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.22448096,-4.342346141",borehole,4000,950,1988,enough,1602302203WP01_25,good,submersible,unknown,monthly,DWT,DWT,private operator,none
functional,Kigoma,Kasulu,Buhoro,"30.20393163,-4.335403574",spring,250,1590,1994,enough,1602302203WP23_47,good,other,unknown,monthly,OXFARM,OXFARM,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.18732213,-4.39989334",spring,500,450,2008,enough,1602302203WP44_68,good,gravity,unknown,on failure,Government of Tanzania,DWE,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.19228488,-4.402392081",spring,500,450,1991,enough,1602302203WP34_58,good,other,unknown,on failure,overnment,DWE,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.19428793,-4.403546746",spring,500,120,1991,enough,1602302203WP35_59,good,other,unknown,on failure,Government of Tanzania,DWE,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.18601225,-4.382453413",spring,500,950,2008,enough,1602302203WP37_61,good,gravity,unknown,on failure,Government of Tanzania,DWE,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.18653933,-4.379794695",spring,500,850,1997,enough,1602302203WP36_60,good,gravity,unknown,on failure,Government of Tanzania,DWE,vwc,none
functional,Kigoma,Kasulu,Buhoro,"30.22456439,-4.34251608",rainwater harvesting,4000,950,1968,enough,1602302203WP02_26,good,other,unknown,monthly,DWT,DWT,private operator,none
functional,Kigoma,Kasulu,Buhoro,"30.18420864,-4.388184969",spring,500,950,2008,enough,1602302203WP39_63,good,gravity,unknown,on failure,Government of Tanzania,DWE,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.93656541,-4.456368127",river/lake,250,350,1990,insufficient,1602302224WP25_788,good,gravity,unknown,monthly,NORAD,NORAD,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.92492834,-4.434278364",river/lake,250,340,1991,insufficient,1602302224WP04_767,good,gravity,unknown,monthly,NORAD,NORAD,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.92730939,-4.437329547",river/lake,250,470,1991,insufficient,1602302224WP05_768,good,gravity,unknown,monthly,NORAD,NORAD,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.92381585,-4.438525856",river/lake,250,360,1991,insufficient,1602302224WP06_769,good,gravity,unknown,monthly,NORAD,NORAD,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.92257215,-4.440615612",river/lake,250,520,1991,insufficient,1602302224WP07_770,good,gravity,unknown,monthly,NORAD,NORAD,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.92071767,-4.44250302",river/lake,750,230,2011,insufficient,1602302224WP08_771,good,gravity,unknown,monthly,RC Church,RC Church,private operator,none
functional,Kigoma,Buhigwe,Buhigwe,"29.91901327,-4.442081728",river/lake,250,500,1991,insufficient,1602302224WP09_772,good,gravity,unknown,monthly,NORAD,NORAD,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.92046895,-4.438964563",river/lake,250,680,1991,insufficient,1602302224WP10_773,good,gravity,unknown,monthly,NORAD,NORAD,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.91984842,-4.444914391",river/lake,250,470,1991,insufficient,1602302224WP11_774,good,gravity,unknown,monthly,NORAD,NORAD,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.91769981,-4.443865133",river/lake,250,820,1991,insufficient,1602302224WP12_775,good,gravity,unknown,monthly,NORAD,NORAD,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.91700677,-4.445297923",river/lake,250,620,1991,insufficient,1602302224WP13_776,good,gravity,unknown,monthly,NORAD,NORAD,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.91483757,-4.444170263",river/lake,250,650,1991,insufficient,1602302224WP14_777,good,gravity,unknown,monthly,NORAD,NORAD,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.92283315,-4.445939146",river/lake,250,540,1991,insufficient,1602302224WP17_780,good,gravity,unknown,monthly,NORAD,NORAD,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.92457948,-4.442859938",river/lake,250,470,1991,insufficient,1602302224WP18_781,good,gravity,unknown,monthly,NORAD,NORAD,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.91365688,-4.455077726",river/lake,250,280,1990,insufficient,1602302224WP21_784,good,gravity,unknown,monthly,NORAD,NORAD,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.91725568,-4.451519455",river/lake,250,322,1990,insufficient,1602302224WP22_785,good,gravity,unknown,monthly,NORAD,NORAD,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.91720463,-4.4488804",river/lake,250,380,1990,insufficient,1602302224WP23_786,good,gravity,unknown,monthly,NORAD,NORAD,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.93322334,-4.455920291",river/lake,250,420,1990,insufficient,1602302224WP28_791,good,gravity,unknown,monthly,NORAD,NORAD,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.93106112,-4.453883264",river/lake,2550,410,1990,insufficient,1602302224WP29_792,good,gravity,unknown,monthly,NORAD,NORAD,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.92800608,-4.45072289",river/lake,250,580,1990,insufficient,1602302224WP32_795,good,gravity,unknown,monthly,NORAD,NORAD,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.92864666,-4.446577321",river/lake,250,350,1990,insufficient,1602302224WP34_797,good,gravity,unknown,monthly,NORAD,NORAD,vwc,none
functional,Kigoma,Buhigwe,Buhigwe,"29.88416479,-4.500153882",river/lake,250,520,2006,enough,1602302224WP38_801,good,gravity,unknown,monthly,IMF,Government,water board,none
functional,Kigoma,Buhigwe,Buhigwe,"29.89117171,-4.494931515",river/lake,250,740,2007,enough,1602302224WP42_805,good,gravity,unknown,monthly,IMF,Government,water board,none
functional,Kigoma,Buhigwe,Buhigwe,"29.89433306,-4.494905664",river/lake,250,570,2007,enough,1602302224WP43_806,good,gravity,unknown,monthly,IMF,Government,water board,none
functional,Kigoma,Buhigwe,Buhigwe,"29.89126852,-4.497032385",river/lake,250,250,2007,enough,1602302224WP44_807,good,gravity,unknown,monthly,IMF,Government,water board,none
functional,Kigoma,Buhigwe,Buhigwe,"29.88887552,-4.485678844",river/lake,250,350,2007,enough,1602302224WP46_809,good,gravity,unknown,monthly,IMF,Government,water board,none
functional,Kigoma,Buhigwe,Buhigwe,"29.88835048,-4.481307771",river/lake,250,320,2007,enough,1602302224WP48_811,good,gravity,unknown,monthly,IMF,Government,water board,none
functional,Kigoma,Buhigwe,Buhigwe,"29.89112264,-4.483361648",river/lake,250,310,2007,enough,1602302224WP50_813,good,gravity,unknown,monthly,IMF,Government,water board,none
functional,Kigoma,Buhigwe,Buhigwe,"29.89279223,-4.482577257",river/lake,250,410,2007,enough,1602302224WP51_814,good,gravity,unknown,monthly,IMF,Government,water board,none
functional,Kigoma,Buhigwe,Buhigwe,"29.88977945,-4.491242795",river/lake,250,300,2007,enough,1602302224WP45_808,good,gravity,unknown,monthly,IMF,Government,water board,none
functional,Kigoma,Kigoma Municipal-Ujiji,Buhanda,"29.66526521,-4.873719336",shallow well,20,0,2009,enough,16042005053WP10,good,nira/tanira,unknown,per bucket,Kigoma municipal,Kigoma municipal,vwc,none
functional,Kigoma,Kasulu,Bugaga,"30.066021,-4.667148739",river/lake,250,650,1984,enough,1602302235WP46_1079,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.04929014,-4.68619802",river/lake,250,350,2002,enough,1602302235WP14_1047,good,gravity,unknown,monthly,KADP,KADP,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.05270515,-4.686124737",river/lake,250,850,2002,enough,1602302235WP15_1048,good,gravity,unknown,monthly,KADP,KADP,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.05372628,-4.687555133",river/lake,750,520,2010,enough,1602302235WP16_1049,good,gravity,unknown,monthly,Anglican Church,Anglikana,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.05615665,-4.685443277",river/lake,250,650,2002,enough,1602302235WP19_1052,good,gravity,unknown,monthly,KADP,KADP,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.05898459,-4.686544669",river/lake,250,580,2002,enough,1602302235WP20_1053,good,gravity,unknown,monthly,KADP,KADP,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.05751344,-4.688468586",river/lake,250,250,2002,enough,1602302235WP22_1055,good,gravity,unknown,monthly,KADP,KADP,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.05763391,-4.691055754",river/lake,250,1200,2002,enough,1602302235WP23_1056,good,gravity,unknown,monthly,KADP,KADP,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.06771368,-4.654401245",river/lake,250,230,2010,enough,1602302235WP24_1057,good,gravity,unknown,monthly,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.0645885,-4.654586573",river/lake,250,840,1984,enough,1602302235WP25_1058,good,gravity,unknown,monthly,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.06365873,-4.655566586",river/lake,250,1325,1984,enough,1602302235WP26_1059,good,gravity,unknown,monthly,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.06013034,-4.655321476",river/lake,250,450,2005,enough,1602302235WP28_1061,good,gravity,unknown,monthly,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.06362031,-4.658468521",river/lake,250,950,1984,enough,1602302235WP29_1062,good,gravity,unknown,monthly,NORAD,,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.06158916,-4.659831905",river/lake,250,2140,1984,enough,1602302235WP30_1063,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.06695604,-4.66278819",river/lake,250,750,2005,enough,1602302235WP33_1066,good,gravity,unknown,monthly,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.06652154,-4.66469431",river/lake,250,451,1985,enough,1602302235WP41_1074,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.06279262,-4.665516519",river/lake,750,200,2005,enough,1602302235WP44_1077,good,gravity,unknown,monthly,Muslims,DWE,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.06393081,-4.666488199",river/lake,750,750,2005,enough,1602302235WP45_1078,good,gravity,unknown,monthly,RC Church,DWE,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.06602915,-4.669290812",river/lake,250,850,1984,enough,1602302235WP48_1081,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.06941272,-4.670096674",river/lake,250,450,1984,enough,1602302235WP49_1082,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.07622779,-4.670420622",river/lake,250,240,2008,enough,1602302235WP51_1084,good,gravity,unknown,monthly,Government of Tanzania,DWE,water board,none
functional,Kigoma,Kasulu,Bugaga,"30.04358767,-4.683663017",river/lake,250,790,2002,enough,1602302235WP11_1044,good,gravity,unknown,monthly,KADP,KADP,water board,none
functional,Kigoma,Kasulu Township Authority,Bugaga,"30.07954905,-4.667602217",river/lake,250,1,1984,enough,1602302235WP53_1086,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu Township Authority,Bugaga,"30.07571205,-4.664888084",river/lake,250,520,1984,enough,1602302235WP57_1090,good,gravity,unknown,monthly,NORAD,NORAD,water board,none
functional,Kigoma,Kasulu Township Authority,Bugaga,"30.07608688,-4.662366624",river/lake,250,549,2011,enough,1602302235WP58_1091,good,gravity,unknown,monthly,Villagers,DWE,water board,none
functional,Kigoma,Kasulu Township Authority,Bugaga,"30.07625524,-4.660914457",river/lake,250,950,2010,enough,1602302235WP59_1092,good,gravity,unknown,monthly,Villagers,DWE,water board,none
functional,Kigoma,Kasulu Township Authority,Bugaga,"30.07880535,-4.664116423",river/lake,750,450,2008,enough,1602302235WP60_1093,good,gravity,unknown,monthly,Government of Tanzania,DWE,private operator,tap broken
functional,Kigoma,Kasulu,Bugaga,"30.06183338,-4.690874848",river/lake,750,150,2002,enough,1602302235WP01_1034,good,gravity,unknown,monthly,Noeli Mahobokela,Village water attendant,private operator,none
