Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Kagera,Kyerwa,Mabira,"30.9502858,-1.325376311",rainwater harvesting,0,0,unknown,seasonal,18013074021WP02,good,other,unknown,never pay,KADRES NGO,Artisan,other,none
functional,Kagera,Kyerwa,Mabira,"30.95431192,-1.255152127",rainwater harvesting,0,0,unknown,seasonal,18013074021WP12,good,gravity,unknown,never pay,Mavuno NGO,Artisan,private operator,none
functional,Kagera,Ngara,Mabawe,"30.56127028,-2.564103162",spring,0,0,unknown,enough,18307805101WP14_490,good,gravity,unknown,never pay,HESAWA,HESAWA,vwc,none
functional,Kagera,Ngara,Mabawe,"30.53225652,-2.56946278",spring,0,0,unknown,enough,18307805101WP17_493,good,gravity,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Mabawe,"30.52133448,-2.582414521",shallow well,0,0,unknown,enough,18307805101WP19_495,good,nira/tanira,unknown,never pay,CONCERN,TWESA,vwc,none
functional,Kagera,Ngara,Mabawe,"30.52664468,-2.59607389",spring,0,0,unknown,enough,18307805101WP24_500,good,gravity,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Mabawe,"30.48066853,-2.584054524",spring,0,0,unknown,enough,18307805101WP28_504,good,gravity,unknown,never pay,HESAWA,HESAWA,vwc,none
functional,Kagera,Ngara,Mabawe,"30.52204792,-2.601070099",spring,0,0,unknown,enough,18307805101WP25_501,good,gravity,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Mabawe,"30.47235832,-2.572600966",spring,0,0,unknown,insufficient,18307805101WP29_505,good,gravity,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Mabawe,"30.47511871,-2.573290811",spring,0,0,unknown,enough,18307805101WP30_506,good,gravity,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Mabawe,"30.50096464,-2.590362419",spring,0,0,unknown,insufficient,18307805101WP27_503,good,gravity,unknown,never pay,CONCERN,TWESA,vwc,none
functional,Kagera,Ngara,Mabawe,"30.47049978,-2.591485152",spring,0,0,unknown,insufficient,18307805101WP32_508,good,other handpump,unknown,per bucket,Private individuals,KEREBUKA,private operator,none
functional,Kagera,Ngara,Mabawe,"30.475867,-2.589906628",spring,0,0,unknown,enough,18307805111WP01_509,good,gravity,unknown,never pay,CONCERN,TWESA,vwc,none
functional,Kagera,Ngara,Mabawe,"30.49495752,-2.567911921",spring,0,0,unknown,insufficient,18307805111WP06_514,good,gravity,unknown,never pay,HESAWA,HESAWA,vwc,none
functional,Kagera,Ngara,Mabawe,"30.51871288,-2.607142879",shallow well,0,0,unknown,enough,18307805101WP20_496,good,nira/tanira,unknown,never pay,CONCERN,TWESA,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.21821098,-2.876415906",spring,0,0,unknown,enough,18043075201WP03_230,good,gravity,unknown,never pay,KAEMP,DWE,vwc,tap broken
functional,Kagera,Biharamulo,Lusahunga,"31.21346499,-2.883604275",spring,0,0,unknown,enough,18043075201WP04_231,good,gravity,unknown,monthly,KAEMP,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.21188452,-2.887187025",spring,0,0,unknown,enough,18043075201WP05_232,good,gravity,unknown,never pay,KAEMP,DWE,vwc,tap broken
functional,Kagera,Biharamulo,Lusahunga,"31.20810841,-2.897796671",spring,0,0,unknown,enough,18043075201WP06_233,good,gravity,unknown,never pay,KAEMP,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.20591253,-2.898027606",spring,0,0,unknown,enough,18043075201WP07_234,good,gravity,unknown,never pay,KAEMP,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.20149692,-2.902576789",spring,0,0,unknown,enough,18043075201WP08_235,good,gravity,unknown,monthly,KAEMP,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.20105693,-2.901324822",rainwater harvesting,0,0,unknown,enough,18043075201WP09_236,good,gravity,unknown,never pay,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.20095175,-2.900257541",spring,0,0,unknown,seasonal,18043075201WP11_238,good,gravity,unknown,never pay,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.20091965,-2.900344209",rainwater harvesting,0,0,unknown,seasonal,18043075201WP12_239,good,gravity,unknown,never pay,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.20060747,-2.900572265",rainwater harvesting,0,0,unknown,seasonal,18043075201WP13_240,good,gravity,unknown,never pay,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.20055287,-2.900694655",rainwater harvesting,0,0,unknown,seasonal,18043075201WP14_241,good,gravity,unknown,never pay,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.20006312,-2.901610561",spring,0,0,unknown,enough,18043075201WP15_242,good,gravity,unknown,never pay,KAEMP,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.20046036,-2.903045492",rainwater harvesting,0,0,unknown,enough,18043075201WP18_245,good,gravity,unknown,never pay,ICAP,ICAP,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.17691731,-2.89842466",spring,0,0,unknown,enough,18043075201WP21_248,good,gravity,unknown,never pay,KAEMP,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.18080194,-2.879257641",spring,0,0,unknown,enough,18043075201WP22_249,good,gravity,unknown,never pay,HESAWA and Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.17574362,-2.888338588",spring,0,0,unknown,enough,18043075201WP23_250,good,gravity,unknown,never pay,HESAWA,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.1958301,-2.901535096",spring,0,0,unknown,enough,18043075201WP24_251,good,gravity,unknown,monthly,HESAWA,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.19808915,-2.90587957",spring,0,0,unknown,enough,18043075201WP25_252,good,gravity,unknown,never pay,HESAWA,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.24423417,-3.045272482",shallow well,0,0,unknown,enough,18043075201WP27_254,good,nira/tanira,unknown,on failure,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.22101847,-3.034485915",spring,0,0,unknown,enough,18043075201WP28_255,good,gravity,unknown,per bucket,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.2208437,-3.03438332",rainwater harvesting,0,0,unknown,seasonal,18043075201WP29_256,good,gravity,unknown,never pay,National Rural,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.22055291,-3.036197002",spring,0,0,unknown,enough,18043075201WP30_257,good,gravity,unknown,per bucket,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.22403959,-3.036131518",spring,0,0,unknown,enough,18043075201WP31_258,good,gravity,unknown,per bucket,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.22332598,-3.036642193",spring,0,0,unknown,enough,18043075201WP32_259,good,gravity,unknown,per bucket,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.22226346,-3.037245176",spring,0,0,unknown,enough,18043075201WP33_260,good,gravity,unknown,per bucket,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.21737964,-3.034757162",spring,0,0,unknown,enough,18043075201WP34_261,good,gravity,unknown,per bucket,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.21492016,-3.033650253",spring,0,0,unknown,enough,18043075201WP36_263,good,gravity,unknown,per bucket,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.1994775,-3.037073046",spring,0,0,unknown,enough,18043075201WP37_264,good,gravity,unknown,per bucket,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.20621977,-3.033204544",spring,0,0,unknown,enough,18043075201WP38_265,good,gravity,unknown,per bucket,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.20829946,-3.036149856",spring,0,0,unknown,enough,18043075201WP40_266,good,gravity,unknown,per bucket,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.21135798,-3.037456722",spring,0,0,unknown,enough,18043075201WP41_267,good,gravity,unknown,per bucket,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.21515738,-3.036372979",spring,0,0,unknown,enough,18043075201WP42_268,good,gravity,unknown,per bucket,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.21533306,-3.036835542",spring,0,0,unknown,enough,18043075201WP43_269,good,gravity,unknown,never pay,National Rural,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.21579941,-3.036620181",spring,0,0,unknown,enough,18043075201WP44_270,good,gravity,unknown,never pay,National Rural,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.21804456,-3.035737882",spring,0,0,unknown,enough,18043075201WP45_271,good,gravity,unknown,per bucket,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.21478529,-3.040843268",spring,0,0,unknown,enough,18043075201WP46_272,good,gravity,unknown,per bucket,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.22033687,-3.037566923",spring,0,0,unknown,enough,18043075201WP47_273,good,gravity,unknown,per bucket,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.18469738,-3.004788703",shallow well,0,0,unknown,enough,18043075201WP48_274,good,nira/tanira,unknown,on failure,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.21352702,-3.035206675",spring,0,0,unknown,enough,18043075201WP49_275,good,gravity,unknown,per bucket,Concern World Wide,DWE,vwc,none
functional,Kagera,Biharamulo,Lusahunga,"31.21822175,-3.033614431",spring,0,0,unknown,enough,18043075201WP35_262,good,gravity,unknown,per bucket,Concern World Wide,DWE,vwc,none
functional,Kagera,Kyerwa,Kyerwa,"30.81283615,-1.364841424",spring,0,0,unknown,enough,18013074231WP47,good,gravity,unknown,never pay,Hesawa,DWE,vwc,none
functional,Kagera,Kyerwa,Kyerwa,"30.81344818,-1.407680279",spring,0,0,unknown,enough,18013074231WP12,good,gravity,unknown,never pay,Hesawa,DWE,vwc,none
functional,Kagera,Kyerwa,Kyerwa,"30.84543682,-1.405140917",shallow well,0,0,unknown,enough,18013074231WP07,salty,india mark ii,unknown,never pay,COCEN,DWE,vwc,none
functional,Kagera,Kyerwa,Kyerwa,"30.78758362,-1.351078974",spring,0,0,unknown,enough,18013074231WP50,good,gravity,unknown,never pay,Hesawa,DWE,vwc,none
functional,Kagera,Kyerwa,Kyerwa,"30.7932219,-1.368861088",rainwater harvesting,0,0,unknown,insufficient,18013074231WP49,good,gravity,unknown,never pay,DRDP NGO,DWE,vwc,none
functional,Kagera,Kyerwa,Kyerwa,"30.81431905,-1.372990491",rainwater harvesting,0,0,unknown,seasonal,18013074231WP48,good,gravity,unknown,never pay,DRDP NGO,DWE,other,none
functional,Kagera,Kyerwa,Kyerwa,"30.75882483,-1.401802622",shallow well,0,0,unknown,enough,18013074231WP32,good,nira/tanira,unknown,never pay,School,Artisan,vwc,none
functional,Kagera,Kyerwa,Kyerwa,"30.75501663,-1.365257458",shallow well,0,0,unknown,enough,18013074231WP35,good,nira/tanira,unknown,never pay,Hesawa,DWE,vwc,none
functional,Kagera,Kyerwa,Kyerwa,"30.77582677,-1.367613308",shallow well,0,0,unknown,enough,18013074231WP37,good,nira/tanira,unknown,never pay,Hesawa,DWE,vwc,none
functional,Kagera,Kyerwa,Kyerwa,"30.76899686,-1.351543641",shallow well,0,0,unknown,enough,18013074231WP40,good,nira/tanira,unknown,never pay,Hesawa,DWE,vwc,none
functional,Kagera,Kyerwa,Kyerwa,"30.77619017,-1.41028523",spring,0,0,unknown,enough,18013074231WP29,good,gravity,unknown,never pay,Hesawa,DWE,vwc,none
functional,Kagera,Kyerwa,Kyerwa,"30.78191297,-1.409435043",spring,0,0,unknown,enough,18013074231WP28,good,gravity,unknown,never pay,Hesawa,DWE,vwc,none
functional,Kagera,Kyerwa,Kyerwa,"30.7849777,-1.409123766",spring,0,0,unknown,enough,18013074231WP27,good,gravity,unknown,never pay,Hesawa,DWE,vwc,none
functional,Kagera,Kyerwa,Kyerwa,"30.78931168,-1.408611098",spring,0,0,unknown,enough,18013074231WP25,good,gravity,unknown,never pay,Hesawa,DWE,vwc,none
functional,Kagera,Kyerwa,Kyerwa,"30.79105381,-1.408835874",spring,0,0,unknown,enough,18013074231WP24,good,gravity,unknown,never pay,Hesawa,DWE,wug,none
functional,Kagera,Kyerwa,Kyerwa,"30.7971239,-1.411392248",spring,0,0,unknown,insufficient,18013074231WP23,good,gravity,unknown,never pay,Hesawa,DWE,wug,none
functional,Kagera,Kyerwa,Kyerwa,"30.7949996,-1.415002338",spring,0,0,unknown,enough,18013074231WP22,good,gravity,unknown,never pay,Hesawa,DWE,vwc,none
functional,Kagera,Kyerwa,Kyerwa,"30.79783628,-1.418646679",spring,0,0,unknown,enough,18013074231WP20,good,gravity,unknown,never pay,Hesawa,DWE,vwc,none
functional,Kagera,Kyerwa,Kyerwa,"30.80080701,-1.413575784",spring,0,0,unknown,enough,18013074231WP18,good,gravity,unknown,never pay,Hesawa,DWE,vwc,none
functional,Kagera,Kyerwa,Kyerwa,"30.770698,-1.358167593",shallow well,0,0,unknown,enough,18013074231WP38,salty,nira/tanira,unknown,never pay,Hesawa,DWE,vwc,none
functional,Kagera,Kyerwa,Kyerwa,"30.79893699,-1.410084711",spring,0,0,unknown,insufficient,18013074231WP16,good,gravity,unknown,never pay,Hesawa,DWE,vwc,none
functional,Kagera,Kyerwa,Kyerwa,"30.75785949,-1.403644963",shallow well,0,0,unknown,enough,18013074231WP31,good,nira/tanira,unknown,never pay,OXFARM,Artisan,vwc,none
functional,Kagera,Kyerwa,Kyerwa,"30.79862566,-1.4111387",spring,0,0,unknown,enough,18013074231WP17,good,gravity,unknown,never pay,Hesawa,DWE,vwc,none
functional,Kagera,Muleba,Kyebitembe,"31.47676534,-2.200572098",shallow well,0,0,unknown,enough,1803076151WP04_151,good,nira/tanira,unknown,never pay,KA,KA,vwc,none
functional,Kagera,Muleba,Kyebitembe,"31.47289571,-2.239005348",spring,0,0,unknown,enough,1803076151WP03_150,good,gravity,unknown,never pay,MD,DW,vwc,none
functional,Kagera,Muleba,Kyebitembe,"31.48405581,-2.218203245",spring,0,0,unknown,enough,1803076151WP02_149,good,gravity,unknown,never pay,MD,DW,vwc,none
functional,Kagera,Bukoba Rural,Kyamulaile,"31.43900601,-1.40900036",shallow well,0,0,unknown,insufficient,18023077271WP10_208,good,swn 80,unknown,never pay,KAEMPO,DWE,vwc,none
functional,Kagera,Bukoba Rural,Kyamulaile,"31.43012963,-1.391413225",rainwater harvesting,0,0,unknown,insufficient,18023077271WP09_207,good,gravity,unknown,never pay,GUJE OLSSON,DWE,vwc,none
functional,Kagera,Bukoba Rural,Kyamulaile,"31.38620433,-1.421795979",rainwater harvesting,0,0,unknown,insufficient,18023077271WP03_201,good,gravity,unknown,never pay,KAEMP,LOCAL CONTRACT,vwc,none
functional,Kagera,Bukoba Rural,Kyamulaile,"31.39260264,-1.441137271",rainwater harvesting,0,0,unknown,insufficient,18023077271WP02_200,good,gravity,unknown,never pay,TASAF,KYASHA ENTREPR,vwc,none
functional,Kagera,Missenyi,Kyaka,"31.44927453,-1.244361685",shallow well,0,0,unknown,insufficient,18073108051WP13,good,nira/tanira,unknown,never pay,Pataji,Pata,vwc,none
functional,Kagera,Missenyi,Kyaka,"31.43560708,-1.257950913",shallow well,0,0,unknown,insufficient,18073108051WP10,good,nira/tanira,unknown,never pay,Pataji,Pata,vwc,none
functional,Kagera,Missenyi,Kyaka,"31.43354396,-1.252629545",shallow well,0,0,unknown,insufficient,18073108051WP08,good,nira/tanira,unknown,never pay,Pataji,Pata,unknown,none
functional,Kagera,Missenyi,Kyaka,"31.42861788,-1.252758705",shallow well,0,0,unknown,enough,18073108051WP06,good,nira/tanira,unknown,on failure,HESAWA,DWE,vwc,none
functional,Kagera,Missenyi,Kyaka,"31.42779471,-1.250453324",shallow well,0,0,unknown,seasonal,18073108051WP05,good,swn 80,unknown,never pay,KAEMP,KAEM,vwc,none
functional,Kagera,Missenyi,Kyaka,"31.42443077,-1.249532687",shallow well,0,0,unknown,seasonal,18073108051WP04,good,nira/tanira,unknown,on failure,KAEMP,DWE,vwc,none
functional,Kagera,Missenyi,Kyaka,"31.42241931,-1.248797401",shallow well,0,0,unknown,insufficient,18073108051WP03,good,nira/tanira,unknown,on failure,KAEMP,DWE,vwc,none
functional,Kagera,Missenyi,Kyaka,"31.42857395,-1.26020061",shallow well,0,0,unknown,insufficient,18073108051WP02,good,nira/tanira,unknown,on failure,KAEMP,DWE,vwc,none
functional,Kagera,Missenyi,Kyaka,"31.41599892,-1.250107711",shallow well,0,0,unknown,enough,18073108051WP01,good,swn 80,unknown,on failure,ADB,DWE,vwc,none
functional,Kagera,Missenyi,Kyaka,"31.4168706,-1.252313259",borehole,0,0,unknown,insufficient,18073108043WP36,good,india mark ii,unknown,never pay,HESAWA,DWE,vwc,none
functional,Kagera,Missenyi,Kyaka,"31.46679987,-1.275664752",shallow well,0,0,unknown,enough,18073108043WP32,good,nira/tanira,unknown,never pay,HESAWA,DWE,vwc,none
functional,Kagera,Missenyi,Kyaka,"31.44515006,-1.245712958",shallow well,0,0,unknown,insufficient,18073108051WP12,good,nira/tanira,unknown,never pay,Pataji,Pata,vwc,none
functional,Kagera,Kyerwa,Kituntu,"31.1287376,-1.405181647",rainwater harvesting,0,0,unknown,seasonal,18013074051WP07,good,gravity,unknown,never pay,DRDP NGO,Artisan,other,none
functional,Kagera,Kyerwa,Kituntu,"31.14084813,-1.436501545",shallow well,0,0,unknown,enough,18013074051WP01,good,nira/tanira,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kagera,Kyerwa,Kituntu,"31.13712662,-1.442111895",shallow well,0,0,unknown,enough,18013074051WP03,good,nira/tanira,unknown,never pay,Government of Tanzania,DWE,vwc,none
functional,Kagera,Kyerwa,Kituntu,"31.1443195,-1.42849743",spring,0,0,unknown,enough,18013074051WP04,good,gravity,unknown,never pay,Community,Artisan,vwc,none
functional,Kagera,Kyerwa,Kituntu,"31.14540073,-1.41499543",rainwater harvesting,0,0,unknown,seasonal,18013074051WP05,good,gravity,unknown,never pay,KKKT,Artisan,other,none
functional,Kagera,Kyerwa,Kituntu,"31.12739581,-1.412889173",rainwater harvesting,0,0,unknown,seasonal,18013074051WP08,good,gravity,unknown,never pay,RC Church,Artisan,other,none
functional,Kagera,Kyerwa,Kituntu,"31.12972098,-1.37652295",rainwater harvesting,0,0,unknown,seasonal,18013074051WP09,good,gravity,unknown,never pay,DRDP NGO,DWE,vwc,none
functional,Kagera,Kyerwa,Kituntu,"31.10929128,-1.377138252",spring,0,0,unknown,enough,18013074051WP10,good,gravity,unknown,never pay,Government of Tanzania,DWE,vwc,tap broken
functional,Kagera,Ngara,Kitobo,"31.61498498,-1.212640896",shallow well,0,0,unknown,insufficient,18073108161WP16,good,nira/tanira,unknown,never pay,UNDP,DWE,vwc,none
functional,Kagera,Ngara,Kitobo,"31.65590483,-1.25395459",spring,0,0,unknown,insufficient,18073108161WP01,good,gravity,unknown,never pay,HESAWA,DWE,vwc,none
functional,Kagera,Ngara,Kitobo,"31.61587259,-1.216584786",shallow well,0,0,unknown,insufficient,18073108161WP15,good,nira/tanira,unknown,never pay,UNDP,DWE,vwc,none
functional,Kagera,Ngara,Kitobo,"31.66166358,-1.263998002",shallow well,0,0,unknown,insufficient,18073108161WP13,good,nira/tanira,unknown,never pay,UNDP,DWE,vwc,none
functional,Kagera,Ngara,Kitobo,"31.6565861,-1.260132356",shallow well,0,0,unknown,insufficient,18073108161WP12,good,nira/tanira,unknown,never pay,KAEMP,DWE,vwc,none
functional,Kagera,Ngara,Kitobo,"31.65169645,-1.252914661",spring,0,0,unknown,enough,18073108161WP08,good,gravity,unknown,never pay,HESAWA,DWE,vwc,none
functional,Kagera,Ngara,Kitobo,"31.64774034,-1.247883871",spring,0,0,unknown,insufficient,18073108161WP06,good,gravity,unknown,never pay,HESAWA,DWE,vwc,none
functional,Kagera,Ngara,Kitobo,"31.66596582,-1.2014354",spring,0,0,unknown,enough,183078050112WP01_1,good,gravity,unknown,per bucket,BENGUKA,BENGUKA,wug,none
functional,Kagera,Ngara,Kitobo,"31.6485551,-1.249501681",spring,0,0,unknown,insufficient,18073108161WP05,good,gravity,unknown,never pay,HESAWA,DWE,vwc,none
functional,Kagera,Ngara,Kitobo,"31.65470514,-1.19849079",spring,0,0,unknown,enough,183078050112WP03_3,good,gravity,unknown,per bucket,BENGUKA,BENGUKA,wug,none
functional,Kagera,Bukoba Rural,Kitobo,"31.61500061,-1.205531121",shallow well,0,0,unknown,insufficient,18073108171WP02,good,nira/tanira,unknown,on failure,Kaemp,DWE,vwc,none
functional,Kagera,Bukoba Rural,Kitobo,"31.66100175,-1.223275405",spring,0,0,unknown,insufficient,18073108171WP09,good,other,unknown,on failure,Pataji,DWE,vwc,none
functional,Kagera,Kyerwa,Kitendaguro,"31.80532374,-1.348571916",rainwater harvesting,0,0,unknown,insufficient,18062002111WP09,good,gravity,unknown,never pay,,,vwc,none
functional,Kagera,Bukoba Urban,Kitendaguro,"31.85220692,-1.290016911",rainwater harvesting,0,0,unknown,enough,18062002101WP03,good,gravity,unknown,never pay,,,vwc,tank out of use
functional,Kagera,Bukoba Urban,Kitendaguro,"31.83720032,-1.314371837",rainwater harvesting,0,0,unknown,dry,18062002101WP04,good,gravity,unknown,never pay,,,vwc,none
functional,Kagera,Bukoba Urban,Kitendaguro,"31.79596028,-1.3699208",rainwater harvesting,0,0,unknown,insufficient,18062002101WP06,good,gravity,unknown,never pay,,,vwc,tap broken
functional,Kagera,Bukoba Urban,Kitendaguro,"31.79153331,-1.375681334",rainwater harvesting,0,0,unknown,enough,18062002101WP07,good,gravity,unknown,never pay,,,vwc,none
functional,Kagera,Bukoba Urban,Kitendaguro,"31.78817113,-1.365554752",spring,0,0,unknown,enough,18062002101WP08,good,gravity,unknown,never pay,,,vwc,none
functional,Kagera,Kyerwa,Kitendaguro,"31.80282818,-1.341851168",spring,0,0,unknown,enough,18062002111WP03,good,gravity,unknown,never pay,,,vwc,none
functional,Kagera,Kyerwa,Kitendaguro,"31.77964934,-1.349153086",rainwater harvesting,0,0,unknown,insufficient,18062002111WP01,good,gravity,unknown,never pay,,,vwc,none
functional,Kagera,Kyerwa,Kitendaguro,"31.80473402,-1.345185847",borehole,0,0,unknown,enough,18062002111WP06,good,submersible,unknown,per bucket,,,vwc,none
functional,Kagera,Bukoba Urban,Kitendaguro,"31.78268291,-1.360515341",spring,0,0,unknown,enough,18062002101WP11,good,gravity,unknown,never pay,,,vwc,none
functional,Kagera,Bukoba Urban,Kitendaguro,"31.84304724,-1.297106134",spring,0,0,unknown,enough,18062002101WP01,good,gravity,unknown,never pay,,,vwc,none
functional,Kagera,Bukoba Rural,Kishanje,"31.84800531,-1.105125432",spring,0,0,unknown,enough,18023077191WP11_30,good,gravity,unknown,never pay,World Vision,DWE,vwc,none
functional,Kagera,Bukoba Rural,Kishanje,"31.84266935,-1.114555342",spring,0,0,unknown,enough,18023077191WP09_28,good,gravity,unknown,never pay,World Vision,DWE,vwc,none
functional,Kagera,Bukoba Rural,Kishanje,"31.82673585,-1.118606499",spring,0,0,unknown,enough,18023077191WP06_25,good,gravity,unknown,never pay,World Vision,DWE,vwc,none
functional,Kagera,Bukoba Rural,Kishanje,"31.83176924,-1.116246803",spring,0,0,unknown,enough,18023077191WP05_24,good,gravity,unknown,never pay,World Vision,DWE,vwc,none
functional,Kagera,Bukoba Rural,Kishanje,"31.82507294,-1.109778653",spring,0,0,unknown,enough,18023077191WP04_23,good,gravity,unknown,never pay,World Vision,DWE,vwc,none
functional,Kagera,Bukoba Rural,Kishanje,"31.83465877,-1.1002772",spring,0,0,unknown,enough,18023077191WP03_22,good,gravity,unknown,never pay,World Vision,DWE,vwc,none
functional,Kagera,Bukoba Rural,Kishanje,"31.80545033,-1.080142036",spring,0,0,unknown,enough,18023077191WP17_34,good,gravity,unknown,never pay,World Vision,KYASHA ENTERPR,vwc,none
functional,Kagera,Bukoba Rural,Kishanje,"31.80584086,-1.078027951",spring,0,0,unknown,insufficient,18023077191WP18_35,good,gravity,unknown,never pay,World Vision,DWE,vwc,none
functional,Kagera,Bukoba Rural,Kishanje,"31.8597789,-1.09854029",spring,0,0,unknown,enough,18023077191WP12_31,good,gravity,unknown,never pay,World Vision,DWE,vwc,none
functional,Kagera,Muleba,Kishanda,"31.55549224,-1.749932364",spring,0,0,unknown,enough,1803076261WP10_396,good,gravity,unknown,never pay,TA,TA,vwc,none
functional,Kagera,Muleba,Kishanda,"31.54899933,-1.745878693",spring,0,0,unknown,enough,1803076261WP08_394,good,gravity,unknown,never pay,TA,TA,vwc,none
functional,Kagera,Muleba,Kishanda,"31.55371763,-1.711316195",spring,0,0,unknown,enough,1803076261WP05_391,good,gravity,unknown,never pay,TA,TA,vwc,none
functional,Kagera,Muleba,Kishanda,"31.54741457,-1.734427906",spring,0,0,unknown,enough,1803076261WP07_393,good,gravity,unknown,never pay,W,W,vwc,none
functional,Kagera,Muleba,Kishanda,"31.54635787,-1.728615702",spring,0,0,unknown,enough,1803076261WP06_392,good,gravity,unknown,never pay,HE,HE,vwc,none
functional,Kagera,Ngara,Kirushya,"30.52890958,-2.447836397",spring,0,0,unknown,enough,18307805131WP14_650,good,gravity,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Kirushya,"30.53730623,-2.480297915",shallow well,0,0,unknown,enough,18307805121WP43_616,good,nira/tanira,unknown,never pay,CONCERN,TWESA,vwc,none
functional,Kagera,Ngara,Kirushya,"30.54029339,-2.458340851",spring,0,0,unknown,enough,18307805121WP39_612,good,gravity,unknown,never pay,OXFAM,OXFAM,vwc,none
functional,Kagera,Ngara,Kirushya,"30.54601954,-2.463568995",spring,0,0,unknown,enough,18307805121WP37_608,good,gravity,unknown,never pay,CONCERN,TWESA,vwc,none
functional,Kagera,Ngara,Kirushya,"30.54708594,-2.459766789",spring,0,0,unknown,enough,18307805121WP36_606,good,gravity,unknown,never pay,JBG,JBG,vwc,none
functional,Kagera,Ngara,Kirushya,"30.54601237,-2.456678325",spring,0,0,unknown,enough,18307805121WP35_604,good,gravity,unknown,never pay,JBG,JBG,vwc,none
functional,Kagera,Karagwe,Kirushya,"30.53346232,-2.481934568",spring,0,0,unknown,insufficient,18307805121WP28_590,good,gravity,unknown,never pay,JBG,JBG,vwc,none
functional,Kagera,Ngara,Kirushya,"30.53855753,-2.458995992",shallow well,0,0,unknown,enough,18307805141WP13_664,good,nira/tanira,unknown,never pay,NDRDP,DWE,vwc,none
functional,Kagera,Ngara,Kirushya,"30.54921539,-2.453005704",shallow well,0,0,unknown,enough,18307805141WP12_663,good,nira/tanira,unknown,never pay,DANIDA,DWE,vwc,none
functional,Kagera,Karagwe,Kirushya,"30.53869616,-2.460133661",spring,0,0,unknown,enough,18307805121WP33_600,good,gravity,unknown,never pay,JBG,JBG,vwc,none
