Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Njombe,Wanging'ombe,Makoga,"34.55438041,-9.32996777",spring,0,70,2000,enough,1104301833WP14_2003,good,gravity,unknown,never pay,RC CHURCH,RC CHURCH,vwc,none
functional,Njombe,Wanging'ombe,Makoga,"34.60779956,-9.273711429",spring,1500,36,2006,enough,1104301833WP139_2001,good,gravity,unknown,annually,RC,RC,vwc,none
functional,Njombe,Wanging'ombe,Makoga,"34.60653399,-9.27101903",spring,1500,26,2006,enough,1104301833WP138_2000,good,gravity,unknown,annually,RC,RC,vwc,none
functional,Njombe,Wanging'ombe,Makoga,"34.60523265,-9.271929716",spring,0,30,2006,enough,1104301833WP137_1999,good,gravity,unknown,annually,RC,RC,vwc,none
functional,Njombe,Wanging'ombe,Makoga,"34.60403277,-9.272921232",spring,1500,36,2009,enough,1104301833WP136_1998,good,gravity,unknown,annually,Village Governm,Village Government,vwc,none
functional,Njombe,Wanging'ombe,Makoga,"34.60044866,-9.269138303",spring,1500,15,2006,enough,1104301833WP135_1997,good,gravity,unknown,annually,RC,RC,vwc,none
functional,Njombe,Wanging'ombe,Makoga,"34.5830101,-9.273088766",spring,0,25,1984,enough,1104301833wp120_1980,good,gravity,unknown,annually,Concern,Concern,vwc,tap broken
functional,Njombe,Wanging'ombe,Makoga,"34.5834135,-9.276377194",spring,1500,36,2006,enough,1104301833wp121_1981,good,gravity,unknown,annually,RC,RC,vwc,none
functional,Njombe,Wanging'ombe,Makoga,"34.59057761,-9.280555531",spring,1500,26,2006,enough,1104301833wp122_1982,good,gravity,unknown,annually,RC,RC,vwc,none
functional,Njombe,Wanging'ombe,Makoga,"34.59250286,-9.28276234",spring,1500,20,1984,enough,1104301833wp123_1983,good,gravity,unknown,annually,Concern,Concern,vwc,none
functional,Njombe,Wanging'ombe,Makoga,"34.5930165,-9.284653309",spring,1500,20,2006,enough,1104301833wp124_1984,good,gravity,unknown,annually,RC,RC,vwc,none
functional,Njombe,Wanging'ombe,Makoga,"34.59237041,-9.278776052",spring,0,100,2005,enough,1104301833wp125_1985,good,rope pump,unknown,never pay,SHIPO,SHIPO,parastatal,none
functional,Njombe,Wanging'ombe,Makoga,"34.59224893,-9.278622667",spring,0,100,2006,enough,1104301833wp126_1986,good,gravity,unknown,never pay,RC,RC,vwc,none
functional,Njombe,Wanging'ombe,Makoga,"34.59442146,-9.279968789",spring,1500,30,2006,enough,1104301833wp127_1987,good,gravity,unknown,annually,RC,RC,vwc,none
functional,Njombe,Wanging'ombe,Makoga,"34.59924936,-9.284116684",spring,1500,1,2006,enough,1104301833wp128_1988,good,gravity,unknown,annually,RC,RC,vwc,none
functional,Njombe,Wanging'ombe,Makoga,"34.60235339,-9.287320158",spring,1500,35,2006,enough,1104301833wp129_1989,good,gravity,unknown,annually,RC,RC,vwc,none
functional,Njombe,Wanging'ombe,Makoga,"34.60173201,-9.271029433",spring,0,20,2006,enough,1104301833wp134_1996,good,gravity,unknown,annually,RC,RC,vwc,none
functional,Njombe,Wanging'ombe,Makoga,"34.55652735,-9.329376289",spring,0,15,2000,enough,1104301833WP13_1991,good,gravity,unknown,never pay,RC CHURCH,RC CHURCH,vwc,none
functional,Njombe,Wanging'ombe,Makoga,"34.60540813,-9.290608873",spring,1500,15,2006,enough,1104301833wp130_1992,good,gravity,unknown,annually,RC,RC,vwc,none
functional,Njombe,Wanging'ombe,Makoga,"34.59912237,-9.280692103",spring,1500,25,2006,enough,1104301833wp131_1993,good,gravity,unknown,annually,RC,RC,vwc,tap broken
functional,Njombe,Wanging'ombe,Makoga,"34.57626823,-9.306237503",spring,0,15,2010,enough,1104301833WP175_2044,good,gravity,unknown,on failure,Village Governm,Village Government,vwc,none
functional,Njombe,Wanging'ombe,Makoga,"34.57798972,-9.295712705",spring,0,23,2006,enough,1104301833WP170_2039,good,gravity,unknown,on failure,RC,RC,vwc,none
functional,Njombe,Wanging'ombe,Mahongole,"35.0083108,-8.8998095",borehole,500,40,2008,enough,1104301810WP21_438,good,other handpump,unknown,on failure,Shipo,Shipo,vwc,none
functional,Njombe,Wanging'ombe,Mahongole,"34.98887131,-8.911324968",borehole,2000,40,2010,enough,1104301810WP22_439,good,rope pump,unknown,on failure,Shipo,Shipo,vwc,none
functional,Njombe,Wanging'ombe,Mahongole,"34.99684657,-8.951298447",borehole,1000,80,2010,enough,1104301810WP08_425,good,rope pump,unknown,on failure,Shipo,Shipo,vwc,none
functional,Njombe,Wanging'ombe,Mahongole,"34.94985552,-8.882315069",borehole,2000,80,2009,enough,1104301810WP48_465,good,rope pump,unknown,on failure,Shipo,Shipo,vwc,none
functional,Njombe,Wanging'ombe,Mahongole,"34.98020941,-8.912765898",borehole,1000,40,2009,enough,1104301810WP23_440,good,rope pump,unknown,on failure,Shipo,Shipo,vwc,none
functional,Njombe,Makambako Township Authority,Mahongole,"34.94163666,-8.876488301",borehole,500,80,2009,enough,1104301810WP49_466,good,nira/tanira,unknown,on failure,KKKT,Villagers,vwc,none
functional,Njombe,Njombe Rural,Mahongole,"34.94668094,-8.901941001",borehole,500,40,2009,enough,1104301810WP44_461,good,rope pump,unknown,on failure,Shipo,Shipo,vwc,none
functional,Njombe,Njombe Rural,Mahongole,"34.94245193,-8.872641831",borehole,500,20,2009,enough,1104301810WP50_467,good,nira/tanira,unknown,on failure,KKKT,Villagers,vwc,none
functional,Njombe,Njombe Rural,Mahongole,"34.99354772,-8.965323047",borehole,500,80,2010,enough,1104301810WP03_420,good,rope pump,unknown,on failure,Shipo,Shipo,vwc,none
functional,Njombe,Njombe Rural,Mahongole,"35.00367713,-8.955024197",borehole,500,40,2010,enough,1104301810WP04_421,good,rope pump,unknown,on failure,Shipo,Shipo,vwc,none
functional,Njombe,Njombe Rural,Mahongole,"34.99764748,-8.953204902",borehole,1000,40,2010,enough,1104301810WP06_423,good,rope pump,unknown,on failure,Shipo,Shipo,vwc,none
functional,Njombe,Njombe Rural,Mahongole,"34.99417011,-8.950720642",borehole,1000,80,2010,enough,1104301810WP10_427,good,rope pump,unknown,on failure,Shipo,Shipo,vwc,none
functional,Njombe,Njombe Rural,Mahongole,"34.99096162,-8.950497805",borehole,1000,80,2010,enough,1104301810WP11_428,good,rope pump,unknown,on failure,Shipo,Shipo,vwc,none
functional,Njombe,Njombe Rural,Mahongole,"34.99698039,-8.948810806",borehole,1000,120,2010,enough,1104301810WP13_430,good,rope pump,unknown,on failure,Shipo,Shipo,vwc,none
functional,Njombe,Njombe Rural,Mahongole,"35.00508828,-8.93826941",borehole,1000,80,2009,enough,1104301810WP20_437,good,rope pump,unknown,on failure,Shipo,Shipo,vwc,none
functional,Njombe,Njombe Rural,Mahongole,"34.99216342,-8.910207392",borehole,2000,450,2008,enough,1104301810WP24_441,good,rope pump,unknown,on failure,Shipo,Shipo,water board,none
functional,Njombe,Njombe Rural,Mahongole,"34.98911997,-8.879067228",spring,500,40,2008,enough,1104301810WP25_442,good,gravity,unknown,on failure,ADB,DWE,water board,none
functional,Njombe,Njombe Rural,Mahongole,"34.99044811,-8.879523701",spring,1000,50,2008,enough,1104301810WP26_443,good,gravity,unknown,on failure,ADB,DWE,water board,none
functional,Njombe,Njombe Rural,Mahongole,"34.98941608,-8.880841611",spring,1000,20,2008,enough,1104301810WP27_444,good,gravity,unknown,on failure,ADB,DWE,water board,none
functional,Njombe,Njombe Rural,Mahongole,"34.98918511,-8.881472394",spring,1000,20,2008,enough,1104301810WP28_445,good,gravity,unknown,on failure,ADB,DWE,water board,none
functional,Njombe,Njombe Rural,Mahongole,"34.99010669,-8.881988429",spring,1000,50,2008,enough,1104301810WP29_446,good,gravity,unknown,on failure,ADB,DWE,water board,none
functional,Njombe,Njombe Rural,Mahongole,"34.9899127,-8.885054442",spring,1000,20,2008,enough,1104301810WP30_447,good,gravity,unknown,on failure,ADB,DWE,vwc,none
functional,Njombe,Makambako Township Authority,Mahongole,"34.98859608,-8.88286652",spring,1000,20,2008,enough,1104301810WP31_448,good,gravity,unknown,on failure,ADB,DWE,water board,none
functional,Njombe,Njombe Rural,Mahongole,"34.98885314,-8.882254935",spring,1000,20,2008,enough,1104301810WP32_449,good,gravity,unknown,on failure,ADB,DWE,water board,none
functional,Njombe,Njombe Rural,Mahongole,"34.988023,-8.882210765",spring,1000,50,2008,enough,1104301810WP33_450,good,gravity,unknown,on failure,ADB,DWE,water board,none
functional,Njombe,Njombe Rural,Mahongole,"34.98790229,-8.882387069",spring,1000,100,2008,enough,1104301810WP34_451,good,gravity,unknown,on failure,ADB,DWE,water board,none
functional,Njombe,Njombe Rural,Mahongole,"34.98808821,-8.882026766",spring,1000,50,2008,enough,1104301810WP35_452,good,gravity,unknown,on failure,ADB,DWE,water board,none
functional,Njombe,Njombe Rural,Mahongole,"34.98846047,-8.881265847",spring,1000,50,2008,enough,1104301810WP36_453,good,gravity,unknown,on failure,ADB,DWE,water board,none
functional,Njombe,Njombe Rural,Mahongole,"34.9887248,-8.880661863",spring,1000,50,2008,enough,1104301810WP37_454,good,gravity,unknown,on failure,ADB,DWE,water board,none
functional,Njombe,Njombe Rural,Mahongole,"34.94997584,-8.906287311",borehole,2000,80,2008,enough,1104301810WP39_456,good,rope pump,unknown,on failure,Shipo,Shipo,vwc,none
functional,Njombe,Njombe Rural,Mahongole,"34.95121848,-8.923836172",borehole,500,80,2008,enough,1104301810WP41_458,good,rope pump,unknown,on failure,Shipo,Shipo,vwc,none
functional,Njombe,Njombe Rural,Mahongole,"34.95145426,-8.93169356",borehole,5000,80,2008,enough,1104301810WP42_459,good,rope pump,unknown,on failure,Shipo,Shipo,vwc,none
functional,Njombe,Makambako Township Authority,Mahongole,"34.95436181,-8.938274134",borehole,500,40,2009,enough,1104301810WP43_460,good,rope pump,unknown,on failure,Shipo,Shipo,vwc,none
functional,Njombe,Njombe Rural,Mahongole,"34.94857185,-8.89930098",borehole,500,40,2009,enough,1104301810WP45_462,good,rope pump,unknown,on failure,Shipo,Shipo,vwc,none
functional,Njombe,Njombe Rural,Mahongole,"34.95542793,-8.891118184",borehole,500,450,2009,enough,1104301810WP46_463,good,rope pump,unknown,monthly,KKKT,Villagers,vwc,none
functional,Njombe,Njombe Rural,Mahongole,"34.94915943,-8.886374244",borehole,500,80,2009,enough,1104301810WP47_464,good,swn 80,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Njombe Rural,Mahongole,"34.94546531,-8.868660113",borehole,1000,250,2009,enough,1104301810WP51_468,good,nira/tanira,unknown,on failure,KKKT,Villagers,vwc,none
functional,Njombe,Njombe Rural,Mahongole,"34.94488631,-8.870325419",borehole,500,350,2009,enough,1104301810WP52_469,good,nira/tanira,unknown,on failure,KKKT,Villagers,vwc,none
functional,Njombe,Njombe Rural,Mahongole,"34.95265237,-8.870095895",borehole,2000,250,2007,enough,1104301810WP53_470,good,rope pump,unknown,on failure,Shipo,Shipo,water board,pump broken
functional,Njombe,Njombe Rural,Mahongole,"34.95221038,-8.87135916",borehole,500,120,2009,enough,1104301810WP54_471,good,swn 80,unknown,on failure,ADB,DWE,vwc,none
functional,Njombe,Njombe Rural,Mahongole,"34.95455057,-8.87315307",borehole,1000,40,2007,enough,1104301810WP55_472,good,rope pump,unknown,on failure,Shipo,Shipo,vwc,none
functional,Njombe,Wanging'ombe,Mahongole,"34.99489467,-8.860801981",borehole,500,80,2009,enough,1104381810WP70_2403,good,nira/tanira,unknown,monthly,KKKT,Villagers,vwc,none
functional,Njombe,Wanging'ombe,Mahongole,"34.9965091,-8.86862534",borehole,500,40,2009,enough,1104381810WP69_2402,good,nira/tanira,unknown,monthly,KKKT,Villagers,vwc,none
functional,Njombe,Wanging'ombe,Mahongole,"34.98865189,-8.865976335",borehole,500,80,2009,enough,1104381810WP68_2401,good,swn 80,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Wanging'ombe,Mahongole,"34.99157122,-8.88348653",borehole,500,40,2009,enough,1104381810WP67_2400,good,nira/tanira,unknown,monthly,KKKT,Villagers,vwc,none
functional,Njombe,Wanging'ombe,Mahongole,"34.97177369,-8.875820599",borehole,500,40,2009,enough,1104381810WP65_2399,good,nira/tanira,unknown,monthly,KKKT,Villagers,vwc,none
functional,Njombe,Wanging'ombe,Mahongole,"34.9697876,-8.873435693",borehole,500,120,2009,enough,1104381810WP64_2398,good,nira/tanira,unknown,monthly,KKKT,Villagers,vwc,none
functional,Njombe,Wanging'ombe,Mahongole,"34.96646047,-8.877467932",borehole,500,120,2009,enough,1104381810WP63_2397,good,nira/tanira,unknown,monthly,KKKT,Villagers,vwc,none
functional,Njombe,Wanging'ombe,Mahongole,"34.96058829,-8.869207927",borehole,500,350,2009,enough,1104381810WP61_2395,good,swn 80,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Wanging'ombe,Mahongole,"34.95230487,-8.862522042",borehole,500,350,2009,enough,1104381810WP59_2393,good,nira/tanira,unknown,monthly,KKKT,Villagers,vwc,none
functional,Njombe,Wanging'ombe,Mahongole,"34.9546954,-8.868114793",borehole,500,250,2009,enough,1104381810WP57_2391,good,swn 80,unknown,monthly,ADB,DWE,vwc,none
functional,Njombe,Ludewa,Madope,"34.65389339,-9.663577134",spring,500,30,2003,enough,1105301908WP01_170,good,gravity,unknown,monthly,District Council,DWE,vwc,none
functional,Njombe,Ludewa,Madope,"34.65474671,-9.664628258",spring,500,63,2003,enough,1105301908WP02_171,good,gravity,unknown,monthly,District Council,DWE,vwc,none
functional,Njombe,Ludewa,Madope,"34.65536573,-9.665727435",spring,500,61,2003,enough,1105301908WP04_173,good,gravity,unknown,monthly,District Council,DWE,vwc,none
functional,Njombe,Ludewa,Madope,"34.68027522,-9.67957893",spring,0,50,2010,enough,1105301908WP06_175,good,gravity,unknown,on failure,Roman,MLADE,vwc,none
functional,Njombe,Ludewa,Madope,"34.67338428,-9.67414191",spring,0,76,2010,enough,1105301908WP07_176,good,gravity,unknown,on failure,Roman,MLADE,vwc,none
functional,Njombe,Ludewa,Madope,"34.67668845,-9.677157194",rainwater harvesting,0,65,2010,enough,1105301908WP09_178,good,gravity,unknown,on failure,Roman,MLADE,vwc,none
functional,Njombe,Ludewa,Madope,"34.67958154,-9.678962749",spring,0,105,2010,enough,1105301908WP10_179,good,gravity,unknown,on failure,Roman,MLADE,vwc,none
functional,Njombe,Ludewa,Madope,"34.683232,-9.679703403",spring,0,63,2010,enough,1105301908WP11_180,good,gravity,unknown,on failure,Roman,MLADE,vwc,none
functional,Njombe,Ludewa,Madope,"34.68572416,-9.682050132",spring,0,98,2010,enough,1105301908WP12_181,good,gravity,unknown,on failure,Roman,MLADE,vwc,none
functional,Njombe,Ludewa,Madope,"34.68755814,-9.683488378",spring,0,65,2010,enough,1105301908WP13_182,good,gravity,unknown,on failure,Roman,MLADE,vwc,none
functional,Njombe,Ludewa,Madope,"34.69120952,-9.682105979",spring,0,75,2010,enough,1105301908WP14_183,good,gravity,unknown,on failure,Roman,MLADE,vwc,none
functional,Njombe,Ludewa,Madope,"34.69394784,-9.685286792",spring,0,56,2010,enough,1105301908WP15_184,good,gravity,unknown,on failure,Roman,MLADE,vwc,none
functional,Njombe,Ludewa,Madope,"34.69574636,-9.686935518",spring,0,49,2010,enough,1105301908WP16_185,good,gravity,unknown,on failure,Roman,MLADE,vwc,none
functional,Njombe,Ludewa,Madope,"34.69867108,-9.696390988",spring,0,450,2006,enough,1105301908WP17_186,good,gravity,unknown,on failure,District Council,DWE,vwc,none
functional,Njombe,Ludewa,Madope,"34.68859705,-9.696225983",spring,0,50,2007,enough,1105301908WP18_187,good,gravity,unknown,on failure,District Council,DWE,vwc,none
functional,Njombe,Ludewa,Madope,"34.68257701,-9.697622435",spring,0,113,2010,enough,1105301908WP20_189,good,gravity,unknown,on failure,Roman,MLADE,vwc,none
functional,Njombe,Ludewa,Madope,"34.68005829,-9.682806606",spring,0,270,2010,enough,1105301908WP23_192,good,gravity,unknown,never pay,Roman,MLADE,vwc,none
functional,Njombe,Ludewa,Madope,"34.67860498,-9.681405635",spring,0,170,2010,enough,1105301908WP24_193,good,gravity,unknown,on failure,Roman,MLADE,vwc,none
functional,Njombe,Ludewa,Madope,"34.67794808,-9.679100648",rainwater harvesting,0,52,2010,enough,1105301908WP25_194,good,gravity,unknown,on failure,Roman,MLADE,vwc,none
functional,Njombe,Ludewa,Madope,"34.67460077,-9.677609898",spring,0,56,2010,enough,1105301908WP08_177,good,gravity,unknown,on failure,Roman,MLADE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.75403557,-9.685599481",river/lake,0,76,2005,enough,1105301909WP76_270,good,gravity,unknown,never pay,District Council,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.76414161,-9.71359386",spring,3000,275,1994,enough,1105301909WP59_253,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Njombe,Ludewa,Madilu,"34.76228424,-9.715937181",spring,3000,151,1994,enough,1105301909WP60_254,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Njombe,Ludewa,Madilu,"34.75084083,-9.683904136",river/lake,0,113,2005,enough,1105301909WP74_268,good,gravity,unknown,on failure,District Council,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.76049056,-9.717080975",spring,3000,132,1994,enough,1105301909WP61_255,good,gravity,unknown,annually,DANIDA,Wanan,vwc,none
functional,Njombe,Ludewa,Madilu,"34.75798371,-9.716719693",spring,3000,50,1994,enough,1105301909WP62_256,good,gravity,unknown,annually,DANIDA,Wanan,vwc,none
functional,Njombe,Ludewa,Madilu,"34.75725476,-9.713142325",spring,3000,303,1994,enough,1105301909WP63_257,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Njombe,Ludewa,Madilu,"34.71182741,-9.68404089",river/lake,0,35,2005,enough,1105301909WP64_258,good,gravity,unknown,on failure,District Council,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.71635488,-9.685922565",river/lake,0,55,2005,enough,1105301909WP65_259,good,gravity,unknown,on failure,District Council,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.71771714,-9.688794562",river/lake,0,95,2005,enough,1105301909WP66_260,good,gravity,unknown,on failure,District Council,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.7201496,-9.689566256",river/lake,0,117,2005,enough,1105301909WP67_261,good,gravity,unknown,on failure,District Council,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.72259738,-9.688084015",river/lake,0,75,2005,enough,1105301909WP68_262,good,gravity,unknown,on failure,District Council,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.72649749,-9.690016917",river/lake,0,159,2005,enough,1105301909WP69_263,good,gravity,unknown,on failure,District Council,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.74976708,-9.724967406",spring,3000,209,1994,enough,1105301909WP55_249,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Njombe,Ludewa,Madilu,"34.7320123,-9.692540479",river/lake,0,63,2005,enough,1105301909WP70_264,good,gravity,unknown,on failure,District Council,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.73331868,-9.691739499",river/lake,0,396,2005,enough,1105301909WP71_265,good,gravity,unknown,on failure,District Council,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.7369806,-9.69082547",river/lake,0,53,2005,enough,1105301909WP72_266,good,gravity,unknown,on failure,District Council,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.73120939,-9.709344239",spring,3000,40,2000,enough,1105301909WP01_195,good,gravity,unknown,annually,Roman,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.71559205,-9.73092308",spring,0,45,2000,enough,1105301909WP02_196,good,gravity,unknown,on failure,Roman,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.71472662,-9.729946011",spring,0,79,2000,enough,1105301909WP03_197,good,gravity,unknown,on failure,Roman,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.7119225,-9.724064213",spring,0,86,2000,enough,1105301909WP04_198,good,gravity,unknown,on failure,Roman,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.71258238,-9.722792127",spring,0,55,2000,enough,1105301909WP05_199,good,gravity,unknown,on failure,Roman,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.71356229,-9.721806839",spring,0,52,2000,enough,1105301909WP06_200,good,gravity,unknown,on failure,Roman,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.71565938,-9.719766282",spring,0,107,2000,enough,1105301909WP07_201,good,gravity,unknown,on failure,Roman,DWE,vwc,pipe broken
functional,Njombe,Ludewa,Madilu,"34.71714111,-9.718392413",spring,3000,98,2000,enough,1105301909WP08_202,good,gravity,unknown,annually,Roman,DWE,vwc,pipe broken
functional,Njombe,Ludewa,Madilu,"34.72044976,-9.712329022",spring,3000,105,2000,enough,1105301909WP09_203,good,gravity,unknown,annually,Roman,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.72342578,-9.710235702",spring,3000,130,2000,enough,1105301909WP10_204,good,gravity,unknown,annually,Roman,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.72791508,-9.708670534",spring,3000,50,2000,enough,1105301909WP12_206,good,gravity,unknown,annually,Roman,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.72955141,-9.714437328",spring,3000,153,2000,enough,1105301909WP13_207,good,gravity,unknown,annually,Roman,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.7290054,-9.718616761",spring,3000,175,2000,enough,1105301909WP14_208,good,gravity,unknown,annually,Roman,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.72926726,-9.717347017",spring,3000,30,2000,enough,1105301909WP15_209,good,gravity,unknown,annually,Roman,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.72966892,-9.709744794",spring,3000,99,2000,enough,1105301909WP16_210,good,gravity,unknown,annually,Roman,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.73139034,-9.708660189",spring,3000,103,2000,enough,1105301909WP18_212,good,gravity,unknown,annually,Roman,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.73209233,-9.710090249",spring,3000,125,2000,enough,1105301909WP19_213,good,gravity,unknown,annually,Roman,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.73724345,-9.711602387",spring,3000,133,2000,enough,1105301909WP20_214,good,gravity,unknown,annually,Roman,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.73972738,-9.711026782",spring,3000,106,2000,enough,1105301909WP21_215,good,gravity,unknown,annually,Roman,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.74370665,-9.709851796",spring,3000,86,2000,enough,1105301909WP22_216,good,gravity,unknown,annually,Roman,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.80056719,-9.730812652",spring,3000,56,2010,enough,1105301909WP24_218,good,gravity,unknown,annually,RADA,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.80006526,-9.728890047",spring,3000,225,2010,enough,1105301909WP25_219,good,gravity,unknown,annually,RADA,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.79935265,-9.726824456",spring,3000,53,2010,enough,1105301909WP26_220,good,gravity,unknown,annually,RADA,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.80280358,-9.732572861",spring,3000,42,2010,enough,1105301909WP27_221,good,gravity,unknown,annually,RADA,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.79374935,-9.735418942",spring,3000,52,2010,enough,1105301909WP28_222,good,gravity,unknown,annually,RADA,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.79596413,-9.735984748",spring,3000,63,2010,enough,1105301909WP30_224,good,gravity,unknown,annually,RADA,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.7960757,-9.734317767",spring,3000,53,2010,enough,1105301909WP32_226,good,gravity,unknown,annually,RADA,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.79854247,-9.734399132",spring,3000,56,2010,enough,1105301909WP33_227,unknown,gravity,unknown,annually,RADA,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.80070197,-9.733583361",spring,3000,37,1993,enough,1105301909WP34_228,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Njombe,Ludewa,Madilu,"34.798041,-9.729280748",spring,3000,86,2010,enough,1105301909WP35_229,good,gravity,unknown,annually,RADA,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.79424887,-9.727029485",spring,3000,45,2010,enough,1105301909WP36_230,good,gravity,unknown,annually,RADA,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.79380876,-9.728357462",spring,3000,350,2010,enough,1105301909WP37_231,good,gravity,unknown,annually,RADA,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.79171669,-9.730180735",spring,3000,86,2010,enough,1105301909WP39_233,good,gravity,unknown,annually,RADA,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.79191461,-9.725954951",spring,3000,52,2010,enough,1105301909WP40_234,good,gravity,unknown,annually,RADA,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.78905618,-9.725781234",rainwater harvesting,3000,75,2010,enough,1105301909WP41_235,good,gravity,unknown,annually,RADA,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.78745024,-9.723741624",spring,3000,51,2010,enough,1105301909WP42_236,good,gravity,unknown,annually,RADA,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.78777059,-9.725457706",spring,3000,49,2010,enough,1105301909WP43_237,good,gravity,unknown,annually,RADA,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.78591215,-9.727055017",spring,3000,42,2010,enough,1105301909WP44_238,good,gravity,unknown,annually,RADA,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.77170391,-9.725962008",spring,3000,53,2004,enough,1105301909WP46_240,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Njombe,Ludewa,Madilu,"34.76799303,-9.724778685",spring,3000,63,2004,enough,1105301909WP47_241,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Njombe,Ludewa,Madilu,"34.75129669,-9.740583671",spring,3000,57,1996,enough,1105301909WP49_243,good,gravity,unknown,annually,mama,Wanan,vwc,none
functional,Njombe,Ludewa,Madilu,"34.75228275,-9.73781412",spring,3000,125,1994,enough,1105301909WP50_244,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Njombe,Ludewa,Madilu,"34.75315508,-9.733096135",spring,3000,175,1994,enough,1105301909WP51_245,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Njombe,Ludewa,Madilu,"34.75624791,-9.729475238",spring,3000,225,1994,enough,1105301909WP52_246,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Njombe,Ludewa,Madilu,"34.75827865,-9.725518387",spring,3000,450,1994,enough,1105301909WP53_247,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Njombe,Ludewa,Madilu,"34.75700803,-9.723370246",spring,3000,130,1994,enough,1105301909WP54_248,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Njombe,Ludewa,Madilu,"34.74615598,-9.687974963",river/lake,0,75,2005,enough,1105301909WP73_267,good,gravity,unknown,on failure,District Council,DWE,vwc,none
functional,Njombe,Ludewa,Madilu,"34.75402231,-9.722309111",spring,3000,90,1994,enough,1105301909WP56_250,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Njombe,Ludewa,Madilu,"34.75641663,-9.720265745",spring,3000,153,1994,enough,1105301909WP57_251,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
