Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Iringa,Iringa Rural,Kihorogota,"35.80073636,-7.466364826",spring,5000,1,1992,enough,1101301601wp26_56,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.79906777,-7.466890865",spring,5000,1,1992,enough,1101301601wp27_57,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Iringa Rural,Kihorogota,"35.79949404,-7.470873151",spring,5000,1,1992,enough,1101301601wp28_58,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.80081494,-7.475790828",spring,5000,1,1992,enough,1101301601wp29_59,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.80481196,-7.476461231",spring,5000,1,1992,enough,1101301601wp30_60,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Iringa Rural,Kihorogota,"35.81793569,-7.479783789",spring,5000,1,1992,enough,1101301601wp31_61,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.81382009,-7.479966946",spring,5000,1,1992,enough,1101301601wp32_62,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.81217695,-7.467819879",spring,5000,1,1992,enough,1101301601wp33_63,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.80583817,-7.472283958",spring,5000,1,1992,enough,1101301601wp34_64,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.80164162,-7.470963563",spring,5000,1,1992,enough,1101301601wp36_66,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.80123378,-7.462397025",spring,5000,1,1992,enough,1101301601wp37_67,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.87761667,-7.421970423",spring,2000,1,1991,enough,1101301601wp38_68,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Iringa Rural,Kihorogota,"35.88010548,-7.423303684",spring,2000,1,1991,enough,1101301601wp39_69,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Iringa Rural,Kihorogota,"35.88118545,-7.425646693",spring,2000,1,1991,enough,1101301601wp42_72,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.87524988,-7.426088144",spring,2000,1,1991,enough,1101301601wp45_75,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Iringa Rural,Kihorogota,"35.87749329,-7.431678182",spring,2000,1,1991,enough,1101301601wp46_76,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Iringa Rural,Kihorogota,"35.84958215,-7.528014729",spring,5000,1,1987,enough,1101301601wp48_78,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.84366432,-7.526245783",spring,5000,1,1987,enough,1101301601wp49_79,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Iringa Rural,Kihorogota,"35.85447787,-7.526886575",spring,5000,1,1987,enough,1101301601wp52_82,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.85871273,-7.531325078",spring,5000,1,1987,enough,1101301601wp53_83,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.86087361,-7.52811983",spring,5000,1,1987,enough,1101301601wp54_84,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.86489097,-7.52413796",spring,5000,1,1987,enough,1101301601wp55_85,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.85904044,-7.520956498",spring,5000,1,1987,enough,1101301601wp56_86,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.856729,-7.525297691",spring,5000,1,1987,enough,1101301601wp57_87,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.80928969,-7.504772708",spring,5000,1,1990,enough,1101301601wp58_88,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.81018108,-7.498113711",spring,5000,1,1990,enough,1101301601wp61_91,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.80917831,-7.491090898",spring,5000,1,1990,enough,1101301601wp62_92,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.79080903,-7.490552577",spring,5000,1,1984,enough,1101301601wp63_93,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.78961855,-7.491614869",spring,5000,1,1984,enough,1101301601wp64_94,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.78984953,-7.493417055",spring,5000,1,1984,enough,1101301601wp65_95,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kihorogota,"35.79169115,-7.488592807",spring,5000,1,1984,enough,1101301601wp66_96,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Iringa Rural,Kihorogota,"35.79419648,-7.485443219",spring,5000,1,1984,enough,1101301601wp68_98,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Mufindi,Kibengu,"35.68842449,-8.225188837",spring,1000,0,unknown,enough,1102301723WP14,good,submersible,unknown,annually,Churc,Chur,vwc,none
functional,Iringa,Mufindi,Kibengu,"35.72643382,-8.2626312",spring,1000,0,unknown,enough,1102301723WP15,good,submersible,unknown,annually,Churc,Chur,vwc,none
functional,Iringa,Mufindi,Kibengu,"35.67981464,-8.232305658",spring,1000,0,unknown,seasonal,1102301723WP07,good,submersible,unknown,annually,Churc,Chur,vwc,none
functional,Iringa,Mufindi,Kibengu,"35.72349519,-8.266025877",spring,1000,0,unknown,enough,1102301723WP21,good,submersible,unknown,annually,Churc,Chur,vwc,tap broken
functional,Iringa,Mufindi,Kibengu,"35.75578389,-8.303226715",borehole,300,0,unknown,enough,1102301723WP34,good,swn 80,unknown,annually,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Kibengu,"35.72265146,-8.267650554",spring,1000,0,unknown,enough,1102301723WP22,good,submersible,unknown,annually,Churc,Chur,vwc,tap broken
functional,Iringa,Mufindi,Kibengu,"35.71841217,-8.271781528",spring,0,0,2000,seasonal,1102301723WP26,good,submersible,unknown,never pay,Churc,Chur,vwc,none
functional,Iringa,Mufindi,Kibengu,"35.74382177,-8.35062953",borehole,300,0,unknown,enough,1102301723WP27,good,swn 80,unknown,monthly,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Kibengu,"35.74778463,-8.327300584",borehole,300,0,unknown,enough,1102301723WP28,good,swn 80,unknown,annually,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Kibengu,"35.74466473,-8.313973968",borehole,300,0,unknown,enough,1102301723WP29,good,swn 80,unknown,monthly,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Kibengu,"35.68147208,-8.214823907",spring,1000,0,unknown,seasonal,1102301723WP01,good,submersible,unknown,annually,Churc,Chur,vwc,none
functional,Iringa,Mufindi,Kibengu,"35.68453685,-8.219968588",spring,1000,0,unknown,enough,1102301723WP04,good,submersible,unknown,annually,Churc,Chur,vwc,none
functional,Iringa,Mufindi,Kibengu,"35.68618202,-8.222953239",spring,1000,0,unknown,seasonal,1102301723WP05,good,submersible,unknown,annually,Churc,Chur,vwc,tap broken
functional,Iringa,Mufindi,Kibengu,"35.68532338,-8.23400811",shallow well,0,0,2000,enough,1102301723WP06,good,swn 80,unknown,never pay,Churc,Chur,vwc,none
functional,Iringa,Mufindi,Kibengu,"35.72192715,-8.269040597",spring,1000,0,unknown,enough,1102301723WP23,good,submersible,unknown,annually,Churc,Chur,vwc,none
functional,Iringa,Mufindi,Kibengu,"35.68209709,-8.232218609",spring,1000,0,unknown,seasonal,1102301723WP08,good,submersible,unknown,annually,Churc,Chur,vwc,none
functional,Iringa,Mufindi,Kibengu,"35.68502548,-8.231954299",spring,1000,0,unknown,enough,1102301723WP09,good,submersible,unknown,annually,Churc,Chur,vwc,none
functional,Iringa,Mufindi,Kibengu,"35.68733714,-8.228374313",spring,0,0,2000,enough,1102301723WP10,good,submersible,unknown,never pay,Churc,Chur,vwc,none
functional,Iringa,Mufindi,Kibengu,"35.69775359,-8.228074782",spring,1000,0,unknown,enough,1102301723WP12,good,submersible,unknown,annually,Churc,Chur,vwc,none
functional,Iringa,Mufindi,Kibengu,"35.69157254,-8.228840793",spring,0,0,unknown,enough,1102301723WP13,good,submersible,unknown,never pay,Churc,Chur,vwc,none
functional,Iringa,Mufindi,Kibengu,"35.72771809,-8.25088737",spring,1000,0,unknown,enough,1102301723WP18,good,submersible,unknown,annually,Churc,Chur,vwc,tap broken
functional,Iringa,Mufindi,Kibengu,"35.72271583,-8.24892728",spring,1000,0,unknown,enough,1102301723WP16,good,submersible,unknown,annually,Churc,Chur,vwc,none
functional,Iringa,Mufindi,Kibengu,"35.72394891,-8.24888904",spring,1000,0,unknown,enough,1102301723WP17,good,submersible,unknown,annually,Churc,Chur,vwc,tap broken
functional,Iringa,Mufindi,Kibengu,"35.75413941,-8.3208946",borehole,300,0,unknown,enough,1102301723WP32,good,swn 80,unknown,annually,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Kibengu,"35.72590739,-8.263232452",spring,1000,0,unknown,seasonal,1102301723WP19,good,submersible,unknown,annually,Churc,Chur,vwc,tap broken
functional,Iringa,Mufindi,Kibengu,"35.72440473,-8.264424737",spring,1000,0,unknown,seasonal,1102301723WP20,good,submersible,unknown,annually,Churc,Chur,vwc,none
functional,Iringa,Mufindi,Kibengu,"35.72088323,-8.270504049",spring,1000,0,unknown,enough,1102301723WP24,good,submersible,unknown,annually,Churc,Chur,vwc,none
functional,Iringa,Mufindi,Kasanga,"35.15188282,-8.649344312",shallow well,0,0,2000,enough,1102301704WP10,good,swn 80,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Kasanga,"35.15182728,-8.637344042",shallow well,0,0,2000,enough,1102301704WP07,good,swn 80,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Kasanga,"35.13827619,-8.63570348",borehole,0,0,2000,enough,1102301704WP06,good,india mark ii,unknown,never pay,LIVIN,LIVI,vwc,none
functional,Iringa,Mufindi,Kasanga,"35.1344505,-8.638220132",shallow well,0,0,2000,enough,1102301704WP05,good,swn 80,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Kasanga,"35.13794044,-8.639070587",borehole,0,0,2000,enough,1102301704WP04,good,swn 80,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Kasanga,"35.15169457,-8.627800851",shallow well,0,0,2000,enough,1102301704WP01,good,swn 80,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Kasanga,"35.15461815,-8.639474541",shallow well,0,0,2000,enough,1102301704WP09,good,swn 80,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Iringa Rural,Kalenga,"35.60253726,-7.83697268",spring,6000,1,1985,enough,1101301622wp27_768,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kalenga,"35.6081243,-7.799826613",spring,6000,1,1984,insufficient,1101301622wp05_746,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kalenga,"35.60382448,-7.835471305",spring,6000,1,1985,enough,1101301622wp29_770,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kalenga,"35.60130123,-7.835974565",spring,6000,1,1985,enough,1101301622wp28_769,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kalenga,"35.58846003,-7.843623615",spring,6000,1,1985,enough,1101301622wp25_766,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kalenga,"35.58666054,-7.846610078",spring,6000,1,1985,enough,1101301622wp24_765,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kalenga,"35.58854886,-7.848885528",spring,6000,1,1985,enough,1101301622wp23_764,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Iringa Rural,Kalenga,"35.58771628,-7.85756824",spring,6000,1,1985,enough,1101301622wp22_763,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kalenga,"35.57133523,-7.86832921",spring,6000,1,1985,enough,1101301622wp21_762,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kalenga,"35.57900029,-7.867360036",spring,6000,1,1985,enough,1101301622wp20_761,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kalenga,"35.58099181,-7.88013062",spring,6000,1,1985,enough,1101301622wp19_760,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Iringa Rural,Kalenga,"35.60609575,-7.835246945",spring,6000,630,1985,enough,1101301622wp18_759,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kalenga,"35.61234113,-7.829202249",spring,6000,630,1985,enough,1101301622wp17_758,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Iringa Rural,Kalenga,"35.61608598,-7.822206568",spring,6000,630,1985,enough,1101301622wp16_757,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Iringa Rural,Kalenga,"35.62502029,-7.812460415",spring,6000,630,1985,enough,1101301622wp14_755,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Iringa Rural,Kalenga,"35.62075366,-7.816009942",spring,6000,630,1985,enough,1101301622wp15_756,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Iringa Rural,Izazi,"35.72004548,-7.239604234",spring,50,1,1972,enough,1101301603wp01_132,good,gravity,unknown,per bucket,IDC,DWE,vwc,none
functional,Iringa,Iringa Rural,Izazi,"35.71863725,-7.241170992",spring,50,1,1972,enough,1101301603wp02_133,good,gravity,unknown,per bucket,IDC,DWE,vwc,none
functional,Iringa,Iringa Rural,Izazi,"35.71992189,-7.23548778",spring,50,1,1972,enough,1101301603wp03_134,good,gravity,unknown,per bucket,IDC,DWE,vwc,none
functional,Iringa,Iringa Rural,Izazi,"35.69261049,-7.184994731",spring,50,1,2007,enough,1101301603wp06_137,good,gravity,unknown,per bucket,IDC,DWE,vwc,none
functional,Iringa,Iringa Rural,Izazi,"35.71111664,-7.213019009",spring,50,1,1974,enough,1101301603wp05_136,good,gravity,unknown,per bucket,IDC,DWE,vwc,tap broken
functional,Iringa,Iringa Rural,Itunundu,"35.47478423,-7.364404755",spring,0,1,1992,enough,1101301608wp10_256,good,gravity,unknown,never pay,IDC,DWE,vwc,tap broken
functional,Iringa,Iringa Rural,Itunundu,"35.47948265,-7.362753356",spring,0,800,1992,enough,1101301608wp14_260,good,gravity,unknown,never pay,IDC,DWE,vwc,tap broken
functional,Iringa,Iringa Rural,Itunundu,"35.48200884,-7.362466928",spring,0,800,1992,enough,1101301608wp13_259,good,gravity,unknown,never pay,IDC,DWE,vwc,tap broken
functional,Iringa,Iringa Rural,Itunundu,"35.4814094,-7.359940833",spring,0,1,1992,enough,1101301608wp12_258,good,gravity,unknown,never pay,IDC,DWE,vwc,tap broken
functional,Iringa,Iringa Rural,Itunundu,"35.49754372,-7.34775087",spring,500,1,2000,enough,1101301608wp02_248,good,gravity,unknown,monthly,Japan,Japan,vwc,tap broken
functional,Iringa,Iringa Rural,Itunundu,"35.54287217,-7.3284299",spring,40,1,1992,enough,1101301608wp07_253,good,gravity,unknown,per bucket,Roman,Wanan,vwc,tap broken
functional,Iringa,Iringa Rural,Itunundu,"35.49475606,-7.354193151",spring,500,800,2000,enough,1101301608wp04_250,good,gravity,unknown,monthly,Japan,Japan,vwc,none
functional,Iringa,Iringa Rural,Itunundu,"35.47193698,-7.368130477",spring,0,1,1992,enough,1101301608wp08_254,good,gravity,unknown,never pay,IDC,DWE,vwc,tap broken
functional,Iringa,Iringa Rural,Itunundu,"35.49892034,-7.345175834",spring,500,1,2000,enough,1101301608wp01_247,good,gravity,unknown,monthly,Japan,Japan,vwc,tap broken
functional,Iringa,Iringa Rural,Itunundu,"35.49661932,-7.350541261",spring,500,1,2000,enough,1101301608wp03_249,good,gravity,unknown,monthly,Japan,Japan,vwc,tap broken
functional,Iringa,Iringa Rural,Itunundu,"35.47186094,-7.365446177",spring,0,1,1992,enough,1101301608wp09_255,good,gravity,unknown,never pay,IDC,DWE,vwc,tap broken
functional,Iringa,Missenyi,Itandula,"34.9007026,-8.726744685",spring,2400,0,unknown,insufficient,1102301707WP18_5,good,gravity,unknown,annually,DANIDA,DWE,vwc,none
functional,Iringa,Missenyi,Itandula,"34.90682477,-8.715761919",spring,2400,0,unknown,insufficient,1102301707WP20_7,good,gravity,unknown,annually,DANIDA,DWE,vwc,tap broken
functional,Iringa,Missenyi,Itandula,"34.91211485,-8.707171802",spring,2400,0,unknown,enough,1102301707WP24_11,good,gravity,unknown,annually,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Itandula,"34.9234188,-8.677592941",spring,2400,0,unknown,enough,1102301707WP02,good,gravity,unknown,annually,DANIDA,DWE,vwc,tap broken
functional,Iringa,Mufindi,Itandula,"34.92879048,-8.678498868",spring,2400,0,unknown,enough,1102301707WP03,good,gravity,unknown,annually,DANIDA,DWE,vwc,tap broken
functional,Iringa,Mufindi,Itandula,"34.93119631,-8.682455943",spring,2400,0,unknown,enough,1102301707WP04,good,gravity,unknown,annually,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Itandula,"34.93462488,-8.681029546",spring,2400,0,unknown,enough,1102301707WP05,good,gravity,unknown,annually,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Itandula,"34.93577838,-8.684929984",spring,2400,0,unknown,enough,1102301707WP06,good,gravity,unknown,annually,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Itandula,"34.93350009,-8.692122406",spring,2400,0,unknown,enough,1102301707WP09,good,gravity,unknown,annually,DANIDA,DWE,vwc,none
functional,Iringa,Missenyi,Itandula,"34.9019232,-8.723031274",spring,0,0,unknown,insufficient,1102301707WP19_6,good,gravity,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Missenyi,Itandula,"34.91016977,-8.703645691",spring,0,0,unknown,enough,1102301707WP25_12,good,gravity,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Iringa Rural,Itandula,"34.93839547,-8.696643415",spring,2400,0,unknown,enough,1102301707WP10,good,gravity,unknown,annually,DANIDA,DWE,vwc,none
functional,Iringa,Missenyi,Itandula,"34.90445579,-8.713852492",spring,2400,0,unknown,insufficient,1102301707WP21_8,good,gravity,unknown,annually,DANIDA,DWE,vwc,tap broken
functional,Iringa,Missenyi,Itandula,"34.90903348,-8.714255051",spring,2400,0,unknown,enough,1102301707WP22_9,good,gravity,unknown,annually,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Itandula,"34.93449545,-8.684918212",spring,2400,0,unknown,enough,1102301707WP07,good,gravity,unknown,annually,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Itandula,"34.93188508,-8.694141097",spring,2400,0,unknown,enough,1102301707WP11,good,gravity,unknown,annually,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Itandula,"34.90803396,-8.664067025",spring,2400,0,unknown,enough,1102301707WP01,good,gravity,unknown,annually,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Isalavanu,"35.30371359,-8.149861418",spring,0,0,unknown,enough,1102301718WP32,good,gravity,unknown,never pay,MDC,DWE,vwc,tap broken
functional,Iringa,Kilolo,Isalavanu,"35.30775131,-8.155898055",spring,0,0,unknown,enough,1102301718WP36,good,gravity,unknown,never pay,MDC,DWE,vwc,tap broken
functional,Iringa,Mufindi,Isalavanu,"35.2725042,-8.195501921",shallow well,1000,0,unknown,enough,1102301718WP24,good,swn 80,unknown,annually,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Isalavanu,"35.26755193,-8.199611802",shallow well,1000,0,unknown,enough,1102301718WP25,good,swn 80,unknown,annually,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Isalavanu,"35.30518896,-8.153085604",spring,0,0,unknown,enough,1102301718WP26,good,gravity,unknown,never pay,MDC,DWE,vwc,none
functional,Iringa,Mufindi,Isalavanu,"35.30328974,-8.151777098",spring,0,0,unknown,enough,1102301718WP27,good,gravity,unknown,never pay,MDC,DWE,vwc,tap broken
functional,Iringa,Mufindi,Isalavanu,"35.29948556,-8.149943981",spring,0,0,unknown,enough,1102301718WP28,good,gravity,unknown,never pay,MDC,DWE,vwc,tap broken
functional,Iringa,Mufindi,Isalavanu,"35.32428792,-8.161511821",spring,0,0,unknown,enough,1102301718WP35,good,gravity,unknown,never pay,DWE,DWE,vwc,tap broken
functional,Iringa,Mufindi,Isalavanu,"35.20623436,-8.248498088",shallow well,0,0,unknown,enough,1102301718WP04,good,swn 80,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Isalavanu,"35.2028988,-8.262319715",shallow well,0,0,unknown,enough,1102301718WP06,good,swn 80,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Isalavanu,"35.2295847,-8.224599614",shallow well,0,0,unknown,enough,1102301718WP13,good,swn 80,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Isalavanu,"35.32700321,-8.158376072",spring,0,0,unknown,enough,1102301718WP34,good,gravity,unknown,never pay,MDC,DWE,vwc,tap broken
functional,Iringa,Mufindi,Isalavanu,"35.21915361,-8.232264926",shallow well,0,0,unknown,enough,1102301718WP15,good,swn 80,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Isalavanu,"35.2155024,-8.232575879",shallow well,0,0,unknown,enough,1102301718WP16,colored,swn 80,unknown,never pay,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Isalavanu,"35.28751285,-8.190485197",shallow well,1000,0,unknown,enough,1102301718WP17,good,swn 80,unknown,annually,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Isalavanu,"35.28091545,-8.188099441",shallow well,1000,0,2000,seasonal,1102301718WP18,good,swn 80,unknown,never pay,TASAF,DWE,vwc,none
functional,Iringa,Mufindi,Isalavanu,"35.28482118,-8.195891893",shallow well,1000,0,unknown,seasonal,1102301718WP19,good,swn 80,unknown,annually,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Isalavanu,"35.2893535,-8.196145717",shallow well,1000,0,2000,enough,1102301718WP20,good,swn 80,unknown,annually,TASAF,DWE,vwc,none
functional,Iringa,Mufindi,Isalavanu,"35.27968662,-8.195184063",shallow well,1000,0,unknown,enough,1102301718WP21,good,swn 80,unknown,annually,DANIDA,DWE,vwc,none
functional,Iringa,Mufindi,Isalavanu,"35.32570749,-8.158732896",spring,0,0,unknown,enough,1102301718WP33,good,gravity,unknown,never pay,MDC,DWE,vwc,tap broken
functional,Iringa,Mufindi,Isalavanu,"35.29624947,-8.144302844",spring,0,0,unknown,enough,1102301718WP31,good,gravity,unknown,never pay,MDC,DWE,vwc,none
functional,Iringa,Mufindi,Isalavanu,"35.29458745,-8.145434371",spring,0,0,unknown,enough,1102301718WP30,good,gravity,unknown,never pay,MDC,DWE,vwc,none
functional,Iringa,Mufindi,Isalavanu,"35.29245563,-8.144707914",spring,0,0,unknown,enough,1102301718WP29,good,gravity,unknown,never pay,MDC,DWE,vwc,none
functional,Iringa,Mufindi,Isalavanu,"35.28069964,-8.201677515",shallow well,1000,0,2000,enough,1102301718WP23,good,swn 80,unknown,annually,TASAF,DWE,vwc,none
functional,Iringa,Mufindi,Isalavanu,"35.28199481,-8.194158654",shallow well,1000,0,unknown,enough,1102301718WP22,good,swn 80,unknown,annually,DANIDA,DWE,vwc,none
functional,Iringa,Kilolo,Irole,"35.84642145,-7.723499441",river/lake,2000,60,1984,enough,110773D6229_300,good,gravity,unknown,annually,Government of Tanzania,Gover,vwc,tap broken
functional,Iringa,Kilolo,Irole,"35.84413528,-7.72005241",river/lake,2000,450,1984,enough,110773D6228_299,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Kilolo,Irole,"35.84219735,-7.721486629",river/lake,2000,30,1984,enough,110773D6227_298,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Kilolo,Irole,"35.85255092,-7.737118566",river/lake,2000,50,1984,insufficient,110773D6201_233,good,gravity,unknown,annually,DANIDA,DANID,vwc,none
functional,Iringa,Kilolo,Irole,"35.85897869,-7.718074664",spring,0,50,1984,enough,110773D6202_243,good,gravity,unknown,never pay,DANIDA,DANID,vwc,tap broken
functional,Iringa,Kilolo,Irole,"35.8617429,-7.714295711",river/lake,0,50,1984,enough,110773D6203_244,good,gravity,unknown,never pay,DANIDA,DANID,vwc,tap broken
functional,Iringa,Kilolo,Irole,"35.8303359,-7.71828364",river/lake,2000,60,1984,enough,110773D6226_297,good,gravity,unknown,annually,Government of Tanzania,Gover,vwc,tap broken
functional,Iringa,Kilolo,Irole,"35.8536295,-7.709966675",river/lake,2000,50,1984,enough,110773D6205_246,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Kilolo,Irole,"35.84630015,-7.717630117",spring,2000,50,1984,enough,110773D6206_247,good,gravity,unknown,annually,Government of Tanzania,Gover,vwc,tap broken
functional,Iringa,Kilolo,Irole,"35.84628452,-7.717626543",spring,0,30,1984,enough,110773D6207_248,good,gravity,unknown,never pay,Government of Tanzania,Gover,vwc,tap broken
functional,Iringa,Kilolo,Irole,"35.83055633,-7.710316968",river/lake,2000,30,1984,enough,110773D6224_295,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Kilolo,Irole,"35.84527103,-7.713944697",spring,0,80,1984,enough,110773D6209_250,good,gravity,unknown,never pay,Government of Tanzania,Gover,vwc,tap broken
functional,Iringa,Kilolo,Irole,"35.84644338,-7.704900593",river/lake,2000,50,1984,enough,110773D6210_251,good,gravity,unknown,annually,Government of Tanzania,Gover,vwc,tap broken
functional,Iringa,Kilolo,Irole,"35.84421465,-7.69978157",river/lake,2000,60,1984,enough,110773D6211_261,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Kilolo,Irole,"35.84452869,-7.68782429",river/lake,2000,50,1984,enough,110773D6212_272,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
functional,Iringa,Kilolo,Irole,"35.84520813,-7.68134735",spring,2000,50,1984,enough,110773D6213_283,good,gravity,unknown,annually,DANIDA,DANID,vwc,tap broken
